test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math3.distribution.DiscreteIntegerDistributionTest::testExceptions,PASS,1,0
org.apache.commons.math3.distribution.DiscreteIntegerDistributionTest::testProbability,PASS,1,1
org.apache.commons.math3.distribution.DiscreteIntegerDistributionTest::testCumulativeProbability,PASS,1,1
org.apache.commons.math3.distribution.DiscreteIntegerDistributionTest::testGetNumericalMean,PASS,1,1
org.apache.commons.math3.distribution.DiscreteIntegerDistributionTest::testGetNumericalVariance,PASS,1,1
org.apache.commons.math3.distribution.DiscreteIntegerDistributionTest::testGetSupportLowerBound,PASS,1,1
org.apache.commons.math3.distribution.DiscreteIntegerDistributionTest::testGetSupportUpperBound,PASS,1,1
org.apache.commons.math3.distribution.DiscreteIntegerDistributionTest::testIsSupportConnected,PASS,1,1
org.apache.commons.math3.distribution.DiscreteIntegerDistributionTest::testSample,PASS,3,3
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testExceptions,PASS,1,0
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testProbability,PASS,1,1
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testDensity,PASS,1,1
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testCumulativeProbability,PASS,1,1
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testGetNumericalMean,PASS,1,1
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testGetNumericalVariance,PASS,1,1
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testGetSupportLowerBound,PASS,1,1
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testGetSupportUpperBound,PASS,1,1
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testIsSupportLowerBoundInclusive,PASS,1,1
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testIsSupportUpperBoundInclusive,PASS,1,1
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testIsSupportConnected,PASS,1,1
org.apache.commons.math3.distribution.DiscreteRealDistributionTest::testSample,PASS,3,3
