statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,23,0,0.204124
S2,1,0,23,0,0.204124
S3,1,0,23,0,0.204124
S4,1,0,23,0,0.204124
S5,1,0,23,0,0.204124
S6,1,0,23,0,0.204124
S7,1,0,23,0,0.204124
S8,1,0,23,0,0.204124
S9,1,0,23,0,0.204124
S10,1,0,23,0,0.204124
S11,1,0,23,0,0.204124
S12,1,0,23,0,0.204124
S13,1,0,23,0,0.204124
S14,0,1,7,16,0.0
S15,0,1,2,21,0.0
S16,1,0,23,0,0.204124
S17,0,1,2,21,0.0
S18,1,0,23,0,0.204124
S19,1,0,23,0,0.204124
S20,1,0,23,0,0.204124
S21,1,0,23,0,0.204124
S22,1,0,23,0,0.204124
S23,0,1,10,13,0.0
S24,0,1,2,21,0.0
S25,0,1,12,11,0.0
S26,0,1,12,11,0.0
S27,0,1,12,11,0.0
S28,0,1,2,21,0.0
S29,0,1,2,21,0.0
S30,0,1,2,21,0.0
S31,0,1,10,13,0.0
S32,0,1,12,11,0.0
S33,0,1,12,11,0.0
S34,0,1,12,11,0.0
S35,0,1,22,1,0.0
S36,0,1,22,1,0.0
S37,0,1,2,21,0.0
S38,0,1,2,21,0.0
S39,0,1,2,21,0.0
S40,0,1,2,21,0.0
S41,1,0,4,19,0.447214
S42,1,0,4,19,0.447214
S43,1,0,13,10,0.267261
S44,1,0,11,12,0.288675
S45,0,1,5,18,0.0
S46,0,1,2,21,0.0
S47,1,0,11,12,0.288675
S48,1,0,7,16,0.353553
S49,0,1,4,19,0.0
S50,1,0,11,12,0.288675
S51,1,0,13,10,0.267261
S52,1,0,6,17,0.377964
S53,1,0,15,8,0.25
S54,1,0,8,15,0.333333
S55,0,1,7,16,0.0
S56,0,1,7,16,0.0
S57,0,1,7,16,0.0
S58,0,1,7,16,0.0
S59,0,1,4,19,0.0
