statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,1,31,0.0
S2,1,0,30,2,0.179605
S3,1,0,30,2,0.179605
S4,1,0,30,2,0.179605
S5,1,0,30,2,0.179605
S6,0,1,27,5,0.0
S7,0,1,27,5,0.0
S8,1,0,30,2,0.179605
S9,1,0,30,2,0.179605
S10,1,0,30,2,0.179605
S11,1,0,30,2,0.179605
S12,1,0,30,2,0.179605
S13,1,0,30,2,0.179605
S14,1,0,30,2,0.179605
S15,1,0,30,2,0.179605
S16,1,0,30,2,0.179605
S17,1,0,30,2,0.179605
S18,1,0,30,2,0.179605
S19,1,0,30,2,0.179605
S20,1,0,30,2,0.179605
S21,0,1,1,31,0.0
S22,0,1,1,31,0.0
S23,0,1,1,31,0.0
S24,0,1,1,31,0.0
S25,0,1,2,30,0.0
S26,0,1,2,30,0.0
S27,0,1,2,30,0.0
S28,0,1,2,30,0.0
S29,0,1,1,31,0.0
S30,0,1,1,31,0.0
S31,0,1,1,31,0.0
S32,0,1,2,30,0.0
S33,0,1,2,30,0.0
S34,0,1,1,31,0.0
S35,0,1,1,31,0.0
S36,0,1,1,31,0.0
S37,0,1,1,31,0.0
S38,0,1,1,31,0.0
S39,0,1,1,31,0.0
S40,0,1,1,31,0.0
S41,0,1,1,31,0.0
S42,0,1,1,31,0.0
S43,0,1,1,31,0.0
S44,0,1,3,29,0.0
S45,0,1,3,29,0.0
S46,0,1,1,31,0.0
S47,1,0,30,2,0.179605
S48,1,0,30,2,0.179605
S49,1,0,30,2,0.179605
S50,1,0,32,0,0.174078
S51,1,0,32,0,0.174078
S52,1,0,32,0,0.174078
S53,1,0,32,0,0.174078
S54,1,0,32,0,0.174078
S55,1,0,32,0,0.174078
S56,1,0,32,0,0.174078
S57,1,0,30,2,0.179605
S58,0,1,1,31,0.0
S59,1,0,30,2,0.179605
S60,1,0,30,2,0.179605
S61,1,0,32,0,0.174078
S62,1,0,32,0,0.174078
S63,1,0,32,0,0.174078
S64,0,1,27,5,0.0
S65,0,1,27,5,0.0
S66,1,0,3,29,0.5
S67,1,0,3,29,0.5
S68,0,1,1,31,0.0
S69,0,1,1,31,0.0
