statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,22,2,124,397,0.371656
S2,22,2,124,397,0.371656
S3,22,2,124,397,0.371656
S4,22,2,124,397,0.371656
S5,22,2,124,397,0.371656
S6,22,2,124,397,0.371656
S7,22,2,124,397,0.371656
S8,22,2,124,397,0.371656
S9,22,2,101,420,0.404916
S10,22,2,101,420,0.404916
S11,22,2,24,497,0.662122
S12,22,2,101,420,0.404916
S13,22,2,101,420,0.404916
S14,22,2,124,397,0.371656
S15,22,2,124,397,0.371656
S16,18,6,17,504,0.621059
S17,18,6,17,504,0.621059
S18,18,6,18,503,0.612372
S19,18,6,18,503,0.612372
S20,22,2,24,497,0.662122
S21,22,2,24,497,0.662122
S22,22,2,24,497,0.662122
S23,22,2,24,497,0.662122
S24,22,2,24,497,0.662122
S25,22,2,24,497,0.662122
S26,22,2,24,497,0.662122
S27,22,2,24,497,0.662122
S28,22,2,24,497,0.662122
S29,22,2,24,497,0.662122
S30,18,6,17,504,0.621059
S31,22,2,24,497,0.662122
S32,22,2,24,497,0.662122
S33,22,2,24,497,0.662122
S34,22,2,24,497,0.662122
S35,22,2,24,497,0.662122
S36,22,2,24,497,0.662122
S37,22,2,24,497,0.662122
S38,22,2,24,497,0.662122
S39,22,2,24,497,0.662122
S40,22,2,24,497,0.662122
S41,22,2,24,497,0.662122
S42,22,2,24,497,0.662122
S43,22,2,24,497,0.662122
S44,22,2,24,497,0.662122
S45,22,2,24,497,0.662122
S46,22,2,24,497,0.662122
S47,22,2,24,497,0.662122
S48,22,2,24,497,0.662122
S49,22,2,24,497,0.662122
S50,22,2,24,497,0.662122
S51,22,2,24,497,0.662122
S52,22,2,24,497,0.662122
S53,22,2,24,497,0.662122
S54,22,2,24,497,0.662122
S55,22,2,24,497,0.662122
S56,22,2,24,497,0.662122
S57,22,2,24,497,0.662122
S58,22,2,24,497,0.662122
S59,22,2,24,497,0.662122
S60,22,2,24,497,0.662122
S61,22,2,24,497,0.662122
S62,22,2,24,497,0.662122
S63,22,2,24,497,0.662122
S64,22,2,25,496,0.65504
S65,22,2,25,496,0.65504
S66,22,2,25,496,0.65504
S67,22,2,25,496,0.65504
S68,22,2,25,496,0.65504
S69,22,2,25,496,0.65504
S70,22,2,25,496,0.65504
S71,1,23,18,503,0.046829
S72,1,23,18,503,0.046829
S73,1,23,18,503,0.046829
S74,1,23,18,503,0.046829
S75,1,23,18,503,0.046829
S76,1,23,18,503,0.046829
S77,0,24,1,520,0.0
S78,1,23,18,503,0.046829
S79,1,23,18,503,0.046829
S80,1,23,18,503,0.046829
S81,1,23,18,503,0.046829
S82,1,23,18,503,0.046829
S83,0,24,2,519,0.0
S84,0,24,2,519,0.0
S85,0,24,2,519,0.0
S86,0,24,2,519,0.0
S87,2,22,9,512,0.123091
S88,2,22,9,512,0.123091
S89,2,22,9,512,0.123091
S90,2,22,9,512,0.123091
S91,11,13,35,486,0.331061
S92,11,13,35,486,0.331061
S93,11,13,35,486,0.331061
S94,11,13,35,486,0.331061
S95,11,13,35,486,0.331061
S96,11,13,35,486,0.331061
S97,11,13,35,486,0.331061
S98,11,13,35,486,0.331061
S99,11,13,35,486,0.331061
S100,11,13,35,486,0.331061
S101,2,22,3,518,0.182574
S102,2,22,3,518,0.182574
S103,2,22,3,518,0.182574
S104,2,22,3,518,0.182574
S105,2,22,3,518,0.182574
S106,2,22,3,518,0.182574
S107,2,22,3,518,0.182574
S108,2,22,3,518,0.182574
S109,1,23,6,515,0.077152
S110,1,23,6,515,0.077152
S111,1,23,6,515,0.077152
S112,1,23,6,515,0.077152
S113,1,23,6,515,0.077152
S114,1,23,6,515,0.077152
S115,1,23,6,515,0.077152
S116,0,24,1,520,0.0
S117,0,24,1,520,0.0
S118,0,24,1,520,0.0
S119,0,24,1,520,0.0
S120,0,24,1,520,0.0
S121,22,2,146,375,0.346467
S122,22,2,146,375,0.346467
S123,22,2,146,375,0.346467
S124,22,2,146,375,0.346467
S125,22,2,146,375,0.346467
S126,0,24,2,519,0.0
S127,18,6,13,508,0.659912
S128,22,2,60,461,0.495918
S129,22,2,60,461,0.495918
S130,0,24,1,520,0.0
S131,0,24,1,520,0.0
S132,0,24,1,520,0.0
S133,0,24,1,520,0.0
S134,0,24,10,511,0.0
S135,0,24,10,511,0.0
S136,0,24,10,511,0.0
S137,0,24,10,511,0.0
S138,0,24,10,511,0.0
S139,0,24,10,511,0.0
S140,0,24,10,511,0.0
S141,0,24,10,511,0.0
S142,0,24,10,511,0.0
S143,13,11,36,485,0.379088
S144,13,11,36,485,0.379088
S145,13,11,36,485,0.379088
S146,13,11,36,485,0.379088
S147,0,24,10,511,0.0
S148,0,24,10,511,0.0
S149,0,24,10,511,0.0
S150,0,24,10,511,0.0
S151,0,24,10,511,0.0
S152,0,24,10,511,0.0
S153,0,24,10,511,0.0
S154,11,13,29,492,0.355023
S155,11,13,29,492,0.355023
S156,11,13,29,492,0.355023
S157,11,13,29,492,0.355023
S158,0,24,2,519,0.0
S159,0,24,2,519,0.0
S160,0,24,2,519,0.0
S161,0,24,2,519,0.0
S162,0,24,2,519,0.0
S163,0,24,2,519,0.0
S164,0,24,2,519,0.0
S165,0,24,2,519,0.0
S166,0,24,2,519,0.0
S167,8,16,26,495,0.280056
S168,19,5,2,519,0.846327
S169,0,24,2,519,0.0
S170,0,24,2,519,0.0
S171,0,24,2,519,0.0
S172,0,24,2,519,0.0
S173,0,24,2,519,0.0
S174,0,24,2,519,0.0
S175,0,24,2,519,0.0
S176,0,24,1,520,0.0
S177,0,24,1,520,0.0
S178,0,24,1,520,0.0
S179,0,24,2,519,0.0
S180,0,24,2,519,0.0
S181,0,24,2,519,0.0
S182,0,24,2,519,0.0
S183,0,24,2,519,0.0
S184,0,24,2,519,0.0
S185,0,24,2,519,0.0
S186,0,24,2,519,0.0
S187,0,24,2,519,0.0
S188,0,24,2,519,0.0
S189,0,24,2,519,0.0
S190,0,24,2,519,0.0
S191,0,24,2,519,0.0
S192,0,24,2,519,0.0
S193,0,24,2,519,0.0
S194,0,24,2,519,0.0
S195,0,24,2,519,0.0
S196,0,24,2,519,0.0
S197,0,24,1,520,0.0
S198,0,24,1,520,0.0
S199,0,24,1,520,0.0
S200,0,24,2,519,0.0
S201,0,24,2,519,0.0
S202,0,24,2,519,0.0
S203,0,24,2,519,0.0
S204,0,24,2,519,0.0
S205,0,24,2,519,0.0
S206,0,24,2,519,0.0
S207,2,22,1,520,0.235702
S208,2,22,1,520,0.235702
S209,2,22,1,520,0.235702
S210,2,22,1,520,0.235702
S211,2,22,1,520,0.235702
S212,2,22,1,520,0.235702
S213,2,22,1,520,0.235702
S214,2,22,1,520,0.235702
S215,2,22,1,520,0.235702
S216,2,22,1,520,0.235702
S217,2,22,1,520,0.235702
S218,2,22,1,520,0.235702
S219,2,22,1,520,0.235702
S220,2,22,1,520,0.235702
S221,2,22,1,520,0.235702
S222,2,22,1,520,0.235702
S223,2,22,1,520,0.235702
S224,2,22,1,520,0.235702
S225,2,22,1,520,0.235702
S226,2,22,1,520,0.235702
S227,1,23,91,430,0.021281
S228,1,23,91,430,0.021281
S229,1,23,91,430,0.021281
S230,1,23,91,430,0.021281
S231,1,23,91,430,0.021281
S232,1,23,91,430,0.021281
S233,1,23,91,430,0.021281
S234,1,23,91,430,0.021281
S235,1,23,91,430,0.021281
S236,1,23,91,430,0.021281
S237,1,23,91,430,0.021281
S238,1,23,91,430,0.021281
S239,1,23,91,430,0.021281
S240,0,24,18,503,0.0
S241,0,24,18,503,0.0
S242,18,6,13,508,0.659912
S243,18,6,13,508,0.659912
S244,18,6,13,508,0.659912
S245,18,6,13,508,0.659912
S246,18,6,13,508,0.659912
S247,0,24,22,499,0.0
S248,0,24,22,499,0.0
S249,0,24,22,499,0.0
S250,0,24,22,499,0.0
S251,0,24,1,520,0.0
S252,0,24,1,520,0.0
S253,0,24,1,520,0.0
S254,0,24,22,499,0.0
S255,0,24,22,499,0.0
S256,0,24,22,499,0.0
S257,0,24,22,499,0.0
S258,0,24,22,499,0.0
S259,0,24,22,499,0.0
S260,0,24,22,499,0.0
S261,0,24,22,499,0.0
S262,0,24,22,499,0.0
S263,0,24,22,499,0.0
S264,0,24,22,499,0.0
S265,0,24,2,519,0.0
S266,0,24,2,519,0.0
S267,0,24,2,519,0.0
S268,16,8,9,512,0.653197
S269,16,8,9,512,0.653197
S270,16,8,9,512,0.653197
S271,21,3,155,366,0.323115
S272,21,3,155,366,0.323115
S273,21,3,155,366,0.323115
S274,21,3,135,386,0.343203
S275,0,24,19,502,0.0
S276,0,24,2,519,0.0
S277,0,24,2,519,0.0
S278,19,5,120,401,0.328958
S279,19,5,123,398,0.325465
S280,19,5,123,398,0.325465
S281,2,22,42,479,0.061546
S282,2,22,42,479,0.061546
S283,2,22,17,504,0.093659
S284,2,22,17,504,0.093659
S285,2,22,17,504,0.093659
S286,2,22,17,504,0.093659
S287,2,22,17,504,0.093659
S288,0,24,61,460,0.0
S289,0,24,43,478,0.0
S290,0,24,43,478,0.0
S291,0,24,43,478,0.0
S292,0,24,43,478,0.0
S293,0,24,43,478,0.0
S294,0,24,43,478,0.0
S295,0,24,43,478,0.0
S296,0,24,43,478,0.0
S297,0,24,43,478,0.0
S298,0,24,43,478,0.0
S299,22,2,368,153,0.227397
S300,22,2,368,153,0.227397
S301,22,2,368,153,0.227397
S302,22,2,368,153,0.227397
S303,22,2,368,153,0.227397
S304,22,2,368,153,0.227397
S305,22,2,368,153,0.227397
S306,22,2,165,356,0.328395
S307,22,2,165,356,0.328395
S308,22,2,165,356,0.328395
S309,22,2,165,356,0.328395
S310,22,2,166,355,0.32752
S311,22,2,166,355,0.32752
S312,0,24,2,519,0.0
S313,0,24,2,519,0.0
S314,0,24,2,519,0.0
S315,22,2,166,355,0.32752
S316,22,2,166,355,0.32752
S317,22,2,336,185,0.237343
S318,22,2,128,393,0.366667
S319,22,2,128,393,0.366667
S320,22,2,127,394,0.367895
S321,0,24,76,445,0.0
S322,1,23,220,301,0.013731
S323,1,23,220,301,0.013731
S324,0,24,32,489,0.0
S325,1,23,214,307,0.013921
S326,1,23,214,307,0.013921
S327,1,23,214,307,0.013921
S328,1,23,214,307,0.013921
S329,1,23,43,478,0.030773
S330,0,24,16,505,0.0
S331,1,23,214,307,0.013921
S332,0,24,58,463,0.0
S333,0,24,58,463,0.0
S334,0,24,58,463,0.0
S335,0,24,58,463,0.0
S336,0,24,58,463,0.0
S337,2,22,65,456,0.049875
S338,2,22,65,456,0.049875
S339,2,22,65,456,0.049875
S340,2,22,65,456,0.049875
S341,2,22,15,506,0.099015
S342,2,22,15,506,0.099015
S343,2,22,14,507,0.102062
S344,2,22,14,507,0.102062
S345,0,24,6,515,0.0
S346,2,22,65,456,0.049875
S347,2,22,65,456,0.049875
S348,2,22,65,456,0.049875
S349,2,22,65,456,0.049875
S350,2,22,15,506,0.099015
S351,2,22,15,506,0.099015
S352,2,22,14,507,0.102062
S353,0,24,28,493,0.0
S354,0,24,28,493,0.0
S355,0,24,28,493,0.0
S356,0,24,28,493,0.0
S357,0,24,28,493,0.0
S358,0,24,28,493,0.0
S359,0,24,28,493,0.0
S360,0,24,2,519,0.0
S361,0,24,3,518,0.0
S362,0,24,3,518,0.0
S363,0,24,3,518,0.0
S364,0,24,3,518,0.0
S365,0,24,3,518,0.0
S366,0,24,3,518,0.0
S367,0,24,2,519,0.0
S368,0,24,3,518,0.0
S369,0,24,3,518,0.0
S370,0,24,3,518,0.0
S371,0,24,3,518,0.0
S372,0,24,3,518,0.0
S373,0,24,3,518,0.0
S374,0,24,3,518,0.0
S375,0,24,3,518,0.0
S376,0,24,3,518,0.0
S377,0,24,3,518,0.0
S378,0,24,3,518,0.0
S379,0,24,3,518,0.0
S380,0,24,3,518,0.0
S381,0,24,13,508,0.0
S382,0,24,13,508,0.0
S383,0,24,1,520,0.0
S384,0,24,13,508,0.0
S385,0,24,13,508,0.0
S386,0,24,1,520,0.0
S387,0,24,13,508,0.0
S388,0,24,2,519,0.0
S389,0,24,13,508,0.0
S390,0,24,13,508,0.0
S391,0,24,6,515,0.0
S392,0,24,6,515,0.0
S393,0,24,6,515,0.0
S394,0,24,6,515,0.0
S395,0,24,6,515,0.0
S396,0,24,6,515,0.0
S397,0,24,28,493,0.0
S398,0,24,28,493,0.0
S399,0,24,2,519,0.0
S400,0,24,2,519,0.0
S401,0,24,2,519,0.0
S402,0,24,2,519,0.0
S403,0,24,2,519,0.0
S404,22,2,337,184,0.237012
S405,22,2,337,184,0.237012
S406,22,2,337,184,0.237012
S407,22,2,337,184,0.237012
S408,22,2,337,184,0.237012
S409,22,2,337,184,0.237012
S410,22,2,337,184,0.237012
S411,22,2,337,184,0.237012
S412,22,2,320,201,0.242831
S413,22,2,320,201,0.242831
S414,22,2,320,201,0.242831
S415,22,2,320,201,0.242831
S416,22,2,320,201,0.242831
S417,22,2,320,201,0.242831
S418,22,2,320,201,0.242831
S419,22,2,320,201,0.242831
S420,22,2,320,201,0.242831
S421,22,2,320,201,0.242831
S422,22,2,320,201,0.242831
S423,22,2,320,201,0.242831
S424,22,2,320,201,0.242831
S425,22,2,320,201,0.242831
S426,22,2,320,201,0.242831
S427,22,2,320,201,0.242831
S428,22,2,320,201,0.242831
S429,22,2,320,201,0.242831
S430,22,2,320,201,0.242831
