statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,2,2,68,156,0.119523
S2,2,2,68,156,0.119523
S3,2,2,68,156,0.119523
S4,2,2,68,156,0.119523
S5,2,2,68,156,0.119523
S6,2,2,68,156,0.119523
S7,2,2,68,156,0.119523
S8,2,2,68,156,0.119523
S9,2,2,68,156,0.119523
S10,2,2,68,156,0.119523
S11,2,2,68,156,0.119523
S12,2,2,68,156,0.119523
S13,2,2,68,156,0.119523
S14,2,2,68,156,0.119523
S15,2,2,68,156,0.119523
S16,2,2,68,156,0.119523
S17,2,2,68,156,0.119523
S18,2,2,55,169,0.132453
S19,2,2,55,169,0.132453
S20,2,2,55,169,0.132453
S21,2,2,55,169,0.132453
S22,0,4,1,223,0.0
S23,0,4,1,223,0.0
S24,2,2,48,176,0.141421
S25,2,2,48,176,0.141421
S26,2,2,48,176,0.141421
S27,2,2,49,175,0.140028
S28,2,2,49,175,0.140028
S29,2,2,49,175,0.140028
S30,0,4,6,218,0.0
S31,0,4,6,218,0.0
S32,0,4,2,222,0.0
S33,0,4,2,222,0.0
S34,0,4,2,222,0.0
S35,1,3,2,222,0.288675
S36,1,3,2,222,0.288675
S37,1,3,2,222,0.288675
S38,1,3,2,222,0.288675
S39,1,3,2,222,0.288675
S40,1,3,5,219,0.204124
S41,1,3,5,219,0.204124
S42,1,3,5,219,0.204124
S43,2,2,110,114,0.094491
S44,2,2,110,114,0.094491
S45,2,2,110,114,0.094491
S46,2,2,110,114,0.094491
S47,2,2,110,114,0.094491
S48,2,2,110,114,0.094491
S49,2,2,110,114,0.094491
S50,2,2,110,114,0.094491
S51,2,2,110,114,0.094491
S52,2,2,110,114,0.094491
S53,2,2,110,114,0.094491
S54,2,2,110,114,0.094491
S55,2,2,110,114,0.094491
S56,0,4,1,223,0.0
S57,2,2,110,114,0.094491
S58,2,2,14,210,0.25
S59,0,4,1,223,0.0
S60,2,2,13,211,0.258199
S61,0,4,2,222,0.0
S62,0,4,42,182,0.0
S63,2,2,39,185,0.156174
S64,2,2,39,185,0.156174
S65,2,2,34,190,0.166667
S66,2,2,34,190,0.166667
S67,2,2,34,190,0.166667
S68,0,4,2,222,0.0
S69,0,4,1,223,0.0
S70,0,4,1,223,0.0
S71,2,2,33,191,0.169031
S72,0,4,3,221,0.0
S73,0,4,3,221,0.0
S74,2,2,32,192,0.171499
S75,0,4,9,215,0.0
S76,0,4,9,215,0.0
S77,0,4,9,215,0.0
S78,0,4,9,215,0.0
S79,0,4,9,215,0.0
S80,0,4,9,215,0.0
S81,0,4,9,215,0.0
S82,0,4,9,215,0.0
S83,0,4,1,223,0.0
S84,2,2,23,201,0.2
S85,2,2,23,201,0.2
S86,0,4,9,215,0.0
S87,0,4,43,181,0.0
S88,0,4,13,211,0.0
S89,2,2,23,201,0.2
S90,0,4,41,183,0.0
S91,0,4,11,213,0.0
S92,2,2,29,195,0.179605
S93,2,2,29,195,0.179605
S94,0,4,5,219,0.0
S95,2,2,24,200,0.196116
S96,0,4,1,223,0.0
S97,2,2,23,201,0.2
S98,0,4,4,220,0.0
S99,0,4,1,223,0.0
S100,0,4,1,223,0.0
S101,0,4,20,204,0.0
S102,0,4,20,204,0.0
S103,0,4,20,204,0.0
S104,0,4,20,204,0.0
S105,0,4,20,204,0.0
S106,0,4,20,204,0.0
S107,0,4,20,204,0.0
S108,0,4,11,213,0.0
S109,0,4,20,204,0.0
S110,0,4,11,213,0.0
S111,0,4,20,204,0.0
S112,0,4,12,212,0.0
S113,0,4,20,204,0.0
S114,0,4,20,204,0.0
S115,0,4,20,204,0.0
S116,0,4,6,218,0.0
S117,0,4,20,204,0.0
S118,0,4,12,212,0.0
S119,0,4,20,204,0.0
S120,0,4,8,216,0.0
S121,0,4,20,204,0.0
S122,0,4,20,204,0.0
S123,0,4,20,204,0.0
S124,0,4,11,213,0.0
S125,0,4,42,182,0.0
S126,0,4,4,220,0.0
S127,0,4,4,220,0.0
S128,0,4,6,218,0.0
S129,0,4,7,217,0.0
S130,2,2,34,190,0.166667
S131,2,2,31,193,0.174078
S132,0,4,4,220,0.0
S133,0,4,4,220,0.0
S134,0,4,1,223,0.0
S135,0,4,16,208,0.0
S136,0,4,16,208,0.0
S137,2,2,33,191,0.169031
S138,0,4,62,162,0.0
S139,0,4,62,162,0.0
S140,0,4,2,222,0.0
S141,0,4,60,164,0.0
S142,0,4,60,164,0.0
S143,0,4,60,164,0.0
S144,0,4,60,164,0.0
S145,0,4,60,164,0.0
S146,0,4,60,164,0.0
S147,0,4,8,216,0.0
S148,0,4,8,216,0.0
S149,0,4,7,217,0.0
S150,0,4,7,217,0.0
S151,0,4,1,223,0.0
S152,0,4,41,183,0.0
S153,0,4,5,219,0.0
S154,0,4,1,223,0.0
S155,0,4,4,220,0.0
S156,0,4,13,211,0.0
S157,0,4,13,211,0.0
S158,0,4,13,211,0.0
S159,0,4,6,218,0.0
S160,0,4,13,211,0.0
S161,0,4,13,211,0.0
S162,0,4,6,218,0.0
S163,0,4,6,218,0.0
S164,0,4,6,218,0.0
S165,0,4,6,218,0.0
S166,0,4,6,218,0.0
S167,0,4,6,218,0.0
S168,0,4,6,218,0.0
S169,0,4,4,220,0.0
S170,0,4,6,218,0.0
S171,0,4,13,211,0.0
S172,0,4,13,211,0.0
S173,0,4,6,218,0.0
S174,0,4,18,206,0.0
S175,0,4,11,213,0.0
S176,0,4,11,213,0.0
S177,0,4,11,213,0.0
S178,0,4,1,223,0.0
S179,0,4,10,214,0.0
S180,0,4,10,214,0.0
S181,0,4,10,214,0.0
S182,0,4,11,213,0.0
S183,0,4,11,213,0.0
S184,0,4,11,213,0.0
S185,0,4,11,213,0.0
