statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,4,647,259,0.0
S2,0,4,1,905,0.0
S3,0,4,646,260,0.0
S4,0,4,374,532,0.0
S5,0,4,644,262,0.0
S6,0,4,102,804,0.0
S7,0,4,7,899,0.0
S8,0,4,7,899,0.0
S9,0,4,644,262,0.0
S10,0,4,644,262,0.0
S11,0,4,644,262,0.0
S12,0,4,194,712,0.0
S13,0,4,163,743,0.0
S14,0,4,163,743,0.0
S15,0,4,66,840,0.0
S16,0,4,18,888,0.0
S17,0,4,18,888,0.0
S18,0,4,56,850,0.0
S19,0,4,12,894,0.0
S20,0,4,12,894,0.0
S21,0,4,49,857,0.0
S22,0,4,644,262,0.0
S23,0,4,641,265,0.0
S24,0,4,250,656,0.0
S25,0,4,163,743,0.0
S26,0,4,163,743,0.0
S27,0,4,163,743,0.0
S28,0,4,163,743,0.0
S29,0,4,134,772,0.0
S30,0,4,89,817,0.0
S31,0,4,89,817,0.0
S32,0,4,56,850,0.0
S33,0,4,49,857,0.0
S34,0,4,12,894,0.0
S35,0,4,12,894,0.0
S36,0,4,27,879,0.0
S37,0,4,355,551,0.0
S38,0,4,316,590,0.0
S39,0,4,139,767,0.0
S40,0,4,110,796,0.0
S41,0,4,107,799,0.0
S42,0,4,32,874,0.0
S43,0,4,6,900,0.0
S44,0,4,27,879,0.0
S45,0,4,27,879,0.0
S46,0,4,27,879,0.0
S47,0,4,89,817,0.0
S48,0,4,89,817,0.0
S49,0,4,87,819,0.0
S50,0,4,31,875,0.0
S51,0,4,31,875,0.0
S52,0,4,31,875,0.0
S53,0,4,7,899,0.0
S54,0,4,7,899,0.0
S55,0,4,7,899,0.0
S56,0,4,7,899,0.0
S57,0,4,7,899,0.0
S58,0,4,163,743,0.0
S59,0,4,185,721,0.0
S60,0,4,183,723,0.0
S61,0,4,108,798,0.0
S62,0,4,108,798,0.0
S63,0,4,108,798,0.0
S64,0,4,108,798,0.0
S65,0,4,108,798,0.0
S66,0,4,43,863,0.0
S67,0,4,43,863,0.0
S68,0,4,15,891,0.0
S69,0,4,15,891,0.0
S70,0,4,15,891,0.0
S71,0,4,15,891,0.0
S72,0,4,15,891,0.0
S73,0,4,15,891,0.0
S74,0,4,15,891,0.0
S75,0,4,174,732,0.0
S76,0,4,174,732,0.0
S77,0,4,87,819,0.0
S78,0,4,114,792,0.0
S79,0,4,114,792,0.0
S80,0,4,1,905,0.0
S81,0,4,114,792,0.0
S82,0,4,112,794,0.0
S83,0,4,2,904,0.0
S84,0,4,88,818,0.0
S85,0,4,4,902,0.0
S86,0,4,84,822,0.0
S87,0,4,84,822,0.0
S88,0,4,84,822,0.0
S89,0,4,84,822,0.0
S90,0,4,2,904,0.0
S91,0,4,368,538,0.0
