ID, Method, Class, Line, Source, Var
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke this.<com.fasterxml.jackson.databind.module.SimpleModule: void setupModule(com.fasterxml.jackson.databind.Module$SetupContext)>(context), 72, -1, (:277:-1)
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack6 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector()>(), 61, -1, (:446:-1)
-1, com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector: void <init>(boolean)>($stack2), 123, -1, (:447:-1)
-1, void <init>(boolean), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke this.<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: void <init>()>(), 34, -1, (stack1:464:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, this.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER> = $stack1, 78, -1, (this.MAPPER:558:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack2 = this.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 119, -1, (stack2:559:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack3 = virtualinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>("<ListBeanWrapped><values><values>1</values><values>2</values><values>3</values></values></ListBeanWrapped>"; class "Lcom/fasterxml/jackson/dataformat/xml/lists/ListDeserializationTest$ListBeanWrapped;"), 119, -1, (stack3:1531:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, bean = (com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$ListBeanWrapped) $stack3, 119, -1, (bean:1532:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest: void assertNotNull(java.lang.Object)>(bean), 122, -1, (bean:1546:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack4 = bean.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$ListBeanWrapped: java.util.List values>, 123, -1, (stack4:1534:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest: void assertNotNull(java.lang.Object)>($stack4), 123, -1, (bean:1546:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack5 = bean.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$ListBeanWrapped: java.util.List values>, 124, -1, (stack5:1536:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack7 = interfaceinvoke $stack5.<java.util.List: int size()>(), 124, -1, (bean:1546:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack9 = bean.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$ListBeanWrapped: java.util.List values>, 125, -1, (stack9:1540:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack10 = interfaceinvoke $stack9.<java.util.List: java.lang.Object get(int)>(0), 125, -1, (bean:1546:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack12 = bean.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$ListBeanWrapped: java.util.List values>, 126, -1, (stack12:1544:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack13 = interfaceinvoke $stack12.<java.util.List: java.lang.Object get(int)>(1), 126, -1, (bean:1546:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack14 = staticinvoke <java.lang.Integer: java.lang.Integer valueOf(int)>(3), 127, -1, (bean:1546:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack15 = bean.<com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest$ListBeanWrapped: java.util.List values>, 127, -1, (stack15:1548:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, $stack16 = interfaceinvoke $stack15.<java.util.List: java.lang.Object get(int)>(2), 127, -1, (bean:1546:-1)
-1, void testWrappedListBeanDeser(), com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.ListDeserializationTest: void assertEquals(java.lang.Object;java.lang.Object)>($stack14; $stack16), 127, -1, (bean:1546:-1)
