statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,2,0,0.57735
S2,1,0,2,0,0.57735
S3,1,0,2,0,0.57735
S4,1,0,2,0,0.57735
S5,1,0,2,0,0.57735
S6,1,0,2,0,0.57735
S7,1,0,2,0,0.57735
S8,1,0,2,0,0.57735
S9,1,0,2,0,0.57735
S10,1,0,2,0,0.57735
S11,1,0,2,0,0.57735
S12,1,0,2,0,0.57735
S13,1,0,2,0,0.57735
S14,1,0,2,0,0.57735
S15,1,0,2,0,0.57735
S16,1,0,2,0,0.57735
S17,1,0,2,0,0.57735
S18,1,0,2,0,0.57735
S19,1,0,2,0,0.57735
S20,1,0,2,0,0.57735
S21,1,0,2,0,0.57735
S22,1,0,2,0,0.57735
S23,1,0,2,0,0.57735
S24,1,0,2,0,0.57735
S25,1,0,2,0,0.57735
