rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S208,Base64.java,931,return pArray;,0.816497,1,1
2,S204,Base64.java,906,return encode((byte[]) pObject);,0.5,1,2
3,S202,Base64.java,903,if (!(pObject instanceof byte[])) {,0.408248,1,3
4,S100,Base64.java,485,"System.arraycopy(lineSeparator, 0, buffer, pos, lineSeparator.length);",0.365148,2,5
4,S101,Base64.java,486,pos += lineSeparator.length;,0.365148,2,5
6,S92,Base64.java,469,buffer[pos++] = PAD;,0.353553,2,7
6,S93,Base64.java,470,buffer[pos++] = PAD;,0.353553,2,7
8,S89,Base64.java,465,buffer[pos++] = encodeTable[(x >> 2) & MASK_6BITS];,0.342997,3,10
8,S90,Base64.java,466,buffer[pos++] = encodeTable[(x << 4) & MASK_6BITS];,0.342997,3,10
8,S91,Base64.java,468,if (encodeTable == STANDARD_ENCODE_TABLE) {,0.342997,3,10
11,S108,Base64.java,496,b += 256;,0.294884,1,11
12,S225,Base64.java,970,len += 4 - mod;,0.262613,1,12
13,S230,Base64.java,976,len += chunkSeparator.length;,0.246183,1,13
14,S103,Base64.java,490,if (buffer == null || buffer.length - pos < encodeSize) {,0.242536,16,29
14,S105,Base64.java,493,modulus = (++modulus) % 3;,0.242536,16,29
14,S106,Base64.java,494,int b = in[inPos++];,0.242536,16,29
14,S107,Base64.java,495,if (b < 0) {,0.242536,16,29
14,S109,Base64.java,498,x = (x << 8) + b;,0.242536,16,29
14,S110,Base64.java,499,if (0 == modulus) {,0.242536,16,29
14,S206,Base64.java,929,reset();,0.242536,16,29
14,S207,Base64.java,930,if (pArray == null || pArray.length == 0) {,0.242536,16,29
14,S209,Base64.java,933,"long len = getEncodeLength(pArray, lineLength, lineSeparator);",0.242536,16,29
14,S210,Base64.java,934,byte[] buf = new byte[(int) len];,0.242536,16,29
14,S211,Base64.java,935,"setInitialBuffer(buf, 0, buf.length);",0.242536,16,29
14,S212,Base64.java,936,"encode(pArray, 0, pArray.length);",0.242536,16,29
14,S213,Base64.java,937,"encode(pArray, 0, -1); // Notify encoder of EOF.",0.242536,16,29
14,S214,Base64.java,939,if (buffer != buf) {,0.242536,16,29
14,S216,Base64.java,944,if (isUrlSafe() && pos < buf.length) {,0.242536,16,29
14,S220,Base64.java,949,return buf;,0.242536,16,29
30,S58,Base64.java,348,return this.encodeTable == URL_SAFE_ENCODE_TABLE;,0.239046,11,40
30,S102,Base64.java,489,for (int i = 0; i < inAvail; i++) {,0.239046,11,40
30,S221,Base64.java,965,chunkSize = (chunkSize / 4) * 4;,0.239046,11,40
30,S222,Base64.java,967,long len = (pArray.length * 4) / 3;,0.239046,11,40
30,S223,Base64.java,968,long mod = len % 4;,0.239046,11,40
30,S224,Base64.java,969,if (mod != 0) {,0.239046,11,40
30,S226,Base64.java,972,if (chunkSize > 0) {,0.239046,11,40
30,S227,Base64.java,973,boolean lenChunksPerfectly = len % chunkSize == 0;,0.239046,11,40
