statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,2,0,15,1,0.342997
S2,2,0,15,1,0.342997
S3,0,2,2,14,0.0
S4,0,2,2,14,0.0
S5,0,2,2,14,0.0
S6,2,0,6,10,0.5
S7,0,2,4,12,0.0
S8,0,2,4,12,0.0
S9,0,2,4,12,0.0
S10,2,0,10,6,0.408248
S11,0,2,1,15,0.0
S12,2,0,9,7,0.426401
S13,2,0,9,7,0.426401
S14,0,2,1,15,0.0
S15,2,0,8,8,0.447214
S16,2,0,8,8,0.447214
S17,0,2,1,15,0.0
S18,0,2,2,14,0.0
S19,2,0,10,6,0.408248
S20,0,2,1,15,0.0
S21,2,0,9,7,0.426401
S22,2,0,9,7,0.426401
S23,0,2,1,15,0.0
S24,0,2,1,15,0.0
S25,2,0,9,7,0.426401
S26,2,0,9,7,0.426401
S27,2,0,9,7,0.426401
S28,2,0,9,7,0.426401
S29,2,0,9,7,0.426401
S30,2,0,8,8,0.447214
S31,2,0,8,8,0.447214
S32,2,0,8,8,0.447214
S33,2,0,8,8,0.447214
S34,0,2,8,8,0.0
S35,0,2,1,15,0.0
S36,0,2,1,15,0.0
S37,0,2,1,15,0.0
S38,0,2,1,15,0.0
S39,0,2,1,15,0.0
S40,0,2,1,15,0.0
S41,0,2,1,15,0.0
S42,0,2,1,15,0.0
S43,0,2,1,15,0.0
S44,0,2,1,15,0.0
S45,0,2,1,15,0.0
S46,0,2,1,15,0.0
S47,0,2,1,15,0.0
S48,0,2,1,15,0.0
S49,0,2,1,15,0.0
S50,0,2,1,15,0.0
S51,0,2,1,15,0.0
S52,0,2,1,15,0.0
S53,0,2,1,15,0.0
S54,0,2,1,15,0.0
S55,0,2,1,15,0.0
S56,0,2,1,15,0.0
S57,0,2,1,15,0.0
S58,0,2,2,14,0.0
S59,2,0,14,2,0.353553
S60,0,2,2,14,0.0
S61,0,2,2,14,0.0
S62,0,2,2,14,0.0
S63,0,2,1,15,0.0
S64,0,2,1,15,0.0
S65,0,2,1,15,0.0
S66,0,2,1,15,0.0
S67,0,2,1,15,0.0
S68,0,2,1,15,0.0
S69,0,2,1,15,0.0
S70,0,2,4,12,0.0
S71,0,2,4,12,0.0
S72,0,2,4,12,0.0
S73,0,2,4,12,0.0
S74,0,2,4,12,0.0
S75,0,2,4,12,0.0
S76,0,2,4,12,0.0
S77,0,2,4,12,0.0
S78,0,2,4,12,0.0
S79,0,2,4,12,0.0
S80,0,2,4,12,0.0
S81,0,2,4,12,0.0
S82,0,2,4,12,0.0
S83,0,2,4,12,0.0
S84,0,2,4,12,0.0
S85,0,2,4,12,0.0
S86,0,2,4,12,0.0
S87,0,2,4,12,0.0
S88,0,2,4,12,0.0
S89,0,2,4,12,0.0
S90,0,2,4,12,0.0
S91,0,2,4,12,0.0
S92,0,2,4,12,0.0
S93,0,2,4,12,0.0
S94,0,2,4,12,0.0
S95,0,2,4,12,0.0
S96,0,2,4,12,0.0
S97,0,2,4,12,0.0
S98,0,2,4,12,0.0
S99,0,2,4,12,0.0
S100,0,2,4,12,0.0
S101,0,2,4,12,0.0
S102,0,2,4,12,0.0
S103,0,2,4,12,0.0
S104,0,2,4,12,0.0
S105,0,2,4,12,0.0
S106,0,2,4,12,0.0
S107,0,2,4,12,0.0
S108,0,2,4,12,0.0
S109,0,2,4,12,0.0
S110,0,2,4,12,0.0
S111,0,2,4,12,0.0
S112,0,2,4,12,0.0
S113,0,2,4,12,0.0
S114,0,2,4,12,0.0
S115,0,2,4,12,0.0
S116,0,2,4,12,0.0
S117,0,2,4,12,0.0
S118,0,2,4,12,0.0
S119,0,2,4,12,0.0
S120,0,2,2,14,0.0
S121,0,2,2,14,0.0
S122,0,2,2,14,0.0
S123,0,2,2,14,0.0
S124,0,2,2,14,0.0
S125,0,2,2,14,0.0
S126,0,2,2,14,0.0
S127,0,2,2,14,0.0
S128,0,2,2,14,0.0
S129,0,2,2,14,0.0
S130,0,2,2,14,0.0
S131,0,2,2,14,0.0
S132,0,2,2,14,0.0
S133,0,2,2,14,0.0
S134,0,2,2,14,0.0
S135,0,2,2,14,0.0
S136,0,2,2,14,0.0
S137,0,2,2,14,0.0
S138,0,2,1,15,0.0
S139,0,2,1,15,0.0
S140,0,2,1,15,0.0
S141,0,2,1,15,0.0
S142,0,2,1,15,0.0
S143,0,2,1,15,0.0
S144,0,2,1,15,0.0
S145,0,2,1,15,0.0
S146,0,2,1,15,0.0
S147,0,2,1,15,0.0
S148,0,2,1,15,0.0
S149,0,2,1,15,0.0
S150,2,0,11,5,0.392232
S151,2,0,15,1,0.342997
S152,2,0,15,1,0.342997
S153,2,0,15,1,0.342997
S154,2,0,11,5,0.392232
S155,2,0,11,5,0.392232
S156,2,0,11,5,0.392232
S157,2,0,11,5,0.392232
S158,2,0,11,5,0.392232
S159,2,0,11,5,0.392232
S160,2,0,11,5,0.392232
S161,2,0,11,5,0.392232
S162,2,0,11,5,0.392232
S163,0,2,4,12,0.0
S164,0,2,4,12,0.0
S165,0,2,4,12,0.0
S166,0,2,4,12,0.0
S167,0,2,4,12,0.0
S168,0,2,4,12,0.0
S169,2,0,13,3,0.365148
S170,2,0,10,6,0.408248
S171,2,0,8,8,0.447214
S172,0,2,3,13,0.0
S173,0,2,10,6,0.0
S174,0,2,3,13,0.0
S175,0,2,3,13,0.0
S176,0,2,2,14,0.0
S177,2,0,13,3,0.365148
S178,2,0,12,4,0.377964
S179,2,0,13,3,0.365148
S180,0,2,3,13,0.0
S181,0,2,3,13,0.0
S182,0,2,3,13,0.0
S183,0,2,3,13,0.0
S184,0,2,2,14,0.0
S185,2,0,11,5,0.392232
S186,2,0,11,5,0.392232
S187,2,0,11,5,0.392232
S188,2,0,11,5,0.392232
S189,0,2,2,14,0.0
S190,0,2,2,14,0.0
S191,0,2,2,14,0.0
S192,0,2,2,14,0.0
S193,0,2,2,14,0.0
S194,0,2,2,14,0.0
S195,0,2,2,14,0.0
S196,2,0,11,5,0.392232
S197,2,0,11,5,0.392232
S198,2,0,11,5,0.392232
S199,2,0,7,9,0.471405
S200,2,0,11,5,0.392232
S201,2,0,7,9,0.471405
S202,2,0,10,6,0.408248
S203,2,0,8,8,0.447214
S204,0,2,10,6,0.0
S205,0,2,10,6,0.0
S206,0,2,10,6,0.0
S207,0,2,10,6,0.0
