rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,CharacterReader.java,27,private int bufMark = -1;,0.0,147,147
1,S2,CharacterReader.java,28,"private final String[] stringCache = new String[512]; // holds reused strings in this doc, to lessen garbage",0.0,147,147
1,S3,CharacterReader.java,30,"public CharacterReader(Reader input, int sz) {",0.0,147,147
1,S4,CharacterReader.java,33,reader = input;,0.0,147,147
1,S5,CharacterReader.java,34,charBuf = new char[sz > maxBufferLen ? maxBufferLen : sz];,0.0,147,147
1,S6,CharacterReader.java,40,"this(input, maxBufferLen);",0.0,147,147
1,S7,CharacterReader.java,65,throw new UncheckedIOException(e);,0.0,147,147
1,S8,Connection.java,34,"GET(false), POST(true), PUT(true), DELETE(false), PATCH(true), HEAD(false), OPTIONS(false), TRACE(false);",0.0,147,147
1,S9,Connection.java,38,Method(boolean hasBody) {,0.0,147,147
1,S10,Connection.java,39,this.hasBody = hasBody;,0.0,147,147
1,S11,ConstrainableInputStream.java,22,private long timeout = 0; // optional max time of request,0.0,147,147
1,S12,ConstrainableInputStream.java,27,"super(in, bufferSize);",0.0,147,147
1,S13,ConstrainableInputStream.java,29,this.maxSize = maxSize;,0.0,147,147
1,S14,ConstrainableInputStream.java,30,remaining = maxSize;,0.0,147,147
1,S15,ConstrainableInputStream.java,31,capped = maxSize != 0;,0.0,147,147
1,S16,ConstrainableInputStream.java,32,startTime = System.nanoTime();,0.0,147,147
1,S17,ConstrainableInputStream.java,43,return in instanceof ConstrainableInputStream,0.0,147,147
1,S18,ConstrainableInputStream.java,45,": new ConstrainableInputStream(in, bufferSize, maxSize);",0.0,147,147
1,S19,ConstrainableInputStream.java,52,if (Thread.interrupted()) {,0.0,147,147
1,S20,ConstrainableInputStream.java,57,if (expired()),0.0,147,147
1,S21,ConstrainableInputStream.java,58,"throw new SocketTimeoutException(""Read timeout"");",0.0,147,147
1,S22,ConstrainableInputStream.java,64,"final int read = super.read(b, off, len);",0.0,147,147
1,S23,ConstrainableInputStream.java,103,super.reset();,0.0,147,147
1,S24,ConstrainableInputStream.java,104,remaining = maxSize - markpos;,0.0,147,147
1,S25,ConstrainableInputStream.java,108,this.startTime = startTimeNanos;,0.0,147,147
1,S26,ConstrainableInputStream.java,109,this.timeout = timeoutMillis * 1000000;,0.0,147,147
