statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,6,0,24,27,0.447214
S2,0,6,20,31,0.0
S3,6,0,24,27,0.447214
S4,6,0,6,45,0.707107
S5,6,0,6,45,0.707107
S6,6,0,6,45,0.707107
S7,6,0,6,45,0.707107
S8,6,0,6,45,0.707107
S9,6,0,6,45,0.707107
S10,6,0,6,45,0.707107
S11,6,0,6,45,0.707107
S12,6,0,24,27,0.447214
S13,6,0,6,45,0.707107
S14,6,0,6,45,0.707107
S15,6,0,6,45,0.707107
S16,6,0,6,45,0.707107
S17,6,0,6,45,0.707107
S18,6,0,6,45,0.707107
S19,6,0,6,45,0.707107
S20,6,0,6,45,0.707107
S21,0,6,2,49,0.0
S22,0,6,20,31,0.0
S23,0,6,2,49,0.0
S24,0,6,2,49,0.0
S25,6,0,6,45,0.707107
S26,6,0,6,45,0.707107
S27,6,0,6,45,0.707107
S28,6,0,6,45,0.707107
S29,3,3,2,49,0.547723
S30,0,6,1,50,0.0
S31,0,6,2,49,0.0
S32,0,6,2,49,0.0
S33,0,6,2,49,0.0
S34,0,6,2,49,0.0
S35,0,6,2,49,0.0
S36,0,6,2,49,0.0
S37,0,6,2,49,0.0
S38,0,6,20,31,0.0
S39,0,6,20,31,0.0
S40,3,3,2,49,0.547723
S41,3,3,2,49,0.547723
S42,6,0,6,45,0.707107
S43,6,0,6,45,0.707107
S44,6,0,6,45,0.707107
S45,6,0,6,45,0.707107
S46,0,6,2,49,0.0
S47,0,6,2,49,0.0
S48,6,0,4,47,0.774597
S49,0,6,2,49,0.0
S50,3,3,4,47,0.46291
