test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testInitOutOfBounds,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testBoundariesDimensionMismatch,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testProblemDimensionTooSmall,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testMaxEvaluations,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testRosen,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testMaximize,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testEllipse,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testElliRotated,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testCigar,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testTwoAxes,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testCigTab,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testSphere,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testTablet,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testDiffPow,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testSsDiffPow,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testAckley,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testRastrigin,PASS,0,0
org.apache.commons.math.optimization.direct.BOBYQAOptimizerTest::testConstrainedRosen,PASS,0,0
