ID, Method, Class, Line, Source, Var
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack10 = newarray (java.lang.String)[4], 191, -1, (stack10:45:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack10[0] = "hello;\r\n\r\n\r\n", 191, -1, (stack10:45:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack10[1] = "hello;\n\n\n", 191, -1, (stack10:45:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack10[2] = "hello;\"\"\r\n\r\n\r\n", 191, -1, (stack10:45:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack10[3] = "hello;\"\"\n\n\n", 191, -1, (stack10:45:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack11 = newarray (java.lang.String[])[3], 197, -1, (stack11:1647:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack12 = newarray (java.lang.String)[2], 197, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack12[0] = "hello", 197, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack12[1] = "", 197, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack11[0] = $stack12, 197, -1, (stack11:1647:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack13 = newarray (java.lang.String)[1], 197, -1, (stack13:38:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack13[0] = "", 197, -1, (stack13:38:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack11[1] = $stack13, 197, -1, (stack11:1647:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack14 = newarray (java.lang.String)[1], 197, -1, (stack14:41:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack14[0] = "", 197, -1, (stack14:41:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack11[2] = $stack14, 197, -1, (stack11:1647:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, i$ = 0, 202, -1, (i$:45:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, code = $stack10[i$], 202, -1, (input:600:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack15 = new org.apache.commons.csv.CSVParser, 203, -1, (in:665:-1)
-1, void <clinit>(), org.apache.commons.csv.Constants, $stack0 = staticinvoke <java.lang.Character: java.lang.Character valueOf(char)>(34), 36, -1, (stack0:52:-1)
