rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S71,NumberInput.java,91,return Integer.parseInt(s);,1.0,1,1
2,S30,JsonPointer.java,204,return NumberInput.parseInt(str);,0.707107,12,13
2,S60,NumberInput.java,68,char c = s.charAt(0);,0.707107,12,13
2,S61,NumberInput.java,69,int len = s.length();,0.707107,12,13
2,S62,NumberInput.java,70,boolean neg = (c == '-');,0.707107,12,13
2,S63,NumberInput.java,71,int offset = 1;,0.707107,12,13
2,S64,NumberInput.java,74,if (neg) {,0.707107,12,13
2,S65,NumberInput.java,80,if (len > 9) {,0.707107,12,13
2,S66,NumberInput.java,84,if (c > '9' || c < '0') {,0.707107,12,13
2,S67,NumberInput.java,87,int num = c - '0';,0.707107,12,13
2,S68,NumberInput.java,88,if (offset < len) {,0.707107,12,13
2,S69,NumberInput.java,89,c = s.charAt(offset++);,0.707107,12,13
2,S70,NumberInput.java,90,if (c > '9' || c < '0') {,0.707107,12,13
14,S26,JsonPointer.java,198,if (len == 10) {,0.57735,4,17
14,S39,JsonPointer.java,225,"return new JsonPointer(input, input.substring(1), EMPTY);",0.57735,4,17
14,S58,NumberInput.java,18,final static String MIN_LONG_STR_NO_SIGN = String.valueOf(Long.MIN_VALUE).substring(1);,0.57735,4,17
14,S59,NumberInput.java,19,final static String MAX_LONG_STR = String.valueOf(Long.MAX_VALUE);,0.57735,4,17
18,S1,JsonPointer.java,26,protected final static JsonPointer EMPTY = new JsonPointer();,0.5,25,42
18,S2,JsonPointer.java,55,protected JsonPointer() {,0.5,25,42
18,S3,JsonPointer.java,56,_nextSegment = null;,0.5,25,42
18,S4,JsonPointer.java,57,"_matchingPropertyName = """";",0.5,25,42
18,S5,JsonPointer.java,58,_matchingElementIndex = -1;,0.5,25,42
18,S6,JsonPointer.java,59,"_asString = """";",0.5,25,42
18,S7,JsonPointer.java,65,"protected JsonPointer(String fullString, String segment, JsonPointer next) {",0.5,25,42
18,S8,JsonPointer.java,66,_asString = fullString;,0.5,25,42
18,S9,JsonPointer.java,67,_nextSegment = next;,0.5,25,42
18,S10,JsonPointer.java,69,_matchingPropertyName = segment;,0.5,25,42
18,S11,JsonPointer.java,70,_matchingElementIndex = _parseIndex(segment);,0.5,25,42
18,S12,JsonPointer.java,91,if ((input == null) || input.length() == 0) {,0.5,25,42
18,S13,JsonPointer.java,95,if (input.charAt(0) != '/') {,0.5,25,42
18,S14,JsonPointer.java,98,return _parseTail(input);,0.5,25,42
18,S20,JsonPointer.java,186,final int len = str.length();,0.5,25,42
18,S21,JsonPointer.java,189,if (len == 0 || len > 10) {,0.5,25,42
18,S22,JsonPointer.java,192,for (int i = 0; i < len; ++i) {,0.5,25,42
18,S23,JsonPointer.java,193,char c = str.charAt(i++);,0.5,25,42
18,S24,JsonPointer.java,194,if (c > '9' || c < '0') {,0.5,25,42
18,S31,JsonPointer.java,208,final int end = input.length();,0.5,25,42
18,S32,JsonPointer.java,211,for (int i = 1; i < end; ) {,0.5,25,42
18,S33,JsonPointer.java,212,char c = input.charAt(i);,0.5,25,42
18,S34,JsonPointer.java,213,"if (c == '/') { // common case, got a segment",0.5,25,42
18,S36,JsonPointer.java,217,++i;,0.5,25,42
18,S37,JsonPointer.java,219,"if (c == '~' && i < end) { // possibly, quote",0.5,25,42
43,S15,JsonPointer.java,135,public boolean matches() { return _nextSegment == null; },0.0,35,77
43,S16,JsonPointer.java,136,public String getMatchingProperty() { return _matchingPropertyName; },0.0,35,77
43,S17,JsonPointer.java,137,public int getMatchingIndex() { return _matchingElementIndex; },0.0,35,77
43,S18,JsonPointer.java,160,return _nextSegment;,0.0,35,77
43,S19,JsonPointer.java,169,@Override public String toString() { return _asString; },0.0,35,77
43,S25,JsonPointer.java,195,return -1;,0.0,35,77
43,S27,JsonPointer.java,199,long l = NumberInput.parseLong(str);,0.0,35,77
43,S28,JsonPointer.java,200,if (l > Integer.MAX_VALUE) {,0.0,35,77
43,S29,JsonPointer.java,201,return -1;,0.0,35,77
43,S35,JsonPointer.java,214,"return new JsonPointer(input, input.substring(1, i),",0.0,35,77
43,S38,JsonPointer.java,220,"return _parseQuotedTail(input, i);",0.0,35,77
43,S40,JsonPointer.java,236,final int end = input.length();,0.0,35,77
43,S41,JsonPointer.java,237,"StringBuilder sb = new StringBuilder(Math.max(16, end));",0.0,35,77
