ID, Method, Class, Line, Source, Var
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, $stack8 = new java.lang.StringBuilder, 234, -1, (sw:1156:-1)
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, specialinvoke $stack8.<java.lang.StringBuilder: void <init>()>(), 234, -1, (sw:1156:-1)
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, $stack9 = virtualinvoke $stack8.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("# This is a comment"), 234, -1, (sw:1156:-1)
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, $stack10 = this.<org.apache.commons.csv.CSVPrinterTest: java.lang.String recordSeparator>, 234, -1, (sw:1156:-1)
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, $stack11 = virtualinvoke $stack9.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack10), 234, -1, (sw:1156:-1)
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, $stack12 = virtualinvoke $stack11.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("# on multiple lines"), 234, -1, (sw:1156:-1)
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, $stack13 = this.<org.apache.commons.csv.CSVPrinterTest: java.lang.String recordSeparator>, 234, -1, (sw:1156:-1)
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, $stack14 = virtualinvoke $stack12.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack13), 234, -1, (sw:1156:-1)
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, $stack15 = virtualinvoke $stack14.<java.lang.StringBuilder: java.lang.String toString()>(), 234, -1, (sw:1156:-1)
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, $stack16 = virtualinvoke $stack3.<java.io.StringWriter: java.lang.String toString()>(), 234, -1, (sw:1156:-1)
-1, void testMultiLineComment(), org.apache.commons.csv.CSVPrinterTest, staticinvoke <org.junit.Assert: void assertEquals(java.lang.Object;java.lang.Object)>($stack15; $stack16), 234, -1, (sw:1156:-1)
