rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S418,FunctionUtils.java,141,return new UnivariateFunction() {,1.0,31,31
1,S419,FunctionUtils.java,144,double r = f[0].value(x);,1.0,31,31
1,S420,FunctionUtils.java,145,for (int i = 1; i < f.length; i++) {,1.0,31,31
1,S421,FunctionUtils.java,146,r += f[i].value(x);,1.0,31,31
1,S422,FunctionUtils.java,148,return r;,1.0,31,31
1,S765,MathArrays.java,166,switch (dir) {,1.0,31,31
1,S766,MathArrays.java,228,double previous = val[0];,1.0,31,31
1,S767,MathArrays.java,229,final int max = val.length;,1.0,31,31
1,S768,MathArrays.java,233,for (index = 1; index < max; index++) {,1.0,31,31
1,S769,MathArrays.java,234,switch (dir) {,1.0,31,31
1,S770,MathArrays.java,236,if (strict) {,1.0,31,31
1,S771,MathArrays.java,237,if (val[index] <= previous) {,1.0,31,31
1,S772,MathArrays.java,262,previous = val[index];,1.0,31,31
1,S773,MathArrays.java,265,if (index == max) {,1.0,31,31
1,S774,MathArrays.java,267,return true;,1.0,31,31
1,S775,MathArrays.java,289,"checkOrder(val, dir, strict, true);",1.0,31,31
1,S776,MathArrays.java,300,"checkOrder(val, OrderDirection.INCREASING, true);",1.0,31,31
1,S1051,StepFunction.java,64,DimensionMismatchException {,1.0,31,31
1,S1052,StepFunction.java,65,if (x == null ||,1.0,31,31
1,S1053,StepFunction.java,69,if (x.length == 0 ||,1.0,31,31
1,S1054,StepFunction.java,73,if (y.length != x.length) {,1.0,31,31
1,S1055,StepFunction.java,76,MathArrays.checkOrder(x);,1.0,31,31
1,S1056,StepFunction.java,78,abscissa = MathArrays.copyOf(x);,1.0,31,31
1,S1057,StepFunction.java,79,ordinate = MathArrays.copyOf(y);,1.0,31,31
1,S1058,StepFunction.java,84,"int index = Arrays.binarySearch(abscissa, x);",1.0,31,31
1,S1059,StepFunction.java,85,double fx = 0;,1.0,31,31
1,S1060,StepFunction.java,87,if (index < -1) {,1.0,31,31
1,S1061,StepFunction.java,89,fx = ordinate[-index-2];,1.0,31,31
1,S1062,StepFunction.java,90,} else if (index >= 0) {,1.0,31,31
1,S1063,StepFunction.java,96,fx = ordinate[0];,1.0,31,31
1,S1064,StepFunction.java,99,return fx;,1.0,31,31
32,S762,MathArrays.java,143,public static enum OrderDirection {,0.57735,3,34
32,S763,MathArrays.java,145,"INCREASING,",0.57735,3,34
32,S764,MathArrays.java,147,DECREASING,0.57735,3,34
35,S777,MathArrays.java,532,"return copyOf(source, source.length);",0.447214,6,40
35,S778,MathArrays.java,560,final double[] output = new double[len];,0.447214,6,40
