rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S265,MultiKey.java,243,return hashCode;,0.196116,1,1
2,S244,MultiKey.java,67,"this((K[]) new Object[] { key1, key2 }, false);",0.158114,1,2
3,S254,MultiKey.java,165,this.keys = keys;,0.150756,1,3
4,S252,MultiKey.java,162,if (makeClone) {,0.147442,7,10
4,S255,MultiKey.java,168,calculateHashCode(keys);,0.147442,7,10
4,S266,MultiKey.java,262,int total = 0;,0.147442,7,10
4,S267,MultiKey.java,263,for (final Object key : keys) {,0.147442,7,10
4,S268,MultiKey.java,264,if (key != null) {,0.147442,7,10
4,S269,MultiKey.java,265,total ^= key.hashCode();,0.147442,7,10
4,S270,MultiKey.java,268,hashCode = total;,0.147442,7,10
11,S249,MultiKey.java,158,super();,0.144338,2,12
11,S250,MultiKey.java,159,if (keys == null) {,0.144338,2,12
13,S1,AbstractHashedMap.java,76,protected static final Object NULL = new Object();,0.0,537,549
13,S2,AbstractHashedMap.java,111,super();,0.0,537,549
13,S3,AbstractHashedMap.java,112,this.loadFactor = loadFactor;,0.0,537,549
13,S4,AbstractHashedMap.java,113,this.data = new HashEntry[initialCapacity];,0.0,537,549
13,S5,AbstractHashedMap.java,114,this.threshold = threshold;,0.0,537,549
13,S6,AbstractHashedMap.java,115,init();,0.0,537,549
13,S7,AbstractHashedMap.java,140,super();,0.0,537,549
13,S8,AbstractHashedMap.java,141,if (initialCapacity < 0) {,0.0,537,549
13,S9,AbstractHashedMap.java,144,if (loadFactor <= 0.0f || Float.isNaN(loadFactor)) {,0.0,537,549
13,S10,AbstractHashedMap.java,147,this.loadFactor = loadFactor;,0.0,537,549
13,S11,AbstractHashedMap.java,148,initialCapacity = calculateNewCapacity(initialCapacity);,0.0,537,549
13,S12,AbstractHashedMap.java,149,"this.threshold = calculateThreshold(initialCapacity, loadFactor);",0.0,537,549
13,S13,AbstractHashedMap.java,150,this.data = new HashEntry[initialCapacity];,0.0,537,549
13,S14,AbstractHashedMap.java,151,init();,0.0,537,549
13,S15,AbstractHashedMap.java,180,key = convertKey(key);,0.0,537,549
13,S16,AbstractHashedMap.java,181,final int hashCode = hash(key);,0.0,537,549
13,S17,AbstractHashedMap.java,182,"HashEntry<K, V> entry = data[hashIndex(hashCode, data.length)]; // no local for hash index",0.0,537,549
13,S18,AbstractHashedMap.java,183,while (entry != null) {,0.0,537,549
13,S19,AbstractHashedMap.java,184,"if (entry.hashCode == hashCode && isEqualKey(key, entry.key)) {",0.0,537,549
13,S20,AbstractHashedMap.java,185,return entry.getValue();,0.0,537,549
13,S21,AbstractHashedMap.java,189,return null;,0.0,537,549
13,S22,AbstractHashedMap.java,199,return size;,0.0,537,549
13,S23,AbstractHashedMap.java,221,key = convertKey(key);,0.0,537,549
13,S24,AbstractHashedMap.java,222,final int hashCode = hash(key);,0.0,537,549
13,S25,AbstractHashedMap.java,223,"HashEntry<K, V> entry = data[hashIndex(hashCode, data.length)]; // no local for hash index",0.0,537,549
13,S26,AbstractHashedMap.java,224,while (entry != null) {,0.0,537,549
13,S27,AbstractHashedMap.java,225,"if (entry.hashCode == hashCode && isEqualKey(key, entry.key)) {",0.0,537,549
13,S28,AbstractHashedMap.java,226,return true;,0.0,537,549
13,S29,AbstractHashedMap.java,230,return false;,0.0,537,549
13,S30,AbstractHashedMap.java,241,if (value == null) {,0.0,537,549
13,S31,AbstractHashedMap.java,242,"for (final HashEntry<K, V> element : data) {",0.0,537,549
13,S32,AbstractHashedMap.java,243,"HashEntry<K, V> entry = element;",0.0,537,549
13,S33,AbstractHashedMap.java,244,while (entry != null) {,0.0,537,549
13,S34,AbstractHashedMap.java,245,if (entry.getValue() == null) {,0.0,537,549
13,S35,AbstractHashedMap.java,248,entry = entry.next;,0.0,537,549
13,S36,AbstractHashedMap.java,262,return false;,0.0,537,549
13,S37,AbstractHashedMap.java,275,final Object convertedKey = convertKey(key);,0.0,537,549
13,S38,AbstractHashedMap.java,276,final int hashCode = hash(convertedKey);,0.0,537,549
13,S39,AbstractHashedMap.java,277,"final int index = hashIndex(hashCode, data.length);",0.0,537,549
13,S40,AbstractHashedMap.java,278,"HashEntry<K, V> entry = data[index];",0.0,537,549
13,S41,AbstractHashedMap.java,279,while (entry != null) {,0.0,537,549
13,S42,AbstractHashedMap.java,280,"if (entry.hashCode == hashCode && isEqualKey(convertedKey, entry.key)) {",0.0,537,549
13,S43,AbstractHashedMap.java,285,entry = entry.next;,0.0,537,549
13,S44,AbstractHashedMap.java,288,"addMapping(index, hashCode, key, value);",0.0,537,549
13,S45,AbstractHashedMap.java,289,return null;,0.0,537,549
13,S46,AbstractHashedMap.java,338,key = convertKey(key);,0.0,537,549
13,S47,AbstractHashedMap.java,339,final int hashCode = hash(key);,0.0,537,549
13,S48,AbstractHashedMap.java,340,"final int index = hashIndex(hashCode, data.length);",0.0,537,549
13,S49,AbstractHashedMap.java,341,"HashEntry<K, V> entry = data[index];",0.0,537,549
13,S50,AbstractHashedMap.java,342,"HashEntry<K, V> previous = null;",0.0,537,549
13,S51,AbstractHashedMap.java,343,while (entry != null) {,0.0,537,549
13,S52,AbstractHashedMap.java,344,"if (entry.hashCode == hashCode && isEqualKey(key, entry.key)) {",0.0,537,549
13,S53,AbstractHashedMap.java,345,final V oldValue = entry.getValue();,0.0,537,549
13,S54,AbstractHashedMap.java,346,"removeMapping(entry, index, previous);",0.0,537,549
13,S55,AbstractHashedMap.java,347,return oldValue;,0.0,537,549
13,S56,AbstractHashedMap.java,349,previous = entry;,0.0,537,549
13,S57,AbstractHashedMap.java,350,entry = entry.next;,0.0,537,549
13,S58,AbstractHashedMap.java,352,return null;,0.0,537,549
13,S59,AbstractHashedMap.java,382,return key == null ? NULL : key;,0.0,537,549
13,S60,AbstractHashedMap.java,395,int h = key.hashCode();,0.0,537,549
13,S61,AbstractHashedMap.java,396,h += ~(h << 9);,0.0,537,549
13,S62,AbstractHashedMap.java,397,h ^=  h >>> 14;,0.0,537,549
13,S63,AbstractHashedMap.java,398,h +=  h << 4;,0.0,537,549
13,S64,AbstractHashedMap.java,399,h ^=  h >>> 10;,0.0,537,549
13,S65,AbstractHashedMap.java,400,return h;,0.0,537,549
13,S66,AbstractHashedMap.java,413,return key1 == key2 || key1.equals(key2);,0.0,537,549
13,S67,AbstractHashedMap.java,439,return hashCode & dataSize - 1;,0.0,537,549
13,S68,AbstractHashedMap.java,477,entry.setValue(newValue);,0.0,537,549
13,S69,AbstractHashedMap.java,494,entry.next = data[hashIndex];,0.0,537,549
13,S70,AbstractHashedMap.java,495,entry.hashCode = hashCode;,0.0,537,549
13,S71,AbstractHashedMap.java,496,entry.key = key;,0.0,537,549
13,S72,AbstractHashedMap.java,497,entry.value = value;,0.0,537,549
13,S73,AbstractHashedMap.java,515,modCount++;,0.0,537,549
13,S74,AbstractHashedMap.java,516,"final HashEntry<K, V> entry = createEntry(data[hashIndex], hashCode, key, value);",0.0,537,549
13,S75,AbstractHashedMap.java,517,"addEntry(entry, hashIndex);",0.0,537,549
13,S76,AbstractHashedMap.java,518,size++;,0.0,537,549
13,S77,AbstractHashedMap.java,519,checkCapacity();,0.0,537,549
13,S78,AbstractHashedMap.java,536,"return new HashEntry<K, V>(next, hashCode, convertKey(key), value);",0.0,537,549
13,S79,AbstractHashedMap.java,549,data[hashIndex] = entry;,0.0,537,549
13,S80,AbstractHashedMap.java,565,modCount++;,0.0,537,549
13,S81,AbstractHashedMap.java,566,"removeEntry(entry, hashIndex, previous);",0.0,537,549
13,S82,AbstractHashedMap.java,567,size--;,0.0,537,549
13,S83,AbstractHashedMap.java,568,destroyEntry(entry);,0.0,537,549
13,S84,AbstractHashedMap.java,583,if (previous == null) {,0.0,537,549
13,S85,AbstractHashedMap.java,584,data[hashIndex] = entry.next;,0.0,537,549
13,S86,AbstractHashedMap.java,586,previous.next = entry.next;,0.0,537,549
13,S87,AbstractHashedMap.java,599,entry.next = null;,0.0,537,549
13,S88,AbstractHashedMap.java,600,entry.key = null;,0.0,537,549
13,S89,AbstractHashedMap.java,601,entry.value = null;,0.0,537,549
13,S90,AbstractHashedMap.java,611,if (size >= threshold) {,0.0,537,549
13,S91,AbstractHashedMap.java,612,final int newCapacity = data.length * 2;,0.0,537,549
13,S92,AbstractHashedMap.java,613,if (newCapacity <= MAXIMUM_CAPACITY) {,0.0,537,549
13,S93,AbstractHashedMap.java,614,ensureCapacity(newCapacity);,0.0,537,549
13,S94,AbstractHashedMap.java,626,final int oldCapacity = data.length;,0.0,537,549
13,S95,AbstractHashedMap.java,627,if (newCapacity <= oldCapacity) {,0.0,537,549
13,S96,AbstractHashedMap.java,630,if (size == 0) {,0.0,537,549
13,S97,AbstractHashedMap.java,634,"final HashEntry<K, V> oldEntries[] = data;",0.0,537,549
13,S98,AbstractHashedMap.java,635,"final HashEntry<K, V> newEntries[] = new HashEntry[newCapacity];",0.0,537,549
13,S99,AbstractHashedMap.java,637,modCount++;,0.0,537,549
13,S100,AbstractHashedMap.java,638,for (int i = oldCapacity - 1; i >= 0; i--) {,0.0,537,549
13,S101,AbstractHashedMap.java,639,"HashEntry<K, V> entry = oldEntries[i];",0.0,537,549
13,S102,AbstractHashedMap.java,640,if (entry != null) {,0.0,537,549
13,S103,AbstractHashedMap.java,641,oldEntries[i] = null;  // gc,0.0,537,549
13,S104,AbstractHashedMap.java,643,"final HashEntry<K, V> next = entry.next;",0.0,537,549
13,S105,AbstractHashedMap.java,644,"final int index = hashIndex(entry.hashCode, newCapacity);",0.0,537,549
13,S106,AbstractHashedMap.java,645,entry.next = newEntries[index];,0.0,537,549
13,S107,AbstractHashedMap.java,646,newEntries[index] = entry;,0.0,537,549
13,S108,AbstractHashedMap.java,647,entry = next;,0.0,537,549
13,S109,AbstractHashedMap.java,648,} while (entry != null);,0.0,537,549
13,S110,AbstractHashedMap.java,651,"threshold = calculateThreshold(newCapacity, loadFactor);",0.0,537,549
13,S111,AbstractHashedMap.java,652,data = newEntries;,0.0,537,549
13,S112,AbstractHashedMap.java,664,int newCapacity = 1;,0.0,537,549
13,S113,AbstractHashedMap.java,665,if (proposedCapacity > MAXIMUM_CAPACITY) {,0.0,537,549
13,S114,AbstractHashedMap.java,668,while (newCapacity < proposedCapacity) {,0.0,537,549
13,S115,AbstractHashedMap.java,669,newCapacity <<= 1;  // multiply by two,0.0,537,549
13,S116,AbstractHashedMap.java,671,if (newCapacity > MAXIMUM_CAPACITY) {,0.0,537,549
13,S117,AbstractHashedMap.java,675,return newCapacity;,0.0,537,549
13,S118,AbstractHashedMap.java,687,return (int) (newCapacity * factor);,0.0,537,549
13,S119,AbstractHashedMap.java,756,if (size == 0) {,0.0,537,549
13,S120,AbstractHashedMap.java,759,"return new HashMapIterator<K, V>(this);",0.0,537,549
13,S121,AbstractHashedMap.java,768,super(parent);,0.0,537,549
13,S122,AbstractHashedMap.java,772,return super.nextEntry().getKey();,0.0,537,549
13,S123,AbstractHashedMap.java,810,if (entrySet == null) {,0.0,537,549
13,S124,AbstractHashedMap.java,811,"entrySet = new EntrySet<K, V>(this);",0.0,537,549
13,S125,AbstractHashedMap.java,813,return entrySet;,0.0,537,549
13,S126,AbstractHashedMap.java,837,super();,0.0,537,549
13,S127,AbstractHashedMap.java,838,this.parent = parent;,0.0,537,549
13,S128,AbstractHashedMap.java,853,if (entry instanceof Map.Entry) {,0.0,537,549
13,S129,AbstractHashedMap.java,858,return false;,0.0,537,549
13,S130,AbstractHashedMap.java,904,if (keySet == null) {,0.0,537,549
13,S131,AbstractHashedMap.java,905,keySet = new KeySet<K>(this);,0.0,537,549
13,S132,AbstractHashedMap.java,907,return keySet;,0.0,537,549
13,S133,AbstractHashedMap.java,931,super();,0.0,537,549
13,S134,AbstractHashedMap.java,932,this.parent = parent;,0.0,537,549
13,S135,AbstractHashedMap.java,947,return parent.containsKey(key);,0.0,537,549
13,S136,AbstractHashedMap.java,988,if (values == null) {,0.0,537,549
13,S137,AbstractHashedMap.java,989,values = new Values<V>(this);,0.0,537,549
13,S138,AbstractHashedMap.java,991,return values;,0.0,537,549
13,S139,AbstractHashedMap.java,1015,super();,0.0,537,549
13,S140,AbstractHashedMap.java,1016,this.parent = parent;,0.0,537,549
13,S141,AbstractHashedMap.java,1031,return parent.containsValue(value);,0.0,537,549
13,S142,AbstractHashedMap.java,1075,super();,0.0,537,549
13,S143,AbstractHashedMap.java,1076,this.next = next;,0.0,537,549
13,S144,AbstractHashedMap.java,1077,this.hashCode = hashCode;,0.0,537,549
13,S145,AbstractHashedMap.java,1078,this.key = key;,0.0,537,549
13,S146,AbstractHashedMap.java,1079,this.value = value;,0.0,537,549
13,S147,AbstractHashedMap.java,1084,if (key == NULL) {,0.0,537,549
13,S148,AbstractHashedMap.java,1087,return (K) key;,0.0,537,549
13,S149,AbstractHashedMap.java,1092,return (V) value;,0.0,537,549
13,S150,AbstractHashedMap.java,1097,final Object old = this.value;,0.0,537,549
13,S151,AbstractHashedMap.java,1098,this.value = value;,0.0,537,549
13,S152,AbstractHashedMap.java,1099,return (V) old;,0.0,537,549
13,S153,AbstractHashedMap.java,1145,super();,0.0,537,549
13,S154,AbstractHashedMap.java,1146,this.parent = parent;,0.0,537,549
13,S155,AbstractHashedMap.java,1147,"final HashEntry<K, V>[] data = parent.data;",0.0,537,549
13,S156,AbstractHashedMap.java,1148,int i = data.length;,0.0,537,549
13,S157,AbstractHashedMap.java,1149,"HashEntry<K, V> next = null;",0.0,537,549
13,S158,AbstractHashedMap.java,1150,while (i > 0 && next == null) {,0.0,537,549
13,S159,AbstractHashedMap.java,1151,next = data[--i];,0.0,537,549
13,S160,AbstractHashedMap.java,1153,this.next = next;,0.0,537,549
13,S161,AbstractHashedMap.java,1154,this.hashIndex = i;,0.0,537,549
13,S162,AbstractHashedMap.java,1155,this.expectedModCount = parent.modCount;,0.0,537,549
13,S163,AbstractHashedMap.java,1159,return next != null;,0.0,537,549
13,S164,AbstractHashedMap.java,1163,if (parent.modCount != expectedModCount) {,0.0,537,549
13,S165,AbstractHashedMap.java,1166,"final HashEntry<K, V> newCurrent = next;",0.0,537,549
13,S166,AbstractHashedMap.java,1167,if (newCurrent == null)  {,0.0,537,549
13,S167,AbstractHashedMap.java,1170,"final HashEntry<K, V>[] data = parent.data;",0.0,537,549
13,S168,AbstractHashedMap.java,1171,int i = hashIndex;,0.0,537,549
13,S169,AbstractHashedMap.java,1172,"HashEntry<K, V> n = newCurrent.next;",0.0,537,549
13,S170,AbstractHashedMap.java,1173,while (n == null && i > 0) {,0.0,537,549
13,S171,AbstractHashedMap.java,1174,n = data[--i];,0.0,537,549
13,S172,AbstractHashedMap.java,1176,next = n;,0.0,537,549
13,S173,AbstractHashedMap.java,1177,hashIndex = i;,0.0,537,549
13,S174,AbstractHashedMap.java,1178,last = newCurrent;,0.0,537,549
13,S175,AbstractHashedMap.java,1179,return newCurrent;,0.0,537,549
13,S176,AbstractHashedMap.java,1187,if (last == null) {,0.0,537,549
13,S177,AbstractHashedMap.java,1190,if (parent.modCount != expectedModCount) {,0.0,537,549
13,S178,AbstractHashedMap.java,1193,parent.remove(last.getKey());,0.0,537,549
13,S179,AbstractHashedMap.java,1194,last = null;,0.0,537,549
13,S180,AbstractHashedMap.java,1195,expectedModCount = parent.modCount;,0.0,537,549
13,S181,AbstractIterableMap.java,28,"public abstract class AbstractIterableMap<K, V> implements IterableMap<K, V> {",0.0,537,549
13,S182,AbstractLinkedMap.java,62,"public abstract class AbstractLinkedMap<K, V> extends AbstractHashedMap<K, V> implements OrderedMap<K, V> {",0.0,537,549
13,S183,AbstractLinkedMap.java,105,"super(initialCapacity, loadFactor);",0.0,537,549
13,S184,AbstractLinkedMap.java,127,"header = createEntry(null, -1, null, null);",0.0,537,549
13,S185,AbstractLinkedMap.java,128,header.before = header.after = header;,0.0,537,549
13,S186,AbstractLinkedMap.java,263,"final LinkEntry<K, V> link = (LinkEntry<K, V>) entry;",0.0,537,549
13,S187,AbstractLinkedMap.java,264,link.after  = header;,0.0,537,549
13,S188,AbstractLinkedMap.java,265,link.before = header.before;,0.0,537,549
13,S189,AbstractLinkedMap.java,266,header.before.after = link;,0.0,537,549
13,S190,AbstractLinkedMap.java,267,header.before = link;,0.0,537,549
13,S191,AbstractLinkedMap.java,268,data[hashIndex] = link;,0.0,537,549
13,S192,AbstractLinkedMap.java,284,"return new LinkEntry<K, V>(next, hashCode, convertKey(key), value);",0.0,537,549
13,S193,AbstractLinkedMap.java,299,"final LinkEntry<K, V> link = (LinkEntry<K, V>) entry;",0.0,537,549
13,S194,AbstractLinkedMap.java,300,link.before.after = link.after;,0.0,537,549
13,S195,AbstractLinkedMap.java,301,link.after.before = link.before;,0.0,537,549
13,S196,AbstractLinkedMap.java,302,link.after = null;,0.0,537,549
13,S197,AbstractLinkedMap.java,303,link.before = null;,0.0,537,549
13,S198,AbstractLinkedMap.java,304,"super.removeEntry(entry, hashIndex, previous);",0.0,537,549
13,S199,AbstractLinkedMap.java,517,"super(next, hashCode, key, value);",0.0,537,549
13,S200,AbstractMapDecorator.java,60,"protected AbstractMapDecorator(final Map<K, V> map) {",0.0,537,549
13,S201,AbstractMapDecorator.java,61,if (map == null) {,0.0,537,549
13,S202,AbstractMapDecorator.java,64,this.map = map;,0.0,537,549
13,S203,AbstractMapDecorator.java,73,return map;,0.0,537,549
13,S204,AbstractMapDecorator.java,82,return decorated().containsKey(key);,0.0,537,549
13,S205,AbstractMapDecorator.java,86,return decorated().containsValue(value);,0.0,537,549
13,S206,AbstractMapDecorator.java,90,return decorated().entrySet();,0.0,537,549
13,S207,AbstractMapDecorator.java,94,return decorated().get(key);,0.0,537,549
13,S208,AbstractMapDecorator.java,102,return decorated().keySet();,0.0,537,549
13,S209,AbstractMapDecorator.java,106,"return decorated().put(key, value);",0.0,537,549
13,S210,AbstractMapDecorator.java,114,return decorated().remove(key);,0.0,537,549
13,S211,AbstractMapDecorator.java,118,return decorated().size();,0.0,537,549
13,S212,AbstractMapDecorator.java,122,return decorated().values();,0.0,537,549
13,S213,HashedMap.java,52,"super(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR, DEFAULT_THRESHOLD);",0.0,537,549
13,S214,LRUMap.java,87,"this(maxSize, DEFAULT_LOAD_FACTOR);",0.0,537,549
13,S215,LRUMap.java,125,"this(maxSize, loadFactor, false);",0.0,537,549
13,S216,LRUMap.java,155,"this(maxSize, maxSize, loadFactor, scanUntilRemovable);",0.0,537,549
13,S217,LRUMap.java,175,"super(initialSize, loadFactor);",0.0,537,549
13,S218,LRUMap.java,176,if (maxSize < 1) {,0.0,537,549
13,S219,LRUMap.java,179,if (initialSize > maxSize) {,0.0,537,549
13,S220,LRUMap.java,182,this.maxSize = maxSize;,0.0,537,549
13,S221,LRUMap.java,183,this.scanUntilRemovable = scanUntilRemovable;,0.0,537,549
13,S222,LRUMap.java,316,if (isFull()) {,0.0,537,549
13,S223,LRUMap.java,317,"LinkEntry<K, V> reuse = header.after;",0.0,537,549
13,S224,LRUMap.java,318,boolean removeLRUEntry = false;,0.0,537,549
13,S225,LRUMap.java,319,if (scanUntilRemovable) {,0.0,537,549
