test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testZero,PASS,3,3
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testQuadratic,PASS,5,5
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testMixedDerivatives,PASS,18,18
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testRandomPolynomialsValuesOnly,PASS,2,2
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testRandomPolynomialsFirstDerivative,PASS,3,3
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testSine,PASS,1,1
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testSquareRoot,PASS,1,1
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testWikipedia,PASS,1,1
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testOnePointParabola,PASS,1,1
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testEmptySampleValue,PASS,0,0
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testEmptySampleDerivative,PASS,0,0
org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest::testDuplicatedAbscissa,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testFirstChebyshevPolynomials,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testChebyshevBounds,PASS,1,1
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testChebyshevDifferentials,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testChebyshevOrthogonality,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testFirstHermitePolynomials,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testHermiteDifferentials,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testHermiteOrthogonality,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testFirstLaguerrePolynomials,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testLaguerreDifferentials,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testLaguerreOrthogonality,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testFirstLegendrePolynomials,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testLegendreDifferentials,PASS,0,0
org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest::testLegendreOrthogonality,PASS,0,0
