statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,1,36,0.0
S2,0,1,2,35,0.0
S3,0,1,2,35,0.0
S4,0,1,2,35,0.0
S5,0,1,2,35,0.0
S6,0,1,1,36,0.0
S7,0,1,1,36,0.0
S8,0,1,2,35,0.0
S9,0,1,2,35,0.0
S10,0,1,2,35,0.0
S11,1,0,2,35,0.57735
S12,1,0,2,35,0.57735
S13,1,0,2,35,0.57735
S14,1,0,2,35,0.57735
S15,1,0,2,35,0.57735
S16,1,0,1,36,0.707107
S17,0,1,1,36,0.0
S18,0,1,1,36,0.0
S19,0,1,1,36,0.0
S20,0,1,1,36,0.0
S21,0,1,1,36,0.0
S22,0,1,1,36,0.0
S23,0,1,1,36,0.0
S24,0,1,1,36,0.0
S25,0,1,1,36,0.0
S26,1,0,2,35,0.57735
S27,1,0,2,35,0.57735
S28,1,0,2,35,0.57735
S29,1,0,2,35,0.57735
S30,1,0,2,35,0.57735
S31,1,0,1,36,0.707107
S32,0,1,1,36,0.0
S33,0,1,1,36,0.0
S34,0,1,1,36,0.0
S35,0,1,1,36,0.0
S36,0,1,1,36,0.0
S37,0,1,1,36,0.0
S38,0,1,1,36,0.0
S39,0,1,1,36,0.0
S40,0,1,1,36,0.0
S41,0,1,1,36,0.0
S42,0,1,1,36,0.0
S43,0,1,1,36,0.0
S44,0,1,1,36,0.0
S45,0,1,1,36,0.0
S46,0,1,1,36,0.0
S47,0,1,1,36,0.0
S48,0,1,1,36,0.0
S49,0,1,1,36,0.0
S50,0,1,1,36,0.0
S51,0,1,1,36,0.0
S52,0,1,1,36,0.0
S53,0,1,1,36,0.0
S54,0,1,1,36,0.0
S55,0,1,1,36,0.0
S56,0,1,1,36,0.0
S57,0,1,1,36,0.0
S58,0,1,1,36,0.0
S59,0,1,1,36,0.0
S60,1,0,2,35,0.57735
S61,1,0,7,30,0.353553
S62,1,0,7,30,0.353553
S63,1,0,4,33,0.447214
S64,1,0,4,33,0.447214
S65,1,0,4,33,0.447214
S66,1,0,7,30,0.353553
S67,0,1,7,30,0.0
S68,0,1,7,30,0.0
S69,0,1,7,30,0.0
S70,0,1,7,30,0.0
S71,1,0,5,32,0.408248
S72,1,0,5,32,0.408248
S73,1,0,5,32,0.408248
S74,1,0,5,32,0.408248
S75,0,1,3,34,0.0
S76,1,0,7,30,0.353553
S77,0,1,1,36,0.0
S78,0,1,1,36,0.0
S79,0,1,1,36,0.0
S80,0,1,1,36,0.0
S81,0,1,1,36,0.0
S82,0,1,1,36,0.0
S83,0,1,1,36,0.0
S84,0,1,1,36,0.0
S85,0,1,1,36,0.0
S86,0,1,1,36,0.0
S87,0,1,1,36,0.0
S88,0,1,1,36,0.0
S89,0,1,2,35,0.0
S90,0,1,2,35,0.0
S91,0,1,2,35,0.0
S92,0,1,1,36,0.0
S93,0,1,1,36,0.0
S94,0,1,1,36,0.0
S95,0,1,1,36,0.0
S96,0,1,1,36,0.0
S97,0,1,1,36,0.0
S98,0,1,1,36,0.0
S99,1,0,37,0,0.162221
S100,1,0,37,0,0.162221
S101,0,1,7,30,0.0
S102,0,1,7,30,0.0
S103,1,0,5,32,0.408248
S104,1,0,5,32,0.408248
S105,1,0,5,32,0.408248
