statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,1,1,11,0.5
S2,1,1,12,0,0.196116
S3,1,1,8,4,0.235702
S4,1,1,8,4,0.235702
S5,0,2,4,8,0.0
S6,0,2,4,8,0.0
S7,1,1,1,11,0.5
S8,1,1,5,7,0.288675
S9,1,1,1,11,0.5
S10,0,2,4,8,0.0
S11,0,2,4,8,0.0
S12,0,2,4,8,0.0
S13,0,2,4,8,0.0
S14,1,1,12,0,0.196116
S15,1,1,12,0,0.196116
S16,1,1,12,0,0.196116
S17,1,1,12,0,0.196116
S18,1,1,12,0,0.196116
S19,1,1,5,7,0.288675
S20,1,1,12,0,0.196116
S21,1,1,12,0,0.196116
S22,1,1,12,0,0.196116
S23,0,2,3,9,0.0
S24,1,1,12,0,0.196116
S25,1,1,12,0,0.196116
S26,1,1,5,7,0.288675
S27,1,1,12,0,0.196116
S28,1,1,12,0,0.196116
S29,1,1,12,0,0.196116
S30,1,1,12,0,0.196116
S31,1,1,12,0,0.196116
S32,1,1,12,0,0.196116
S33,1,1,12,0,0.196116
S34,1,1,12,0,0.196116
S35,1,1,12,0,0.196116
S36,1,1,12,0,0.196116
S37,1,1,12,0,0.196116
S38,1,1,12,0,0.196116
S39,1,1,12,0,0.196116
S40,1,1,12,0,0.196116
S41,1,1,12,0,0.196116
S42,1,1,11,1,0.204124
S43,1,1,12,0,0.196116
S44,1,1,12,0,0.196116
S45,1,1,12,0,0.196116
S46,1,1,12,0,0.196116
S47,0,2,3,9,0.0
S48,1,1,11,1,0.204124
S49,0,2,3,9,0.0
S50,0,2,3,9,0.0
S51,1,1,12,0,0.196116
S52,1,1,12,0,0.196116
S53,1,1,12,0,0.196116
S54,0,2,3,9,0.0
S55,1,1,12,0,0.196116
S56,1,1,12,0,0.196116
S57,1,1,12,0,0.196116
S58,1,1,12,0,0.196116
S59,1,1,12,0,0.196116
S60,1,1,12,0,0.196116
S61,1,1,12,0,0.196116
S62,1,1,12,0,0.196116
S63,1,1,12,0,0.196116
S64,1,1,12,0,0.196116
S65,1,1,12,0,0.196116
S66,1,1,12,0,0.196116
S67,1,1,12,0,0.196116
S68,1,1,1,11,0.5
S69,1,1,1,11,0.5
S70,1,1,1,11,0.5
