rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S249,ExceptionUtils.java,62,private static String[] CAUSE_METHOD_NAMES = {,0.707107,44,44
1,S250,ExceptionUtils.java,90,"causeMethod = Throwable.class.getMethod(""getCause"", null);",0.707107,44,44
1,S251,ExceptionUtils.java,94,THROWABLE_CAUSE_METHOD = causeMethod;,0.707107,44,44
1,S252,ExceptionUtils.java,96,"causeMethod = Throwable.class.getMethod(""initCause"", new Class[]{Throwable.class});",0.707107,44,44
1,S253,ExceptionUtils.java,100,THROWABLE_INITCAUSE_METHOD = causeMethod;,0.707107,44,44
1,S254,ExceptionUtils.java,431,return THROWABLE_CAUSE_METHOD != null;,0.707107,44,44
1,S510,NestableDelegate.java,68,private Throwable nestable = null;,0.707107,44,44
1,S511,NestableDelegate.java,78,public static boolean topDown = true;,0.707107,44,44
1,S512,NestableDelegate.java,88,public static boolean trimStackFrames = true;,0.707107,44,44
1,S513,NestableDelegate.java,98,public static boolean matchSubclasses = true;,0.707107,44,44
1,S514,NestableDelegate.java,108,public NestableDelegate(Nestable nestable) {,0.707107,44,44
1,S515,NestableDelegate.java,109,if (nestable instanceof Throwable) {,0.707107,44,44
1,S516,NestableDelegate.java,110,this.nestable = (Throwable) nestable;,0.707107,44,44
1,S517,NestableDelegate.java,291,synchronized (out) {,0.707107,44,44
1,S518,NestableDelegate.java,292,"PrintWriter pw = new PrintWriter(out, false);",0.707107,44,44
1,S519,NestableDelegate.java,293,printStackTrace(pw);,0.707107,44,44
1,S520,NestableDelegate.java,295,pw.flush();,0.707107,44,44
1,S521,NestableDelegate.java,311,Throwable throwable = this.nestable;,0.707107,44,44
1,S522,NestableDelegate.java,313,if (ExceptionUtils.isThrowableNested()) {,0.707107,44,44
1,S523,NestableDelegate.java,314,if (throwable instanceof Nestable) {,0.707107,44,44
1,S524,NestableDelegate.java,315,((Nestable)throwable).printPartialStackTrace(out);,0.707107,44,44
1,S525,NestableDelegate.java,319,return;,0.707107,44,44
1,S526,NestableRuntimeException.java,47,protected NestableDelegate delegate = new NestableDelegate(this);,0.707107,44,44
1,S527,NestableRuntimeException.java,53,private Throwable cause = null;,0.707107,44,44
1,S528,NestableRuntimeException.java,81,super();,0.707107,44,44
1,S529,NestableRuntimeException.java,82,this.cause = cause;,0.707107,44,44
1,S530,NestableRuntimeException.java,102,return cause;,0.707107,44,44
