rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S12,ShapeList.java,105,if (obj == this) {,0.408248,2,2
1,S13,ShapeList.java,108,if (!(obj instanceof ShapeList)) {,0.408248,2,2
3,S1,AbstractObjectList.java,68,private int size = 0;,0.316228,10,12
3,S2,AbstractObjectList.java,71,private int increment = DEFAULT_INITIAL_CAPACITY;,0.316228,10,12
3,S3,AbstractObjectList.java,77,this(DEFAULT_INITIAL_CAPACITY);,0.316228,10,12
3,S4,AbstractObjectList.java,86,"this (initialCapacity, initialCapacity);",0.316228,10,12
3,S5,AbstractObjectList.java,95,"protected AbstractObjectList(int initialCapacity, int increment) {",0.316228,10,12
3,S6,AbstractObjectList.java,96,this.objects = new Object[initialCapacity];,0.316228,10,12
3,S7,AbstractObjectList.java,97,this.increment = increment;,0.316228,10,12
3,S8,AbstractObjectList.java,132,"this.size = Math.max(this.size, index + 1);",0.316228,10,12
3,S9,ShapeList.java,59,super();,0.316228,10,12
3,S10,ShapeList.java,81,"set(index, shape);",0.316228,10,12
13,S11,ShapeList.java,93,return super.clone();,0.0,1,13
