virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testConstructor_new_L40_P_1,org.apache.commons.lang3.BooleanUtilsTest::testConstructor,org.apache.commons.lang3.BooleanUtilsTest,testConstructor,new,40,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testConstructor_new_L40_P_1/slice.log,
testConstructor_new_L44_P_2,org.apache.commons.lang3.math.NumberUtilsTest::testConstructor,org.apache.commons.lang3.math.NumberUtilsTest,testConstructor,new,44,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testConstructor_new_L44_P_2/slice.log,
testCreateFloat_Float_L250_P_3,org.apache.commons.lang3.math.NumberUtilsTest::testCreateFloat,org.apache.commons.lang3.math.NumberUtilsTest,testCreateFloat,Float,250,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateFloat_Float_L250_P_3/slice.log,
testCreateFloat_null_L251_P_4,org.apache.commons.lang3.math.NumberUtilsTest::testCreateFloat,org.apache.commons.lang3.math.NumberUtilsTest,testCreateFloat,null,251,Virtual_Pass,3,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateFloat_null_L251_P_4/slice.log,
testCreateDouble_Double_L270_P_5,org.apache.commons.lang3.math.NumberUtilsTest::testCreateDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCreateDouble,Double,270,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateDouble_Double_L270_P_5/slice.log,
testCreateDouble_null_L271_P_6,org.apache.commons.lang3.math.NumberUtilsTest::testCreateDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCreateDouble,null,271,Virtual_Pass,3,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateDouble_null_L271_P_6/slice.log,
testCreateInteger_Integer_L290_P_7,org.apache.commons.lang3.math.NumberUtilsTest::testCreateInteger,org.apache.commons.lang3.math.NumberUtilsTest,testCreateInteger,Integer,290,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateInteger_Integer_L290_P_7/slice.log,
testCreateInteger_null_L291_P_8,org.apache.commons.lang3.math.NumberUtilsTest::testCreateInteger,org.apache.commons.lang3.math.NumberUtilsTest,testCreateInteger,null,291,Virtual_Pass,3,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateInteger_null_L291_P_8/slice.log,
testCreateLong_Long_L310_P_9,org.apache.commons.lang3.math.NumberUtilsTest::testCreateLong,org.apache.commons.lang3.math.NumberUtilsTest,testCreateLong,Long,310,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateLong_Long_L310_P_9/slice.log,
testCreateLong_null_L311_P_10,org.apache.commons.lang3.math.NumberUtilsTest::testCreateLong,org.apache.commons.lang3.math.NumberUtilsTest,testCreateLong,null,311,Virtual_Pass,3,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateLong_null_L311_P_10/slice.log,
testCreateBigInteger_new_L330_P_11,org.apache.commons.lang3.math.NumberUtilsTest::testCreateBigInteger,org.apache.commons.lang3.math.NumberUtilsTest,testCreateBigInteger,new,330,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateBigInteger_new_L330_P_11/slice.log,
testCreateBigInteger_null_L331_P_12,org.apache.commons.lang3.math.NumberUtilsTest::testCreateBigInteger,org.apache.commons.lang3.math.NumberUtilsTest,testCreateBigInteger,null,331,Virtual_Pass,3,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateBigInteger_null_L331_P_12/slice.log,
testCreateBigDecimal_new_L350_P_13,org.apache.commons.lang3.math.NumberUtilsTest::testCreateBigDecimal,org.apache.commons.lang3.math.NumberUtilsTest,testCreateBigDecimal,new,350,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateBigDecimal_new_L350_P_13/slice.log,
testCreateBigDecimal_null_L351_P_14,org.apache.commons.lang3.math.NumberUtilsTest::testCreateBigDecimal,org.apache.commons.lang3.math.NumberUtilsTest,testCreateBigDecimal,null,351,Virtual_Pass,3,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCreateBigDecimal_null_L351_P_14/slice.log,
testCompareDouble_Double_L874_P_15,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,874,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L874_P_15/slice.log,
testCompareDouble_Double_L875_P_16,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,875,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_7b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L875_P_16/slice.log,
