virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testCreateNumberMagnitude_NumberUtils_L278_P_1,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,278,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_3b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L278_P_1/slice.log,
testCreateNumberMagnitude_NumberUtils_L279_P_2,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,279,Virtual_Pass,21,/opt/resq/resQ_outputs/work/Lang_3b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L279_P_2/slice.log,
testCreateNumberMagnitude_NumberUtils_L282_P_3,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,282,Virtual_Pass,21,/opt/resq/resQ_outputs/work/Lang_3b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L282_P_3/slice.log,
testCreateNumberMagnitude_NumberUtils_L284_P_4,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,284,Virtual_Pass,27,/opt/resq/resQ_outputs/work/Lang_3b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L284_P_4/slice.log,
testCreateNumberMagnitude_NumberUtils_L286_P_5,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,286,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Lang_3b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L286_P_5/slice.log,
testCreateNumberMagnitude_NumberUtils_L287_P_6,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,287,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Lang_3b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L287_P_6/slice.log,
testCreateNumberMagnitude_NumberUtils_L289_P_7,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,289,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Lang_3b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L289_P_7/slice.log,
testCreateNumberMagnitude_NumberUtils_L291_P_8,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,291,Virtual_Pass,18,/opt/resq/resQ_outputs/work/Lang_3b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L291_P_8/slice.log,
testCreateNumberMagnitude_NumberUtils_L293_P_9,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,293,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Lang_3b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L293_P_9/slice.log,
testCreateNumberMagnitude_NumberUtils_L294_P_10,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,294,Virtual_Pass,19,/opt/resq/resQ_outputs/work/Lang_3b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L294_P_10/slice.log,
