rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S130,CSVFormat.java,828,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.408248,2,2
1,S162,CSVParser.java,259,this.record.add(input.equalsIgnoreCase(nullString) ? null : input);,0.408248,2,2
3,S133,CSVFormat.java,877,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.235702,1,3
4,S178,CSVParser.java,368,final CSVRecord nextRecord = this.nextRecord();,0.182574,5,8
4,S179,CSVParser.java,369,if (nextRecord != null) {,0.182574,5,8
4,S180,CSVParser.java,370,headerRecord = nextRecord.values();,0.182574,5,8
4,S181,CSVParser.java,372,} else {,0.182574,5,8
4,S464,Lexer.java,145,token.type = TOKEN;,0.182574,5,8
9,S102,CSVFormat.java,611,"return new CSVParser(in, this);",0.149071,11,19
9,S175,CSVParser.java,363,"hdrMap = new LinkedHashMap<String, Integer>();",0.149071,11,19
9,S176,CSVParser.java,365,String[] headerRecord = null;,0.149071,11,19
9,S177,CSVParser.java,366,if (formatHeader.length == 0) {,0.149071,11,19
9,S185,CSVParser.java,380,if (headerRecord != null) {,0.149071,11,19
9,S186,CSVParser.java,381,for (int i = 0; i < headerRecord.length; i++) {,0.149071,11,19
9,S187,CSVParser.java,382,final String header = headerRecord[i];,0.149071,11,19
9,S188,CSVParser.java,383,final boolean containsHeader = hdrMap.containsKey(header);,0.149071,11,19
9,S189,CSVParser.java,384,final boolean emptyHeader = header.trim().isEmpty();,0.149071,11,19
9,S190,CSVParser.java,385,if (containsHeader && (!emptyHeader || (emptyHeader && !this.format.getIgnoreEmptyHeaders()))) {,0.149071,11,19
9,S192,CSVParser.java,389,"hdrMap.put(header, Integer.valueOf(i));",0.149071,11,19
20,S29,CSVFormat.java,327,this.header = header.clone();,0.129099,1,20
21,S25,CSVFormat.java,320,final Set<String> dupCheck = new HashSet<String>();,0.125988,3,23
21,S26,CSVFormat.java,321,for (final String hdr : header) {,0.125988,3,23
21,S129,CSVFormat.java,814,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.125988,3,23
24,S402,CSVRecord.java,226,return values;,0.111111,1,24
25,S475,Lexer.java,190,token.type = EORECORD;,0.093659,2,26
25,S476,Lexer.java,191,break;,0.093659,2,26
27,S482,Lexer.java,197,token.type = TOKEN;,0.091287,2,28
27,S483,Lexer.java,198,break;,0.091287,2,28
29,S218,CSVParser.java,472,this.addRecordValue();,0.090167,2,30
29,S219,CSVParser.java,473,break;,0.090167,2,30
31,S220,CSVParser.java,475,this.addRecordValue();,0.088045,3,33
31,S221,CSVParser.java,476,break;,0.088045,3,33
31,S409,ExtendedBufferedReader.java,58,eolCounter++;,0.088045,3,33
34,S441,Lexer.java,98,while (eol && isStartOfLine(lastChar)) {,0.087039,1,34
35,S469,Lexer.java,153,} else if (isEndOfFile(c)) {,0.085126,10,44
35,S472,Lexer.java,161,"parseSimpleToken(token, c);",0.085126,10,44
35,S474,Lexer.java,189,if (readEndOfLine(ch)) {,0.085126,10,44
35,S477,Lexer.java,192,} else if (isEndOfFile(ch)) {,0.085126,10,44
35,S481,Lexer.java,196,} else if (isDelimiter(ch)) {,0.085126,10,44
35,S484,Lexer.java,199,} else if (isEscape(ch)) {,0.085126,10,44
35,S491,Lexer.java,208,token.content.append((char) ch);,0.085126,10,44
35,S492,Lexer.java,209,ch = reader.read(); // continue,0.085126,10,44
35,S493,Lexer.java,213,if (ignoreSurroundingSpaces) {,0.085126,10,44
35,S495,Lexer.java,217,return token;,0.085126,10,44
45,S158,CSVParser.java,254,final String input = this.reusableToken.content.toString();,0.084215,17,61
45,S159,CSVParser.java,255,final String nullString = this.format.getNullString();,0.084215,17,61
45,S160,CSVParser.java,256,if (nullString == null) {,0.084215,17,61
45,S232,CSVParser.java,499,this.recordNumber++;,0.084215,17,61
45,S233,CSVParser.java,500,final String comment = sb == null ? null : sb.toString();,0.084215,17,61
45,S234,CSVParser.java,501,"result = new CSVRecord(this.record.toArray(new String[this.record.size()]), this.headerMap, comment,",0.084215,17,61
45,S451,Lexer.java,119,if (isStartOfLine(lastChar) && isCommentStart(c)) {,0.084215,17,61
45,S458,Lexer.java,133,while (token.type == INVALID) {,0.084215,17,61
45,S459,Lexer.java,135,if (ignoreSurroundingSpaces) {,0.084215,17,61
45,S463,Lexer.java,143,if (isDelimiter(c)) {,0.084215,17,61
45,S465,Lexer.java,146,} else if (eol) {,0.084215,17,61
45,S467,Lexer.java,150,} else if (isQuoteChar(c)) {,0.084215,17,61
45,S473,Lexer.java,164,return token;,0.084215,17,61
45,S539,Lexer.java,390,return ch == LF || ch == CR || ch == UNDEFINED;,0.084215,17,61
45,S542,Lexer.java,405,return ch == escape;,0.084215,17,61
45,S543,Lexer.java,409,return ch == quoteChar;,0.084215,17,61
45,S544,Lexer.java,413,return ch == commentStart;,0.084215,17,61
62,S212,CSVParser.java,464,CSVRecord result = null;,0.082479,26,87
62,S213,CSVParser.java,465,this.record.clear();,0.082479,26,87
62,S214,CSVParser.java,466,StringBuilder sb = null;,0.082479,26,87
62,S215,CSVParser.java,468,this.reusableToken.reset();,0.082479,26,87
62,S216,CSVParser.java,469,this.lexer.nextToken(this.reusableToken);,0.082479,26,87
62,S217,CSVParser.java,470,switch (this.reusableToken.type) {,0.082479,26,87
62,S230,CSVParser.java,496,} while (this.reusableToken.type == TOKEN);,0.082479,26,87
62,S231,CSVParser.java,498,if (!this.record.isEmpty()) {,0.082479,26,87
62,S235,CSVParser.java,504,return result;,0.082479,26,87
62,S407,ExtendedBufferedReader.java,56,final int current = super.read();,0.082479,26,87
62,S408,ExtendedBufferedReader.java,57,if (current == CR || (current == LF && lastChar != CR)) {,0.082479,26,87
62,S410,ExtendedBufferedReader.java,60,lastChar = current;,0.082479,26,87
62,S411,ExtendedBufferedReader.java,61,return lastChar;,0.082479,26,87
62,S412,ExtendedBufferedReader.java,73,return lastChar;,0.082479,26,87
62,S437,Lexer.java,86,int lastChar = reader.getLastChar();,0.082479,26,87
62,S438,Lexer.java,89,int c = reader.read();,0.082479,26,87
62,S439,Lexer.java,94,boolean eol = readEndOfLine(c);,0.082479,26,87
62,S440,Lexer.java,97,if (ignoreEmptyLines) {,0.082479,26,87
62,S448,Lexer.java,113,if (isEndOfFile(lastChar) || (!isDelimiter(lastChar) && isEndOfFile(c))) {,0.082479,26,87
62,S534,Lexer.java,365,if (ch == CR && reader.lookAhead() == LF) {,0.082479,26,87
62,S536,Lexer.java,369,return ch == LF || ch == CR;,0.082479,26,87
62,S540,Lexer.java,397,return ch == END_OF_STREAM;,0.082479,26,87
62,S541,Lexer.java,401,return ch == delimiter;,0.082479,26,87
62,S561,Token.java,61,content.setLength(0);,0.082479,26,87
62,S562,Token.java,62,type = INVALID;,0.082479,26,87
62,S563,Token.java,63,isReady = false;,0.082479,26,87
88,S80,CSVFormat.java,500,return nullString;,0.08165,19,106
88,S155,CSVParser.java,248,this.format = format;,0.08165,19,106
88,S156,CSVParser.java,249,"this.lexer = new Lexer(format, new ExtendedBufferedReader(reader));",0.08165,19,106
88,S157,CSVParser.java,250,this.headerMap = this.initializeHeader();,0.08165,19,106
88,S172,CSVParser.java,360,"Map<String, Integer> hdrMap = null;",0.08165,19,106
88,S173,CSVParser.java,361,final String[] formatHeader = this.format.getHeader();,0.08165,19,106
88,S174,CSVParser.java,362,if (formatHeader != null) {,0.08165,19,106
88,S404,ExtendedBufferedReader.java,40,private int lastChar = UNDEFINED;,0.08165,19,106
88,S405,ExtendedBufferedReader.java,43,private long eolCounter = 0;,0.08165,19,106
88,S406,ExtendedBufferedReader.java,51,super(reader);,0.08165,19,106
88,S429,Lexer.java,62,"Lexer(final CSVFormat format, final ExtendedBufferedReader reader) {",0.08165,19,106
88,S430,Lexer.java,63,this.reader = reader;,0.08165,19,106
88,S431,Lexer.java,64,this.delimiter = format.getDelimiter();,0.08165,19,106
88,S432,Lexer.java,65,this.escape = mapNullToDisabled(format.getEscape());,0.08165,19,106
