virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testDrawWithNullInfo_success_L149_F_1,org.jfree.chart.junit.AreaChartTests::testDrawWithNullInfo,org.jfree.chart.junit.AreaChartTests,testDrawWithNullInfo,success,149,Virtual_Fail,75,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L149_F_1/slice.log,
testDrawWithNullInfo_success_L125_F_2,org.jfree.chart.junit.BarChart3DTests::testDrawWithNullInfo,org.jfree.chart.junit.BarChart3DTests,testDrawWithNullInfo,success,125,Virtual_Fail,76,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L125_F_2/slice.log,
testDrawWithNullInfo_success_L128_F_3,org.jfree.chart.junit.BarChartTests::testDrawWithNullInfo,org.jfree.chart.junit.BarChartTests,testDrawWithNullInfo,success,128,Virtual_Fail,75,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L128_F_3/slice.log,
testDrawWithNullInfo_success_L124_F_4,org.jfree.chart.junit.GanttChartTests::testDrawWithNullInfo,org.jfree.chart.junit.GanttChartTests,testDrawWithNullInfo,success,124,Virtual_Fail,75,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L124_F_4/slice.log,
testDrawWithNullInfo2_success_L143_F_5,org.jfree.chart.junit.GanttChartTests::testDrawWithNullInfo2,org.jfree.chart.junit.GanttChartTests,testDrawWithNullInfo2,success,143,Virtual_Fail,77,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo2_success_L143_F_5/slice.log,
testDrawWithNullInfo_success_L123_F_6,org.jfree.chart.junit.LineChart3DTests::testDrawWithNullInfo,org.jfree.chart.junit.LineChart3DTests,testDrawWithNullInfo,success,123,Virtual_Fail,76,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L123_F_6/slice.log,
testDrawWithNullInfo_success_L123_F_7,org.jfree.chart.junit.LineChartTests::testDrawWithNullInfo,org.jfree.chart.junit.LineChartTests,testDrawWithNullInfo,success,123,Virtual_Fail,75,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L123_F_7/slice.log,
testDrawWithNullInfo_success_L123_F_8,org.jfree.chart.junit.StackedAreaChartTests::testDrawWithNullInfo,org.jfree.chart.junit.StackedAreaChartTests,testDrawWithNullInfo,success,123,Virtual_Fail,75,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L123_F_8/slice.log,
testDrawWithNullInfo_success_L123_F_9,org.jfree.chart.junit.StackedBarChart3DTests::testDrawWithNullInfo,org.jfree.chart.junit.StackedBarChart3DTests,testDrawWithNullInfo,success,123,Virtual_Fail,76,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L123_F_9/slice.log,
testDrawWithNullInfo_success_L129_F_10,org.jfree.chart.junit.StackedBarChartTests::testDrawWithNullInfo,org.jfree.chart.junit.StackedBarChartTests,testDrawWithNullInfo,success,129,Virtual_Fail,75,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L129_F_10/slice.log,
testDrawWithNullInfo_success_L121_F_11,org.jfree.chart.junit.WaterfallChartTests::testDrawWithNullInfo,org.jfree.chart.junit.WaterfallChartTests,testDrawWithNullInfo,success,121,Virtual_Fail,75,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L121_F_11/slice.log,
testSerialization3_passed_L514_F_12,org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization3,org.jfree.chart.plot.junit.CategoryPlotTests,testSerialization3,passed,514,Virtual_Fail,1,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testSerialization3_passed_L514_F_12/slice.log,
testSerialization4_chart2_L552_F_13,org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization4,org.jfree.chart.plot.junit.CategoryPlotTests,testSerialization4,chart2,552,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testSerialization4_chart2_L552_F_13/slice.log,
testSerialization4_passed_L563_F_14,org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization4,org.jfree.chart.plot.junit.CategoryPlotTests,testSerialization4,passed,563,Virtual_Fail,1,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testSerialization4_passed_L563_F_14/slice.log,
test1654215_success_L705_F_15,org.jfree.chart.plot.junit.CategoryPlotTests::test1654215,org.jfree.chart.plot.junit.CategoryPlotTests,test1654215,success,705,Virtual_Fail,81,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/test1654215_success_L705_F_15/slice.log,
testDrawWithNullInfo_success_L208_F_16,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullInfo,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests,testDrawWithNullInfo,success,208,Virtual_Fail,80,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L208_F_16/slice.log,
testDrawWithNullInfo_success_L176_F_17,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testDrawWithNullInfo,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests,testDrawWithNullInfo,success,176,Virtual_Fail,80,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L176_F_17/slice.log,
testDrawWithNullInfo_success_L176_F_18,org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testDrawWithNullInfo,org.jfree.chart.renderer.category.junit.IntervalBarRendererTests,testDrawWithNullInfo,success,176,Virtual_Fail,80,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L176_F_18/slice.log,
testDrawWithNullInfo_success_L172_F_19,org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testDrawWithNullInfo,org.jfree.chart.renderer.category.junit.LayeredBarRendererTests,testDrawWithNullInfo,success,172,Virtual_Fail,80,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L172_F_19/slice.log,
testDrawWithNullInfo_success_L213_F_20,org.jfree.chart.renderer.category.junit.LevelRendererTests::testDrawWithNullInfo,org.jfree.chart.renderer.category.junit.LevelRendererTests,testDrawWithNullInfo,success,213,Virtual_Fail,80,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L213_F_20/slice.log,
testDrawWithNullInfo_success_L171_F_21,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testDrawWithNullInfo,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests,testDrawWithNullInfo,success,171,Virtual_Fail,80,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L171_F_21/slice.log,
testDrawWithNullInfo_success_L180_F_22,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullInfo,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests,testDrawWithNullInfo,success,180,Virtual_Fail,80,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L180_F_22/slice.log,
testDrawWithNullInfo_success_L187_F_23,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::testDrawWithNullInfo,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests,testDrawWithNullInfo,success,187,Virtual_Fail,80,/opt/resq/resQ_outputs/work/Chart_26b/step2_slicing/_slicer4j_failing/testDrawWithNullInfo_success_L187_F_23/slice.log,
