test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEquals,StringUtils,67,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEquals,StringUtils,68,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEquals,StringUtils,69,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEquals,StringUtils,70,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEquals,StringUtils,71,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEquals,StringUtils,72,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEquals,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEquals,StringUtils,73,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEqualsIgnoreCase,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEqualsIgnoreCase,StringUtils,77,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEqualsIgnoreCase,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEqualsIgnoreCase,StringUtils,78,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEqualsIgnoreCase,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEqualsIgnoreCase,StringUtils,79,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEqualsIgnoreCase,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEqualsIgnoreCase,StringUtils,80,Virtual_Pass
org.apache.commons.lang3.StringUtilsEqualsIndexOfTest::testEqualsIgnoreCase,org.apache.commons.lang3.StringUtilsEqualsIndexOfTest,testEqualsIgnoreCase,StringUtils,81,Virtual_Pass
