ID, Method, Class, Line, Source, Var
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, $stack16 = new java.lang.StringBuilder, 221, -1, (sw:1035:-1)
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, specialinvoke $stack16.<java.lang.StringBuilder: void <init>()>(), 221, -1, (sw:1035:-1)
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, $stack17 = virtualinvoke $stack16.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("1;r1"), 221, -1, (sw:1035:-1)
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, $stack18 = this.<org.apache.commons.csv.CSVPrinterTest: java.lang.String recordSeparator>, 221, -1, (sw:1035:-1)
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, $stack19 = virtualinvoke $stack17.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack18), 221, -1, (sw:1035:-1)
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, $stack20 = virtualinvoke $stack19.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("2;r2"), 221, -1, (sw:1035:-1)
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, $stack21 = this.<org.apache.commons.csv.CSVPrinterTest: java.lang.String recordSeparator>, 221, -1, (sw:1035:-1)
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, $stack22 = virtualinvoke $stack20.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack21), 221, -1, (sw:1035:-1)
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, $stack23 = virtualinvoke $stack22.<java.lang.StringBuilder: java.lang.String toString()>(), 221, -1, (sw:1035:-1)
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, $stack24 = virtualinvoke $stack6.<java.io.StringWriter: java.lang.String toString()>(), 221, -1, (sw:1035:-1)
-1, void testJdbcPrinter(), org.apache.commons.csv.CSVPrinterTest, staticinvoke <org.junit.Assert: void assertEquals(java.lang.Object;java.lang.Object)>($stack23; $stack24), 221, -1, (sw:1035:-1)
