test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.math3.analysis.FunctionUtilsTest::testSample,org.apache.commons.math3.analysis.FunctionUtilsTest,testSample,FastMath,233,Virtual_Pass
org.apache.commons.math3.analysis.solvers.BisectionSolverTest::testSinZero,org.apache.commons.math3.analysis.solvers.BisectionSolverTest,testSinZero,FastMath,37,Virtual_Pass
org.apache.commons.math3.analysis.solvers.BisectionSolverTest::testSinZero,org.apache.commons.math3.analysis.solvers.BisectionSolverTest,testSinZero,FastMath,40,Virtual_Pass
org.apache.commons.math3.analysis.solvers.BrentSolverTest::testSinZero,org.apache.commons.math3.analysis.solvers.BrentSolverTest,testSinZero,FastMath,60,Virtual_Pass
org.apache.commons.math3.analysis.solvers.BrentSolverTest::testSinZero,org.apache.commons.math3.analysis.solvers.BrentSolverTest,testSinZero,FastMath,66,Virtual_Pass
org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest::testSinZero,org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest,testSinZero,FastMath,41,Virtual_Pass
org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest::testSinZero,org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest,testSinZero,FastMath,44,Virtual_Pass
org.apache.commons.math3.analysis.solvers.NewtonSolverTest::testSinZero,org.apache.commons.math3.analysis.solvers.NewtonSolverTest,testSinZero,FastMath,46,Virtual_Pass
org.apache.commons.math3.analysis.solvers.NewtonSolverTest::testSinZero,org.apache.commons.math3.analysis.solvers.NewtonSolverTest,testSinZero,FastMath,49,Virtual_Pass
org.apache.commons.math3.dfp.DfpTest::testIssue567,org.apache.commons.math3.dfp.DfpTest,testIssue567,FastMath,1558,Virtual_Pass
org.apache.commons.math3.dfp.DfpTest::testIssue567,org.apache.commons.math3.dfp.DfpTest,testIssue567,FastMath,1559,Virtual_Pass
org.apache.commons.math3.distribution.ZipfDistributionTest::testMoments,org.apache.commons.math3.distribution.ZipfDistributionTest,testMoments,FastMath,98,Virtual_Pass
