statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,3,68,69,0.060193
S2,1,3,68,69,0.060193
S3,1,3,64,73,0.062017
S4,1,3,64,73,0.062017
S5,0,4,23,114,0.0
S6,1,3,55,82,0.066815
S7,0,4,2,135,0.0
S8,0,4,2,135,0.0
S9,1,3,59,78,0.06455
S10,1,3,100,37,0.049752
S11,1,3,100,37,0.049752
S12,1,3,96,41,0.050767
S13,1,3,96,41,0.050767
S14,0,4,36,101,0.0
S15,1,3,83,54,0.054554
S16,0,4,2,135,0.0
S17,0,4,2,135,0.0
S18,0,4,2,135,0.0
S19,1,3,86,51,0.053606
S20,1,3,104,33,0.048795
S21,1,3,104,33,0.048795
S22,1,3,100,37,0.049752
S23,1,3,100,37,0.049752
S24,0,4,14,123,0.0
S25,1,3,100,37,0.049752
S26,0,4,2,135,0.0
S27,0,4,2,135,0.0
S28,1,3,104,33,0.048795
S29,1,3,68,69,0.060193
S30,1,3,68,69,0.060193
S31,1,3,64,73,0.062017
S32,1,3,64,73,0.062017
S33,0,4,2,135,0.0
S34,1,3,66,71,0.061085
S35,0,4,14,123,0.0
S36,4,0,126,11,0.175412
S37,4,0,126,11,0.175412
S38,4,0,126,11,0.175412
S39,4,0,126,11,0.175412
S40,4,0,126,11,0.175412
S41,0,4,14,123,0.0
S42,0,4,14,123,0.0
S43,0,4,14,123,0.0
S44,0,4,8,129,0.0
S45,0,4,14,123,0.0
S46,0,4,14,123,0.0
S47,0,4,14,123,0.0
S48,0,4,14,123,0.0
S49,0,4,14,123,0.0
S50,0,4,14,123,0.0
S51,0,4,4,133,0.0
S52,0,4,12,125,0.0
S53,0,4,14,123,0.0
S54,0,4,5,132,0.0
S55,0,4,5,132,0.0
S56,0,4,3,134,0.0
S57,0,4,5,132,0.0
S58,0,4,5,132,0.0
S59,0,4,5,132,0.0
S60,0,4,5,132,0.0
S61,0,4,5,132,0.0
S62,0,4,5,132,0.0
S63,0,4,5,132,0.0
S64,0,4,5,132,0.0
S65,0,4,5,132,0.0
S66,0,4,10,127,0.0
S67,0,4,10,127,0.0
S68,0,4,10,127,0.0
S69,0,4,10,127,0.0
S70,0,4,10,127,0.0
S71,0,4,10,127,0.0
S72,0,4,10,127,0.0
S73,0,4,4,133,0.0
S74,0,4,4,133,0.0
S75,0,4,4,133,0.0
S76,0,4,4,133,0.0
S77,0,4,4,133,0.0
S78,0,4,4,133,0.0
S79,0,4,3,134,0.0
S80,0,4,3,134,0.0
S81,0,4,3,134,0.0
S82,0,4,3,134,0.0
S83,0,4,3,134,0.0
S84,0,4,3,134,0.0
S85,0,4,1,136,0.0
S86,0,4,1,136,0.0
S87,0,4,1,136,0.0
S88,0,4,1,136,0.0
S89,0,4,14,123,0.0
S90,4,0,126,11,0.175412
S91,4,0,126,11,0.175412
S92,4,0,126,11,0.175412
S93,4,0,126,11,0.175412
S94,4,0,126,11,0.175412
S95,4,0,126,11,0.175412
S96,4,0,126,11,0.175412
S97,4,0,126,11,0.175412
S98,0,4,14,123,0.0
S99,0,4,12,125,0.0
S100,0,4,12,125,0.0
S101,0,4,12,125,0.0
S102,0,4,12,125,0.0
S103,0,4,12,125,0.0
S104,0,4,12,125,0.0
S105,0,4,12,125,0.0
S106,0,4,12,125,0.0
S107,0,4,19,118,0.0
S108,0,4,19,118,0.0
S109,0,4,19,118,0.0
S110,0,4,19,118,0.0
S111,0,4,19,118,0.0
S112,0,4,19,118,0.0
S113,0,4,19,118,0.0
S114,0,4,19,118,0.0
S115,0,4,19,118,0.0
S116,0,4,13,124,0.0
S117,0,4,9,128,0.0
S118,0,4,12,125,0.0
S119,0,4,12,125,0.0
S120,0,4,67,70,0.0
S121,4,0,137,0,0.16843
S122,4,0,137,0,0.16843
S123,4,0,137,0,0.16843
S124,4,0,137,0,0.16843
S125,0,4,83,54,0.0
S126,0,4,83,54,0.0
S127,0,4,83,54,0.0
S128,0,4,83,54,0.0
S129,0,4,83,54,0.0
S130,0,4,83,54,0.0
S131,0,4,83,54,0.0
S132,0,4,83,54,0.0
S133,0,4,83,54,0.0
S134,0,4,5,132,0.0
S135,0,4,1,136,0.0
S136,0,4,1,136,0.0
S137,0,4,19,118,0.0
S138,0,4,19,118,0.0
S139,0,4,3,134,0.0
S140,0,4,19,118,0.0
S141,0,4,19,118,0.0
S142,0,4,77,60,0.0
S143,0,4,77,60,0.0
S144,0,4,77,60,0.0
S145,0,4,77,60,0.0
S146,0,4,82,55,0.0
S147,0,4,82,55,0.0
S148,0,4,82,55,0.0
S149,0,4,82,55,0.0
S150,0,4,82,55,0.0
S151,0,4,68,69,0.0
S152,0,4,1,136,0.0
S153,0,4,2,135,0.0
S154,0,4,38,99,0.0
S155,0,4,38,99,0.0
S156,0,4,38,99,0.0
S157,0,4,38,99,0.0
S158,0,4,38,99,0.0
S159,0,4,38,99,0.0
S160,0,4,38,99,0.0
S161,0,4,38,99,0.0
S162,0,4,83,54,0.0
S163,0,4,83,54,0.0
S164,0,4,83,54,0.0
S165,0,4,83,54,0.0
S166,0,4,83,54,0.0
S167,0,4,83,54,0.0
S168,0,4,83,54,0.0
S169,0,4,83,54,0.0
S170,0,4,4,133,0.0
S171,0,4,4,133,0.0
S172,0,4,4,133,0.0
S173,0,4,39,98,0.0
S174,0,4,39,98,0.0
S175,0,4,83,54,0.0
S176,0,4,78,59,0.0
S177,0,4,78,59,0.0
S178,0,4,67,70,0.0
S179,0,4,46,91,0.0
S180,0,4,46,91,0.0
S181,0,4,46,91,0.0
S182,0,4,67,70,0.0
S183,0,4,26,111,0.0
S184,0,4,26,111,0.0
S185,0,4,26,111,0.0
S186,0,4,66,71,0.0
S187,0,4,66,71,0.0
S188,0,4,66,71,0.0
S189,0,4,19,118,0.0
S190,0,4,66,71,0.0
S191,0,4,66,71,0.0
S192,0,4,78,59,0.0
S193,0,4,78,59,0.0
S194,0,4,5,132,0.0
S195,0,4,5,132,0.0
S196,0,4,2,135,0.0
S197,0,4,2,135,0.0
S198,0,4,2,135,0.0
S199,0,4,3,134,0.0
S200,0,4,78,59,0.0
S201,0,4,78,59,0.0
S202,0,4,78,59,0.0
S203,0,4,78,59,0.0
S204,0,4,31,106,0.0
S205,0,4,17,120,0.0
S206,0,4,17,120,0.0
S207,0,4,17,120,0.0
S208,0,4,17,120,0.0
S209,0,4,17,120,0.0
S210,0,4,19,118,0.0
S211,0,4,19,118,0.0
S212,0,4,26,111,0.0
S213,0,4,26,111,0.0
S214,0,4,64,73,0.0
S215,0,4,64,73,0.0
S216,0,4,52,85,0.0
S217,0,4,52,85,0.0
S218,0,4,52,85,0.0
S219,0,4,10,127,0.0
S220,0,4,2,135,0.0
S221,0,4,2,135,0.0
S222,0,4,2,135,0.0
S223,0,4,52,85,0.0
S224,0,4,14,123,0.0
S225,0,4,14,123,0.0
S226,0,4,2,135,0.0
S227,0,4,2,135,0.0
S228,0,4,12,125,0.0
S229,0,4,12,125,0.0
S230,0,4,12,125,0.0
S231,0,4,3,134,0.0
S232,0,4,4,133,0.0
S233,0,4,4,133,0.0
