rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S48,CSVPrinter.java,123,newRecord = false;,0.774597,1,1
2,S4,CSVFormat.java,520,this.delimiter = delimiter;,0.707107,24,25
2,S5,CSVFormat.java,521,this.quoteCharacter = quoteChar;,0.707107,24,25
2,S6,CSVFormat.java,522,this.quoteMode = quoteMode;,0.707107,24,25
2,S7,CSVFormat.java,523,this.commentMarker = commentStart;,0.707107,24,25
2,S8,CSVFormat.java,524,this.escapeCharacter = escape;,0.707107,24,25
2,S9,CSVFormat.java,525,this.ignoreSurroundingSpaces = ignoreSurroundingSpaces;,0.707107,24,25
2,S10,CSVFormat.java,526,this.allowMissingColumnNames = allowMissingColumnNames;,0.707107,24,25
2,S11,CSVFormat.java,527,this.ignoreEmptyLines = ignoreEmptyLines;,0.707107,24,25
2,S13,CSVFormat.java,529,this.nullString = nullString;,0.707107,24,25
2,S14,CSVFormat.java,530,this.headerComments = toStringArray(headerComments);,0.707107,24,25
2,S15,CSVFormat.java,531,this.header = header == null ? null : header.clone();,0.707107,24,25
2,S16,CSVFormat.java,532,this.skipHeaderRecord = skipHeaderRecord;,0.707107,24,25
2,S17,CSVFormat.java,533,this.ignoreHeaderCase = ignoreHeaderCase;,0.707107,24,25
2,S18,CSVFormat.java,534,this.trailingDelimiter = trailingDelimiter;,0.707107,24,25
2,S19,CSVFormat.java,535,this.trim = trim;,0.707107,24,25
2,S20,CSVFormat.java,536,validate();,0.707107,24,25
2,S25,CSVFormat.java,1196,if (values == null) {,0.707107,24,25
2,S26,CSVFormat.java,1197,return null;,0.707107,24,25
2,S27,CSVFormat.java,1249,if (quoteCharacter != null && quoteCharacter.equals(commentMarker)) {,0.707107,24,25
2,S28,CSVFormat.java,1264,if (header != null) {,0.707107,24,25
2,S42,CSVPrinter.java,42,private boolean newRecord = true;,0.707107,24,25
2,S43,CSVPrinter.java,60,"public CSVPrinter(final Appendable out, final CSVFormat format) throws IOException {",0.707107,24,25
2,S44,CSVPrinter.java,64,this.out = out;,0.707107,24,25
2,S45,CSVPrinter.java,65,this.format = format;,0.707107,24,25
26,S29,CSVFormat.java,1379,"return new CSVFormat(delimiter, quoteCharacter, quoteMode, commentMarker, escape, ignoreSurroundingSpaces,",0.547723,3,28
26,S40,CSVFormat.java,1665,return withQuote(Character.valueOf(quoteChar));,0.547723,3,28
26,S41,CSVFormat.java,1681,"return new CSVFormat(delimiter, quoteChar, quoteMode, commentMarker, escapeCharacter, ignoreSurroundingSpaces,",0.547723,3,28
29,S50,Constants.java,43,"static final Character DOUBLE_QUOTE_CHAR = Character.valueOf('""');",0.46291,1,29
30,S1,CSVFormat.java,233,"public static final CSVFormat DEFAULT = new CSVFormat(COMMA, DOUBLE_QUOTE_CHAR, null, null, null, false, true, CRLF,",0.447214,3,32
30,S3,CSVFormat.java,519,final boolean trailingDelimiter) {,0.447214,3,32
30,S12,CSVFormat.java,528,this.recordSeparator = recordSeparator;,0.447214,3,32
33,S2,CSVFormat.java,381,public static final CSVFormat TDF = DEFAULT.withDelimiter(TAB).withIgnoreSurroundingSpaces();,0.0,18,50
33,S21,CSVFormat.java,669,return header != null ? header.clone() : null;,0.0,18,50
33,S22,CSVFormat.java,748,return recordSeparator;,0.0,18,50
33,S23,CSVFormat.java,757,return skipHeaderRecord;,0.0,18,50
33,S24,CSVFormat.java,868,"return new CSVPrinter(out, this);",0.0,18,50
33,S30,CSVFormat.java,1469,return withHeader(resultSet != null ? resultSet.getMetaData() : null);,0.0,18,50
33,S31,CSVFormat.java,1500,if (metaData != null) {,0.0,18,50
33,S32,CSVFormat.java,1501,final int columnCount = metaData.getColumnCount();,0.0,18,50
33,S33,CSVFormat.java,1502,labels = new String[columnCount];,0.0,18,50
33,S34,CSVFormat.java,1503,for (int i = 0; i < columnCount; i++) {,0.0,18,50
33,S35,CSVFormat.java,1504,labels[i] = metaData.getColumnLabel(i + 1);,0.0,18,50
33,S36,CSVFormat.java,1507,return withHeader(labels);,0.0,18,50
33,S37,CSVFormat.java,1534,"return new CSVFormat(delimiter, quoteCharacter, quoteMode, commentMarker, escapeCharacter,",0.0,18,50
33,S38,CSVFormat.java,1619,return this.withIgnoreSurroundingSpaces(true);,0.0,18,50
33,S39,CSVFormat.java,1631,"return new CSVFormat(delimiter, quoteCharacter, quoteMode, commentMarker, escapeCharacter,",0.0,18,50
33,S46,CSVPrinter.java,75,if (format.getHeader() != null && !format.getSkipHeaderRecord()) {,0.0,18,50
33,S47,CSVPrinter.java,76,this.printRecord((Object[]) format.getHeader());,0.0,18,50
33,S49,CSVPrinter.java,217,newRecord = true;,0.0,18,50
