rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S251,CSVPrinter.java,125,"out.append(value, offset, offset + len);",0.447214,1,1
2,S97,CSVFormat.java,560,return escape != null;,0.333333,2,3
2,S249,CSVPrinter.java,122,} else if (format.isEscaping()) {,0.333333,2,3
4,S26,CSVFormat.java,318,if (!dupCheck.add(hdr)) {,0.301511,1,4
5,S28,CSVFormat.java,322,this.header = header.clone();,0.25,1,5
6,S24,CSVFormat.java,316,Set<String> dupCheck = new HashSet<String>();,0.242536,3,8
6,S25,CSVFormat.java,317,for(String hdr : header) {,0.242536,3,8
6,S124,CSVFormat.java,789,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.242536,3,8
9,S344,CSVPrinter.java,367,for (final Object value : values) {,0.218218,3,11
9,S345,CSVPrinter.java,368,print(value);,0.218218,3,11
9,S346,CSVPrinter.java,370,println();,0.218218,3,11
12,S339,CSVPrinter.java,336,out.append(recordSeparator);,0.19245,1,12
13,S337,CSVPrinter.java,334,final String recordSeparator = format.getRecordSeparator();,0.188982,3,15
13,S338,CSVPrinter.java,335,if (recordSeparator != null) {,0.188982,3,15
13,S340,CSVPrinter.java,338,newRecord = true;,0.188982,3,15
16,S246,CSVPrinter.java,117,out.append(format.getDelimiter());,0.166667,1,16
17,S98,CSVFormat.java,578,return quoteChar != null;,0.164399,7,23
17,S239,CSVPrinter.java,105,if (value == null) {,0.164399,7,23
17,S243,CSVPrinter.java,109,strValue = value.toString();,0.164399,7,23
17,S244,CSVPrinter.java,111,"this.print(value, strValue, 0, strValue.length());",0.164399,7,23
17,S245,CSVPrinter.java,116,if (!newRecord) {,0.164399,7,23
17,S247,CSVPrinter.java,119,if (format.isQuoting()) {,0.164399,7,23
17,S252,CSVPrinter.java,127,newRecord = false;,0.164399,7,23
24,S232,CSVPrinter.java,65,this.out = out;,0.158114,3,26
24,S233,CSVPrinter.java,66,this.format = format;,0.158114,3,26
24,S234,CSVPrinter.java,67,this.format.validate();,0.158114,3,26
27,S231,CSVPrinter.java,63,"Assertions.notNull(format, ""format"");",0.156174,1,27
