virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testNewsHomepage_a_L44_P_1,org.jsoup.integration.ParseTest::testNewsHomepage,org.jsoup.integration.ParseTest,testNewsHomepage,a,44,Virtual_Pass,0,,
testNewsHomepage_a_L45_P_2,org.jsoup.integration.ParseTest::testNewsHomepage,org.jsoup.integration.ParseTest,testNewsHomepage,a,45,Virtual_Pass,0,,
testYahooJp_a_L82_P_3,org.jsoup.integration.ParseTest::testYahooJp,org.jsoup.integration.ParseTest,testYahooJp,a,82,Virtual_Pass,0,,
testYahooJp_a_L84_P_4,org.jsoup.integration.ParseTest::testYahooJp,org.jsoup.integration.ParseTest,testYahooJp,a,84,Virtual_Pass,0,,
html_a_L25_P_5,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,25,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L25_P_5/slice.log,
html_a_L26_P_6,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,26,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L26_P_6/slice.log,
html_a_L27_P_7,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,27,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L27_P_7/slice.log,
html_a_L28_P_8,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,28,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L28_P_8/slice.log,
html_a_L29_P_9,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,29,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L29_P_9/slice.log,
html_a_L30_P_10,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,30,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L30_P_10/slice.log,
html_a_L31_P_11,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,31,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L31_P_11/slice.log,
html_a_L33_P_12,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,33,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L33_P_12/slice.log,
html_a_L34_P_13,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,34,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L34_P_13/slice.log,
html_a_L35_P_14,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,35,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L35_P_14/slice.log,
html_a_L36_P_15,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,36,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L36_P_15/slice.log,
html_a_L37_P_16,org.jsoup.nodes.AttributesTest::html,org.jsoup.nodes.AttributesTest,html,a,37,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Jsoup_57b/step2_slicing/_slicer4j_passed/html_a_L37_P_16/slice.log,
