statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,3,14,21,0.0
S2,0,3,14,21,0.0
S3,0,3,8,27,0.0
S4,0,3,2,33,0.0
S5,0,3,8,27,0.0
S6,0,3,8,27,0.0
S7,0,3,4,31,0.0
S8,0,3,9,26,0.0
S9,0,3,9,26,0.0
S10,0,3,9,26,0.0
S11,0,3,9,26,0.0
S12,0,3,9,26,0.0
S13,0,3,9,26,0.0
S14,0,3,8,27,0.0
S15,0,3,8,27,0.0
S16,0,3,8,27,0.0
S17,0,3,8,27,0.0
S18,0,3,5,30,0.0
S19,0,3,5,30,0.0
S20,0,3,2,33,0.0
S21,0,3,2,33,0.0
S22,0,3,1,34,0.0
S23,0,3,1,34,0.0
S24,0,3,1,34,0.0
S25,0,3,1,34,0.0
S26,0,3,1,34,0.0
S27,0,3,1,34,0.0
S28,0,3,1,34,0.0
S29,0,3,13,22,0.0
S30,0,3,1,34,0.0
S31,0,3,4,31,0.0
S32,0,3,4,31,0.0
S33,0,3,4,31,0.0
S34,0,3,4,31,0.0
S35,0,3,4,31,0.0
S36,0,3,4,31,0.0
S37,0,3,4,31,0.0
S38,0,3,4,31,0.0
S39,0,3,4,31,0.0
S40,0,3,4,31,0.0
S41,0,3,4,31,0.0
S42,0,3,2,33,0.0
S43,0,3,2,33,0.0
S44,0,3,1,34,0.0
S45,0,3,1,34,0.0
S46,0,3,1,34,0.0
S47,0,3,1,34,0.0
S48,0,3,2,33,0.0
S49,0,3,4,31,0.0
S50,0,3,1,34,0.0
S51,0,3,1,34,0.0
S52,0,3,4,31,0.0
S53,3,0,20,15,0.361158
S54,3,0,20,15,0.361158
S55,3,0,20,15,0.361158
S56,3,0,20,15,0.361158
S57,3,0,20,15,0.361158
S58,3,0,20,15,0.361158
S59,3,0,20,15,0.361158
S60,3,0,20,15,0.361158
S61,3,0,20,15,0.361158
S62,3,0,20,15,0.361158
S63,0,3,2,33,0.0
S64,0,3,1,34,0.0
S65,0,3,1,34,0.0
S66,0,3,1,34,0.0
S67,0,3,1,34,0.0
S68,0,3,1,34,0.0
S69,0,3,1,34,0.0
S70,0,3,1,34,0.0
S71,0,3,1,34,0.0
S72,0,3,3,32,0.0
S73,0,3,1,34,0.0
S74,0,3,1,34,0.0
S75,0,3,1,34,0.0
S76,0,3,1,34,0.0
S77,0,3,1,34,0.0
S78,0,3,1,34,0.0
S79,3,0,15,20,0.408248
S80,0,3,2,33,0.0
S81,0,3,1,34,0.0
S82,0,3,1,34,0.0
S83,1,2,3,32,0.288675
S84,0,3,1,34,0.0
S85,1,2,4,31,0.258199
S86,1,2,4,31,0.258199
S87,1,2,3,32,0.288675
S88,1,2,1,34,0.408248
S89,3,0,8,27,0.522233
S90,0,3,1,34,0.0
S91,3,0,7,28,0.547723
S92,1,2,3,32,0.288675
S93,2,1,4,31,0.471405
S94,3,0,7,28,0.547723
S95,2,1,3,32,0.516398
S96,3,0,7,28,0.547723
S97,2,1,7,28,0.3849
S98,1,2,3,32,0.288675
S99,1,2,10,25,0.174078
S100,1,2,10,25,0.174078
S101,1,2,10,25,0.174078
S102,1,2,10,25,0.174078
S103,1,2,10,25,0.174078
S104,1,2,9,26,0.182574
S105,1,2,9,26,0.182574
S106,1,2,9,26,0.182574
S107,0,3,2,33,0.0
S108,0,3,2,33,0.0
S109,0,3,2,33,0.0
S110,1,2,7,28,0.204124
S111,1,2,9,26,0.182574
S112,1,2,8,27,0.19245
S113,1,2,10,25,0.174078
S114,0,3,2,33,0.0
S115,0,3,1,34,0.0
S116,0,3,2,33,0.0
S117,0,3,2,33,0.0
S118,0,3,2,33,0.0
S119,0,3,2,33,0.0
S120,0,3,2,33,0.0
S121,0,3,2,33,0.0
S122,0,3,2,33,0.0
S123,0,3,1,34,0.0
S124,1,2,9,26,0.182574
S125,1,2,6,29,0.218218
S126,1,2,9,26,0.182574
S127,1,2,9,26,0.182574
S128,1,2,2,33,0.333333
S129,1,2,9,26,0.182574
S130,1,2,0,35,0.57735
S131,1,2,9,26,0.182574
S132,1,2,6,29,0.218218
S133,2,1,4,31,0.471405
S134,2,1,4,31,0.471405
S135,3,0,7,28,0.547723
S136,3,0,7,28,0.547723
S137,2,1,7,28,0.3849
S138,2,1,3,32,0.516398
S139,3,0,14,21,0.420084
S140,3,0,14,21,0.420084
S141,3,0,14,21,0.420084
S142,3,0,8,27,0.522233
S143,3,0,8,27,0.522233
S144,3,0,8,27,0.522233
S145,3,0,8,27,0.522233
S146,3,0,8,27,0.522233
S147,3,0,8,27,0.522233
S148,3,0,8,27,0.522233
S149,3,0,7,28,0.547723
S150,3,0,7,28,0.547723
S151,3,0,7,28,0.547723
S152,1,2,3,32,0.288675
S153,3,0,7,28,0.547723
S154,3,0,7,28,0.547723
S155,2,1,7,28,0.3849
S156,3,0,7,28,0.547723
S157,2,1,2,33,0.57735
S158,1,2,2,33,0.333333
S159,2,1,0,35,0.816497
S160,3,0,7,28,0.547723
S161,3,0,7,28,0.547723
S162,3,0,8,27,0.522233
S163,3,0,8,27,0.522233
S164,3,0,7,28,0.547723
S165,3,0,7,28,0.547723
S166,3,0,7,28,0.547723
S167,1,2,5,30,0.235702
S168,3,0,7,28,0.547723
S169,3,0,7,28,0.547723
S170,3,0,7,28,0.547723
S171,3,0,7,28,0.547723
S172,3,0,7,28,0.547723
S173,2,1,7,28,0.3849
S174,1,2,5,30,0.235702
S175,2,1,8,27,0.365148
S176,3,0,16,19,0.39736
S177,3,0,16,19,0.39736
S178,3,0,15,20,0.408248
S179,3,0,15,20,0.408248
S180,2,1,8,27,0.365148
S181,2,1,8,27,0.365148
S182,1,2,0,35,0.57735
S183,2,1,8,27,0.365148
S184,2,1,8,27,0.365148
S185,2,1,8,27,0.365148
S186,2,1,8,27,0.365148
S187,2,1,8,27,0.365148
S188,2,1,8,27,0.365148
S189,1,2,6,29,0.218218
S190,1,2,3,32,0.288675
S191,1,2,6,29,0.218218
S192,3,0,17,18,0.387298
S193,3,0,17,18,0.387298
S194,0,3,4,31,0.0
S195,3,0,17,18,0.387298
S196,3,0,17,18,0.387298
S197,2,1,8,27,0.365148
S198,2,1,8,27,0.365148
S199,2,1,8,27,0.365148
S200,2,1,8,27,0.365148
S201,2,1,8,27,0.365148
S202,0,3,1,34,0.0
S203,0,3,1,34,0.0
S204,0,3,1,34,0.0
S205,0,3,1,34,0.0
S206,3,0,9,26,0.5
S207,3,0,9,26,0.5
S208,3,0,9,26,0.5
S209,3,0,9,26,0.5
S210,3,0,17,18,0.387298
S211,0,3,1,34,0.0
S212,3,0,17,18,0.387298
S213,3,0,17,18,0.387298
S214,1,2,7,28,0.204124
S215,3,0,17,18,0.387298
S216,3,0,20,15,0.361158
S217,1,2,10,25,0.174078
S218,1,2,10,25,0.174078
S219,1,2,10,25,0.174078
S220,0,3,1,34,0.0
S221,0,3,1,34,0.0
S222,0,3,1,34,0.0
S223,0,3,1,34,0.0
S224,0,3,1,34,0.0
S225,0,3,1,34,0.0
S226,0,3,1,34,0.0
S227,0,3,1,34,0.0
S228,0,3,1,34,0.0
S229,0,3,1,34,0.0
S230,0,3,1,34,0.0
S231,0,3,1,34,0.0
S232,0,3,1,34,0.0
S233,0,3,1,34,0.0
S234,3,0,28,7,0.311086
S235,3,0,28,7,0.311086
S236,3,0,28,7,0.311086
S237,2,1,15,20,0.280056
S238,0,3,2,33,0.0
S239,3,0,28,7,0.311086
