statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,2,0,52,3,0.19245
S2,2,0,52,3,0.19245
S3,2,0,52,3,0.19245
S4,2,0,52,3,0.19245
S5,2,0,52,3,0.19245
S6,0,2,2,53,0.0
S7,2,0,52,3,0.19245
S8,0,2,2,53,0.0
S9,0,2,2,53,0.0
S10,2,0,52,3,0.19245
S11,2,0,50,5,0.196116
S12,0,2,1,54,0.0
S13,2,0,50,5,0.196116
S14,2,0,50,5,0.196116
S15,2,0,50,5,0.196116
S16,2,0,50,5,0.196116
S17,2,0,50,5,0.196116
S18,2,0,50,5,0.196116
S19,2,0,50,5,0.196116
S20,2,0,50,5,0.196116
S21,2,0,50,5,0.196116
S22,2,0,50,5,0.196116
S23,2,0,50,5,0.196116
S24,0,2,2,53,0.0
S25,2,0,50,5,0.196116
S26,2,0,50,5,0.196116
S27,2,0,50,5,0.196116
S28,2,0,50,5,0.196116
S29,2,0,50,5,0.196116
S30,2,0,50,5,0.196116
S31,2,0,50,5,0.196116
S32,2,0,50,5,0.196116
S33,2,0,31,24,0.246183
S34,2,0,31,24,0.246183
S35,0,2,2,53,0.0
S36,0,2,2,53,0.0
S37,0,2,2,53,0.0
S38,0,2,2,53,0.0
S39,0,2,2,53,0.0
S40,0,2,2,53,0.0
S41,0,2,2,53,0.0
S42,0,2,2,53,0.0
S43,0,2,2,53,0.0
S44,0,2,2,53,0.0
S45,0,2,1,54,0.0
S46,0,2,1,54,0.0
S47,0,2,1,54,0.0
S48,0,2,2,53,0.0
S49,0,2,1,54,0.0
S50,0,2,1,54,0.0
S51,0,2,1,54,0.0
S52,0,2,1,54,0.0
S53,0,2,1,54,0.0
S54,0,2,1,54,0.0
S55,0,2,1,54,0.0
S56,2,0,50,5,0.196116
S57,0,2,1,54,0.0
S58,2,0,50,5,0.196116
S59,2,0,50,5,0.196116
S60,2,0,50,5,0.196116
S61,2,0,50,5,0.196116
S62,2,0,50,5,0.196116
S63,2,0,50,5,0.196116
S64,2,0,50,5,0.196116
S65,2,0,50,5,0.196116
S66,2,0,50,5,0.196116
S67,2,0,50,5,0.196116
S68,2,0,50,5,0.196116
S69,2,0,50,5,0.196116
S70,2,0,50,5,0.196116
S71,2,0,50,5,0.196116
S72,0,2,2,53,0.0
S73,0,2,2,53,0.0
S74,0,2,14,41,0.0
S75,0,2,14,41,0.0
S76,0,2,14,41,0.0
S77,0,2,14,41,0.0
S78,0,2,3,52,0.0
S79,0,2,7,48,0.0
S80,0,2,7,48,0.0
S81,0,2,7,48,0.0
S82,0,2,6,49,0.0
S83,0,2,6,49,0.0
S84,0,2,5,50,0.0
S85,0,2,6,49,0.0
S86,0,2,7,48,0.0
S87,0,2,2,53,0.0
S88,0,2,2,53,0.0
S89,0,2,2,53,0.0
S90,0,2,2,53,0.0
S91,0,2,1,54,0.0
S92,0,2,1,54,0.0
S93,0,2,1,54,0.0
S94,0,2,1,54,0.0
S95,0,2,1,54,0.0
S96,0,2,1,54,0.0
S97,0,2,1,54,0.0
S98,0,2,1,54,0.0
S99,0,2,1,54,0.0
S100,0,2,1,54,0.0
S101,0,2,2,53,0.0
S102,0,2,2,53,0.0
S103,0,2,2,53,0.0
S104,0,2,2,53,0.0
S105,0,2,2,53,0.0
S106,0,2,2,53,0.0
S107,0,2,2,53,0.0
S108,0,2,2,53,0.0
S109,0,2,2,53,0.0
S110,0,2,2,53,0.0
S111,0,2,2,53,0.0
S112,0,2,2,53,0.0
S113,0,2,2,53,0.0
S114,0,2,1,54,0.0
S115,0,2,2,53,0.0
S116,0,2,2,53,0.0
S117,0,2,2,53,0.0
S118,0,2,2,53,0.0
S119,0,2,2,53,0.0
S120,0,2,2,53,0.0
S121,0,2,2,53,0.0
S122,0,2,2,53,0.0
S123,0,2,2,53,0.0
S124,0,2,13,42,0.0
S125,0,2,13,42,0.0
S126,0,2,13,42,0.0
S127,0,2,13,42,0.0
S128,0,2,13,42,0.0
S129,0,2,13,42,0.0
S130,0,2,13,42,0.0
S131,0,2,13,42,0.0
S132,0,2,13,42,0.0
S133,0,2,13,42,0.0
S134,0,2,13,42,0.0
S135,0,2,13,42,0.0
S136,0,2,13,42,0.0
S137,0,2,13,42,0.0
S138,0,2,13,42,0.0
S139,0,2,13,42,0.0
S140,0,2,13,42,0.0
S141,0,2,13,42,0.0
S142,0,2,13,42,0.0
S143,0,2,13,42,0.0
S144,0,2,13,42,0.0
S145,0,2,13,42,0.0
S146,0,2,13,42,0.0
S147,0,2,13,42,0.0
S148,0,2,13,42,0.0
S149,0,2,13,42,0.0
S150,0,2,13,42,0.0
S151,0,2,13,42,0.0
S152,0,2,13,42,0.0
S153,0,2,13,42,0.0
S154,0,2,13,42,0.0
S155,0,2,13,42,0.0
S156,0,2,13,42,0.0
S157,0,2,13,42,0.0
S158,0,2,13,42,0.0
S159,0,2,13,42,0.0
S160,0,2,13,42,0.0
S161,0,2,13,42,0.0
S162,0,2,13,42,0.0
S163,0,2,13,42,0.0
S164,0,2,13,42,0.0
S165,0,2,13,42,0.0
S166,0,2,13,42,0.0
S167,0,2,13,42,0.0
S168,0,2,13,42,0.0
S169,0,2,13,42,0.0
S170,0,2,13,42,0.0
S171,0,2,13,42,0.0
S172,0,2,13,42,0.0
S173,0,2,13,42,0.0
S174,0,2,13,42,0.0
S175,0,2,13,42,0.0
S176,0,2,13,42,0.0
S177,0,2,13,42,0.0
S178,0,2,13,42,0.0
S179,0,2,13,42,0.0
S180,0,2,13,42,0.0
S181,0,2,12,43,0.0
S182,0,2,12,43,0.0
S183,0,2,12,43,0.0
S184,0,2,12,43,0.0
S185,0,2,12,43,0.0
S186,0,2,12,43,0.0
S187,0,2,12,43,0.0
S188,0,2,12,43,0.0
S189,0,2,12,43,0.0
S190,0,2,12,43,0.0
S191,0,2,12,43,0.0
S192,0,2,12,43,0.0
S193,0,2,12,43,0.0
S194,0,2,12,43,0.0
S195,0,2,5,50,0.0
S196,0,2,5,50,0.0
S197,0,2,5,50,0.0
S198,0,2,12,43,0.0
S199,0,2,10,45,0.0
S200,0,2,12,43,0.0
S201,0,2,12,43,0.0
S202,0,2,13,42,0.0
S203,0,2,13,42,0.0
S204,0,2,7,48,0.0
S205,0,2,1,54,0.0
S206,0,2,18,37,0.0
S207,0,2,20,35,0.0
S208,0,2,20,35,0.0
S209,0,2,20,35,0.0
S210,0,2,5,50,0.0
S211,0,2,19,36,0.0
S212,0,2,10,45,0.0
S213,0,2,18,37,0.0
S214,0,2,18,37,0.0
S215,0,2,18,37,0.0
S216,0,2,18,37,0.0
S217,0,2,18,37,0.0
S218,0,2,18,37,0.0
S219,0,2,18,37,0.0
S220,0,2,18,37,0.0
S221,0,2,18,37,0.0
S222,0,2,18,37,0.0
S223,0,2,18,37,0.0
S224,0,2,18,37,0.0
S225,0,2,18,37,0.0
S226,0,2,18,37,0.0
S227,0,2,18,37,0.0
S228,0,2,18,37,0.0
S229,0,2,18,37,0.0
S230,0,2,18,37,0.0
S231,0,2,18,37,0.0
S232,0,2,18,37,0.0
S233,0,2,18,37,0.0
S234,0,2,18,37,0.0
S235,0,2,18,37,0.0
S236,0,2,1,54,0.0
S237,0,2,1,54,0.0
S238,0,2,1,54,0.0
S239,0,2,2,53,0.0
S240,0,2,2,53,0.0
S241,0,2,1,54,0.0
S242,0,2,1,54,0.0
S243,0,2,1,54,0.0
S244,0,2,1,54,0.0
S245,0,2,1,54,0.0
S246,0,2,1,54,0.0
S247,0,2,1,54,0.0
S248,0,2,1,54,0.0
S249,0,2,1,54,0.0
S250,0,2,1,54,0.0
S251,0,2,1,54,0.0
S252,0,2,1,54,0.0
S253,0,2,1,54,0.0
S254,0,2,1,54,0.0
S255,0,2,1,54,0.0
S256,0,2,1,54,0.0
S257,0,2,1,54,0.0
S258,0,2,1,54,0.0
S259,0,2,1,54,0.0
S260,0,2,1,54,0.0
S261,0,2,1,54,0.0
S262,0,2,1,54,0.0
S263,0,2,1,54,0.0
S264,0,2,1,54,0.0
S265,0,2,1,54,0.0
S266,0,2,1,54,0.0
S267,0,2,1,54,0.0
S268,0,2,1,54,0.0
S269,0,2,1,54,0.0
S270,0,2,1,54,0.0
S271,0,2,1,54,0.0
S272,0,2,1,54,0.0
S273,0,2,1,54,0.0
S274,0,2,7,48,0.0
S275,0,2,7,48,0.0
S276,0,2,6,49,0.0
S277,0,2,6,49,0.0
S278,0,2,7,48,0.0
S279,0,2,7,48,0.0
S280,0,2,5,50,0.0
S281,0,2,5,50,0.0
S282,0,2,5,50,0.0
S283,0,2,5,50,0.0
S284,0,2,5,50,0.0
S285,0,2,5,50,0.0
S286,0,2,5,50,0.0
S287,0,2,5,50,0.0
S288,0,2,5,50,0.0
S289,0,2,5,50,0.0
S290,0,2,5,50,0.0
S291,0,2,5,50,0.0
S292,0,2,7,48,0.0
S293,0,2,7,48,0.0
S294,0,2,7,48,0.0
S295,0,2,2,53,0.0
S296,0,2,5,50,0.0
S297,0,2,5,50,0.0
S298,0,2,5,50,0.0
S299,0,2,5,50,0.0
S300,0,2,5,50,0.0
S301,0,2,5,50,0.0
S302,0,2,5,50,0.0
S303,0,2,5,50,0.0
S304,0,2,5,50,0.0
S305,0,2,5,50,0.0
S306,0,2,5,50,0.0
S307,0,2,5,50,0.0
S308,0,2,5,50,0.0
S309,0,2,5,50,0.0
S310,0,2,3,52,0.0
S311,0,2,2,53,0.0
S312,0,2,2,53,0.0
S313,0,2,5,50,0.0
S314,0,2,5,50,0.0
S315,0,2,5,50,0.0
S316,0,2,5,50,0.0
S317,0,2,5,50,0.0
S318,0,2,1,54,0.0
S319,0,2,5,50,0.0
S320,0,2,5,50,0.0
S321,0,2,5,50,0.0
S322,0,2,5,50,0.0
S323,0,2,5,50,0.0
S324,0,2,5,50,0.0
S325,0,2,5,50,0.0
S326,0,2,5,50,0.0
S327,0,2,5,50,0.0
S328,0,2,5,50,0.0
S329,0,2,5,50,0.0
S330,0,2,5,50,0.0
S331,0,2,5,50,0.0
S332,0,2,5,50,0.0
S333,0,2,5,50,0.0
S334,0,2,5,50,0.0
S335,0,2,5,50,0.0
S336,0,2,5,50,0.0
S337,0,2,5,50,0.0
S338,0,2,2,53,0.0
S339,0,2,2,53,0.0
S340,0,2,2,53,0.0
S341,0,2,2,53,0.0
S342,0,2,2,53,0.0
S343,0,2,2,53,0.0
S344,0,2,5,50,0.0
S345,0,2,5,50,0.0
S346,0,2,5,50,0.0
S347,0,2,5,50,0.0
S348,0,2,5,50,0.0
S349,0,2,5,50,0.0
S350,0,2,5,50,0.0
S351,0,2,5,50,0.0
S352,0,2,3,52,0.0
S353,0,2,3,52,0.0
S354,0,2,3,52,0.0
S355,0,2,3,52,0.0
S356,0,2,3,52,0.0
S357,0,2,3,52,0.0
S358,0,2,3,52,0.0
S359,0,2,3,52,0.0
S360,0,2,3,52,0.0
S361,0,2,3,52,0.0
S362,0,2,3,52,0.0
S363,0,2,3,52,0.0
S364,0,2,1,54,0.0
S365,0,2,1,54,0.0
S366,0,2,1,54,0.0
