virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testGetLineNumberWithCR_parser_L508_F_1,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCR,org.apache.commons.csv.CSVParserTest,testGetLineNumberWithCR,parser,508,Virtual_Pass,56,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_failing/testGetLineNumberWithCR_parser_L508_F_1/slice.log,
testGetLineNumberWithCR_parser_L509_F_2,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCR,org.apache.commons.csv.CSVParserTest,testGetLineNumberWithCR,parser,509,Virtual_Pass,97,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_failing/testGetLineNumberWithCR_parser_L509_F_2/slice.log,
testGetLineNumberWithCR_parser_L510_F_3,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCR,org.apache.commons.csv.CSVParserTest,testGetLineNumberWithCR,parser,510,Virtual_Fail,97,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_failing/testGetLineNumberWithCR_parser_L510_F_3/slice.log,
testGetLine_parser_L60_P_1,org.apache.commons.csv.CSVParserTest::testGetLine,org.apache.commons.csv.CSVParserTest,testGetLine,parser,60,Virtual_Pass,116,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_passed/testGetLine_parser_L60_P_1/slice.log,
testGetLine_parser_L63_P_2,org.apache.commons.csv.CSVParserTest::testGetLine,org.apache.commons.csv.CSVParserTest,testGetLine,parser,63,Virtual_Pass,116,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_passed/testGetLine_parser_L63_P_2/slice.log,
testEmptyFile_parser_L222_P_3,org.apache.commons.csv.CSVParserTest::testEmptyFile,org.apache.commons.csv.CSVParserTest,testEmptyFile,parser,222,Virtual_Pass,54,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_passed/testEmptyFile_parser_L222_P_3/slice.log,
testGetLineNumberWithLF_parser_L480_P_4,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,org.apache.commons.csv.CSVParserTest,testGetLineNumberWithLF,parser,480,Virtual_Pass,56,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_passed/testGetLineNumberWithLF_parser_L480_P_4/slice.log,
testGetLineNumberWithLF_parser_L481_P_5,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,org.apache.commons.csv.CSVParserTest,testGetLineNumberWithLF,parser,481,Virtual_Pass,97,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_passed/testGetLineNumberWithLF_parser_L481_P_5/slice.log,
testGetLineNumberWithLF_parser_L482_P_6,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,org.apache.commons.csv.CSVParserTest,testGetLineNumberWithLF,parser,482,Virtual_Pass,97,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_passed/testGetLineNumberWithLF_parser_L482_P_6/slice.log,
testGetLineNumberWithLF_parser_L483_P_7,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,org.apache.commons.csv.CSVParserTest,testGetLineNumberWithLF,parser,483,Virtual_Pass,97,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_passed/testGetLineNumberWithLF_parser_L483_P_7/slice.log,
testGetLineNumberWithLF_parser_L484_P_8,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,org.apache.commons.csv.CSVParserTest,testGetLineNumberWithLF,parser,484,Virtual_Pass,97,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_passed/testGetLineNumberWithLF_parser_L484_P_8/slice.log,
testGetLineNumberWithLF_parser_L485_P_9,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,org.apache.commons.csv.CSVParserTest,testGetLineNumberWithLF,parser,485,Virtual_Pass,101,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_passed/testGetLineNumberWithLF_parser_L485_P_9/slice.log,
testGetLineNumberWithLF_parser_L486_P_10,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,org.apache.commons.csv.CSVParserTest,testGetLineNumberWithLF,parser,486,Virtual_Pass,101,/opt/resq/resQ_outputs/work/Csv_1b/step2_slicing/_slicer4j_passed/testGetLineNumberWithLF_parser_L486_P_10/slice.log,
