statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,10,46,0.301511
S2,0,1,10,46,0.0
S3,0,1,10,46,0.0
S4,0,1,10,46,0.0
S5,0,1,10,46,0.0
S6,0,1,2,54,0.0
S7,0,1,2,54,0.0
S8,0,1,2,54,0.0
S9,0,1,2,54,0.0
S10,0,1,2,54,0.0
S11,0,1,2,54,0.0
S12,0,1,2,54,0.0
S13,0,1,2,54,0.0
S14,0,1,2,54,0.0
S15,0,1,2,54,0.0
S16,0,1,2,54,0.0
S17,0,1,2,54,0.0
S18,0,1,2,54,0.0
S19,0,1,2,54,0.0
S20,0,1,2,54,0.0
S21,0,1,2,54,0.0
S22,0,1,2,54,0.0
S23,0,1,2,54,0.0
S24,0,1,2,54,0.0
S25,0,1,2,54,0.0
S26,1,0,21,35,0.213201
S27,0,1,10,46,0.0
S28,0,1,10,46,0.0
S29,1,0,2,54,0.57735
S30,0,1,8,48,0.0
S31,1,0,2,54,0.57735
S32,1,0,2,54,0.57735
S33,1,0,2,54,0.57735
S34,1,0,2,54,0.57735
S35,0,1,8,48,0.0
S36,1,0,2,54,0.57735
S37,1,0,2,54,0.57735
S38,1,0,2,54,0.57735
S39,1,0,2,54,0.57735
S40,1,0,2,54,0.57735
S41,1,0,2,54,0.57735
S42,1,0,2,54,0.57735
S43,1,0,2,54,0.57735
S44,1,0,2,54,0.57735
S45,1,0,2,54,0.57735
S46,1,0,2,54,0.57735
S47,1,0,2,54,0.57735
S48,1,0,2,54,0.57735
S49,1,0,2,54,0.57735
S50,1,0,0,56,1.0
S51,1,0,0,56,1.0
S52,1,0,0,56,1.0
S53,1,0,0,56,1.0
S54,1,0,0,56,1.0
S55,1,0,0,56,1.0
S56,1,0,0,56,1.0
S57,1,0,2,54,0.57735
S58,1,0,2,54,0.57735
S59,1,0,2,54,0.57735
S60,1,0,2,54,0.57735
S61,1,0,2,54,0.57735
S62,1,0,2,54,0.57735
S63,0,1,2,54,0.0
S64,1,0,2,54,0.57735
S65,1,0,2,54,0.57735
S66,1,0,2,54,0.57735
S67,1,0,2,54,0.57735
S68,1,0,2,54,0.57735
S69,0,1,2,54,0.0
S70,1,0,0,56,1.0
S71,1,0,0,56,1.0
S72,1,0,0,56,1.0
S73,1,0,2,54,0.57735
S74,1,0,0,56,1.0
S75,1,0,0,56,1.0
S76,1,0,0,56,1.0
S77,1,0,0,56,1.0
S78,1,0,0,56,1.0
S79,1,0,0,56,1.0
S80,1,0,0,56,1.0
S81,1,0,0,56,1.0
S82,1,0,0,56,1.0
S83,1,0,0,56,1.0
S84,1,0,0,56,1.0
S85,1,0,0,56,1.0
S86,1,0,0,56,1.0
S87,1,0,0,56,1.0
S88,1,0,0,56,1.0
S89,1,0,0,56,1.0
S90,1,0,0,56,1.0
S91,1,0,2,54,0.57735
S92,1,0,0,56,1.0
S93,1,0,2,54,0.57735
S94,1,0,0,56,1.0
S95,1,0,0,56,1.0
S96,1,0,0,56,1.0
S97,1,0,0,56,1.0
S98,1,0,2,54,0.57735
S99,1,0,0,56,1.0
S100,1,0,2,54,0.57735
S101,1,0,2,54,0.57735
S102,1,0,2,54,0.57735
S103,1,0,2,54,0.57735
S104,1,0,2,54,0.57735
S105,1,0,2,54,0.57735
S106,1,0,2,54,0.57735
S107,1,0,2,54,0.57735
S108,0,1,1,55,0.0
S109,0,1,1,55,0.0
S110,1,0,2,54,0.57735
S111,0,1,1,55,0.0
S112,0,1,1,55,0.0
S113,0,1,1,55,0.0
S114,0,1,1,55,0.0
S115,0,1,1,55,0.0
S116,0,1,12,44,0.0
S117,0,1,12,44,0.0
S118,1,0,2,54,0.57735
S119,1,0,2,54,0.57735
S120,1,0,2,54,0.57735
S121,1,0,2,54,0.57735
S122,1,0,2,54,0.57735
S123,1,0,2,54,0.57735
S124,1,0,2,54,0.57735
S125,1,0,2,54,0.57735
S126,1,0,2,54,0.57735
S127,1,0,2,54,0.57735
S128,1,0,2,54,0.57735
S129,1,0,2,54,0.57735
S130,1,0,2,54,0.57735
S131,1,0,2,54,0.57735
S132,1,0,2,54,0.57735
S133,1,0,2,54,0.57735
S134,1,0,2,54,0.57735
S135,1,0,2,54,0.57735
S136,1,0,2,54,0.57735
S137,1,0,2,54,0.57735
S138,0,1,2,54,0.0
S139,0,1,2,54,0.0
S140,0,1,2,54,0.0
S141,1,0,0,56,1.0
S142,1,0,3,53,0.5
S143,1,0,2,54,0.57735
S144,1,0,2,54,0.57735
S145,1,0,2,54,0.57735
S146,0,1,2,54,0.0
S147,0,1,2,54,0.0
S148,1,0,2,54,0.57735
S149,1,0,3,53,0.5
S150,1,0,2,54,0.57735
S151,1,0,3,53,0.5
S152,0,1,2,54,0.0
S153,0,1,2,54,0.0
S154,0,1,2,54,0.0
S155,0,1,2,54,0.0
S156,0,1,2,54,0.0
S157,0,1,2,54,0.0
S158,0,1,2,54,0.0
S159,0,1,2,54,0.0
S160,0,1,2,54,0.0
S161,0,1,2,54,0.0
S162,0,1,2,54,0.0
S163,0,1,2,54,0.0
S164,0,1,3,53,0.0
S165,1,0,2,54,0.57735
S166,1,0,2,54,0.57735
S167,0,1,2,54,0.0
S168,0,1,2,54,0.0
S169,0,1,2,54,0.0
S170,0,1,2,54,0.0
S171,0,1,2,54,0.0
S172,0,1,2,54,0.0
S173,0,1,2,54,0.0
S174,1,0,2,54,0.57735
S175,1,0,2,54,0.57735
S176,1,0,2,54,0.57735
S177,1,0,22,34,0.208514
S178,0,1,10,46,0.0
S179,0,1,10,46,0.0
S180,0,1,10,46,0.0
S181,0,1,10,46,0.0
S182,0,1,10,46,0.0
S183,0,1,10,46,0.0
S184,1,0,2,54,0.57735
S185,0,1,2,54,0.0
S186,0,1,2,54,0.0
S187,1,0,12,44,0.27735
S188,1,0,12,44,0.27735
S189,1,0,12,44,0.27735
S190,1,0,12,44,0.27735
S191,0,1,19,37,0.0
S192,1,0,12,44,0.27735
S193,0,1,15,41,0.0
S194,0,1,15,41,0.0
S195,0,1,15,41,0.0
S196,0,1,8,48,0.0
S197,0,1,8,48,0.0
S198,0,1,8,48,0.0
S199,0,1,8,48,0.0
S200,0,1,8,48,0.0
S201,0,1,1,55,0.0
S202,0,1,1,55,0.0
S203,0,1,1,55,0.0
S204,0,1,1,55,0.0
S205,0,1,1,55,0.0
S206,0,1,1,55,0.0
S207,0,1,8,48,0.0
S208,0,1,8,48,0.0
S209,0,1,8,48,0.0
S210,0,1,10,46,0.0
S211,1,0,21,35,0.213201
S212,0,1,10,46,0.0
S213,1,0,21,35,0.213201
S214,0,1,10,46,0.0
S215,0,1,12,44,0.0
S216,0,1,10,46,0.0
S217,1,0,21,35,0.213201
S218,1,0,21,35,0.213201
S219,1,0,21,35,0.213201
S220,1,0,21,35,0.213201
S221,0,1,2,54,0.0
S222,0,1,10,46,0.0
S223,1,0,12,44,0.27735
S224,1,0,12,44,0.27735
S225,0,1,10,46,0.0
S226,1,0,21,35,0.213201
S227,1,0,21,35,0.213201
S228,0,1,10,46,0.0
S229,0,1,19,37,0.0
S230,0,1,19,37,0.0
S231,0,1,8,48,0.0
S232,0,1,8,48,0.0
S233,0,1,10,46,0.0
S234,0,1,19,37,0.0
S235,0,1,10,46,0.0
S236,0,1,2,54,0.0
S237,0,1,3,53,0.0
S238,0,1,3,53,0.0
S239,0,1,19,37,0.0
S240,0,1,18,38,0.0
S241,1,0,21,35,0.213201
S242,1,0,21,35,0.213201
S243,0,1,12,44,0.0
S244,0,1,10,46,0.0
S245,0,1,8,48,0.0
S246,0,1,8,48,0.0
S247,0,1,8,48,0.0
S248,0,1,8,48,0.0
S249,1,0,3,53,0.5
S250,1,0,3,53,0.5
S251,1,0,2,54,0.57735
S252,1,0,0,56,1.0
S253,1,0,2,54,0.57735
S254,1,0,2,54,0.57735
S255,1,0,2,54,0.57735
S256,1,0,2,54,0.57735
S257,1,0,2,54,0.57735
S258,0,1,2,54,0.0
S259,0,1,2,54,0.0
S260,1,0,0,56,1.0
S261,1,0,2,54,0.57735
S262,1,0,2,54,0.57735
S263,1,0,2,54,0.57735
S264,1,0,2,54,0.57735
S265,1,0,2,54,0.57735
S266,1,0,2,54,0.57735
S267,1,0,2,54,0.57735
S268,1,0,2,54,0.57735
S269,1,0,0,56,1.0
S270,0,1,2,54,0.0
S271,0,1,2,54,0.0
S272,1,0,2,54,0.57735
S273,1,0,2,54,0.57735
S274,1,0,0,56,1.0
S275,1,0,0,56,1.0
S276,0,1,2,54,0.0
S277,1,0,2,54,0.57735
S278,1,0,2,54,0.57735
S279,1,0,1,55,0.707107
S280,0,1,8,48,0.0
S281,0,1,8,48,0.0
S282,0,1,8,48,0.0
S283,0,1,8,48,0.0
S284,0,1,8,48,0.0
S285,0,1,8,48,0.0
S286,0,1,8,48,0.0
S287,0,1,8,48,0.0
S288,0,1,8,48,0.0
S289,0,1,18,38,0.0
S290,0,1,2,54,0.0
S291,0,1,2,54,0.0
S292,0,1,2,54,0.0
S293,0,1,2,54,0.0
S294,0,1,8,48,0.0
S295,0,1,8,48,0.0
S296,0,1,2,54,0.0
S297,0,1,2,54,0.0
S298,1,0,12,44,0.27735
S299,0,1,1,55,0.0
S300,0,1,10,46,0.0
S301,0,1,8,48,0.0
S302,0,1,8,48,0.0
S303,0,1,8,48,0.0
S304,0,1,10,46,0.0
S305,0,1,10,46,0.0
S306,1,0,21,35,0.213201
S307,0,1,2,54,0.0
S308,0,1,2,54,0.0
S309,0,1,2,54,0.0
S310,1,0,21,35,0.213201
S311,0,1,2,54,0.0
S312,0,1,2,54,0.0
S313,1,0,23,33,0.204124
S314,0,1,2,54,0.0
S315,1,0,21,35,0.213201
S316,1,0,21,35,0.213201
S317,1,0,21,35,0.213201
S318,1,0,21,35,0.213201
S319,0,1,2,54,0.0
S320,1,0,5,51,0.408248
S321,0,1,2,54,0.0
S322,0,1,2,54,0.0
S323,1,0,3,53,0.5
S324,0,1,2,54,0.0
S325,1,0,3,53,0.5
S326,0,1,2,54,0.0
S327,0,1,10,46,0.0
S328,0,1,10,46,0.0
S329,0,1,2,54,0.0
S330,0,1,2,54,0.0
S331,0,1,2,54,0.0
S332,0,1,2,54,0.0
S333,0,1,2,54,0.0
S334,0,1,2,54,0.0
S335,0,1,2,54,0.0
S336,0,1,2,54,0.0
S337,0,1,2,54,0.0
S338,0,1,2,54,0.0
S339,0,1,2,54,0.0
S340,0,1,2,54,0.0
S341,0,1,2,54,0.0
S342,0,1,2,54,0.0
S343,0,1,2,54,0.0
S344,0,1,2,54,0.0
S345,0,1,2,54,0.0
S346,1,0,21,35,0.213201
S347,1,0,21,35,0.213201
S348,1,0,21,35,0.213201
S349,1,0,21,35,0.213201
S350,1,0,21,35,0.213201
S351,1,0,21,35,0.213201
S352,1,0,21,35,0.213201
S353,1,0,21,35,0.213201
S354,1,0,21,35,0.213201
S355,1,0,21,35,0.213201
S356,1,0,21,35,0.213201
S357,1,0,12,44,0.27735
S358,1,0,21,35,0.213201
S359,1,0,21,35,0.213201
S360,1,0,21,35,0.213201
S361,1,0,21,35,0.213201
S362,1,0,21,35,0.213201
S363,1,0,21,35,0.213201
S364,0,1,10,46,0.0
S365,1,0,21,35,0.213201
S366,1,0,21,35,0.213201
S367,1,0,21,35,0.213201
S368,1,0,21,35,0.213201
S369,1,0,21,35,0.213201
S370,1,0,21,35,0.213201
S371,1,0,21,35,0.213201
S372,1,0,21,35,0.213201
S373,1,0,21,35,0.213201
S374,1,0,21,35,0.213201
S375,1,0,21,35,0.213201
S376,1,0,2,54,0.57735
S377,1,0,2,54,0.57735
S378,1,0,2,54,0.57735
S379,1,0,2,54,0.57735
S380,0,1,2,54,0.0
S381,0,1,2,54,0.0
S382,0,1,2,54,0.0
S383,1,0,2,54,0.57735
S384,0,1,2,54,0.0
S385,0,1,2,54,0.0
S386,0,1,2,54,0.0
S387,0,1,2,54,0.0
S388,0,1,2,54,0.0
S389,1,0,2,54,0.57735
S390,0,1,2,54,0.0
S391,1,0,2,54,0.57735
S392,1,0,2,54,0.57735
S393,0,1,2,54,0.0
S394,1,0,2,54,0.57735
S395,0,1,2,54,0.0
S396,1,0,0,56,1.0
S397,1,0,0,56,1.0
S398,1,0,0,56,1.0
S399,1,0,0,56,1.0
S400,1,0,0,56,1.0
S401,1,0,0,56,1.0
S402,0,1,2,54,0.0
S403,1,0,0,56,1.0
S404,1,0,2,54,0.57735
S405,1,0,2,54,0.57735
S406,1,0,2,54,0.57735
S407,0,1,2,54,0.0
S408,0,1,2,54,0.0
S409,1,0,0,56,1.0
S410,1,0,2,54,0.57735
S411,1,0,2,54,0.57735
S412,1,0,2,54,0.57735
S413,1,0,2,54,0.57735
S414,1,0,2,54,0.57735
S415,0,1,2,54,0.0
S416,1,0,0,56,1.0
S417,1,0,2,54,0.57735
S418,1,0,2,54,0.57735
S419,1,0,2,54,0.57735
S420,1,0,2,54,0.57735
S421,1,0,0,56,1.0
S422,1,0,0,56,1.0
S423,1,0,2,54,0.57735
S424,1,0,0,56,1.0
S425,1,0,0,56,1.0
S426,1,0,2,54,0.57735
S427,1,0,2,54,0.57735
S428,1,0,2,54,0.57735
S429,1,0,2,54,0.57735
S430,1,0,0,56,1.0
S431,1,0,0,56,1.0
S432,1,0,2,54,0.57735
S433,1,0,0,56,1.0
S434,1,0,0,56,1.0
S435,1,0,2,54,0.57735
S436,1,0,2,54,0.57735
S437,1,0,2,54,0.57735
S438,1,0,2,54,0.57735
S439,1,0,2,54,0.57735
S440,1,0,2,54,0.57735
S441,0,1,2,54,0.0
S442,1,0,2,54,0.57735
S443,1,0,2,54,0.57735
S444,0,1,2,54,0.0
S445,1,0,2,54,0.57735
S446,1,0,2,54,0.57735
S447,1,0,2,54,0.57735
S448,1,0,2,54,0.57735
S449,1,0,2,54,0.57735
S450,1,0,0,56,1.0
S451,1,0,0,56,1.0
S452,1,0,0,56,1.0
S453,1,0,0,56,1.0
S454,1,0,0,56,1.0
S455,1,0,0,56,1.0
S456,1,0,0,56,1.0
S457,1,0,0,56,1.0
S458,1,0,0,56,1.0
S459,1,0,0,56,1.0
S460,1,0,0,56,1.0
S461,1,0,0,56,1.0
S462,1,0,0,56,1.0
S463,1,0,0,56,1.0
S464,1,0,0,56,1.0
S465,1,0,0,56,1.0
S466,1,0,0,56,1.0
S467,1,0,0,56,1.0
S468,1,0,0,56,1.0
S469,1,0,0,56,1.0
S470,1,0,0,56,1.0
S471,1,0,2,54,0.57735
S472,1,0,2,54,0.57735
S473,1,0,5,51,0.408248
S474,1,0,0,56,1.0
S475,1,0,3,53,0.5
S476,1,0,2,54,0.57735
S477,1,0,2,54,0.57735
S478,1,0,2,54,0.57735
S479,1,0,3,53,0.5
S480,1,0,2,54,0.57735
S481,0,1,3,53,0.0
S482,1,0,2,54,0.57735
S483,1,0,2,54,0.57735
S484,1,0,0,56,1.0
S485,1,0,0,56,1.0
S486,1,0,2,54,0.57735
