virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testCreateNumber_Float_L184_F_1,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Float,184,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Float_L184_F_1/slice.log,
testCreateNumber_Integer_L185_F_2,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Integer,185,Virtual_Pass,11,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Integer_L185_F_2/slice.log,
testCreateNumber_Double_L186_F_3,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Double,186,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Double_L186_F_3/slice.log,
testCreateNumber_Double_L187_F_4,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Double,187,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Double_L187_F_4/slice.log,
testCreateNumber_Float_L188_F_5,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Float,188,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Float_L188_F_5/slice.log,
testCreateNumber_Float_L189_F_6,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Float,189,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Float_L189_F_6/slice.log,
testCreateNumber_Long_L190_F_7,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Long,190,Virtual_Pass,14,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Long_L190_F_7/slice.log,
testCreateNumber_Long_L192_F_8,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Long,192,Virtual_Pass,20,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Long_L192_F_8/slice.log,
testCreateNumber_Long_L193_F_9,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Long,193,Virtual_Pass,20,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Long_L193_F_9/slice.log,
testCreateNumber_Float_L194_F_10,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Float,194,Virtual_Pass,16,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Float_L194_F_10/slice.log,
testCreateNumber_Integer_L195_F_11,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumber,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumber,Integer,195,Virtual_Pass,11,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_failing/testCreateNumber_Integer_L195_F_11/slice.log,
testCreateFloat_Float_L233_P_1,org.apache.commons.lang3.math.NumberUtilsTest::testCreateFloat,org.apache.commons.lang3.math.NumberUtilsTest,testCreateFloat,Float,233,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCreateFloat_Float_L233_P_1/slice.log,
testCreateDouble_Double_L253_P_2,org.apache.commons.lang3.math.NumberUtilsTest::testCreateDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCreateDouble,Double,253,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCreateDouble_Double_L253_P_2/slice.log,
testCreateInteger_Integer_L273_P_3,org.apache.commons.lang3.math.NumberUtilsTest::testCreateInteger,org.apache.commons.lang3.math.NumberUtilsTest,testCreateInteger,Integer,273,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCreateInteger_Integer_L273_P_3/slice.log,
testCreateLong_Long_L293_P_4,org.apache.commons.lang3.math.NumberUtilsTest::testCreateLong,org.apache.commons.lang3.math.NumberUtilsTest,testCreateLong,Long,293,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCreateLong_Long_L293_P_4/slice.log,
testCompareDouble_Double_L851_P_5,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,851,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L851_P_5/slice.log,
testCompareDouble_Double_L852_P_6,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,852,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L852_P_6/slice.log,
testCompareDouble_Double_L853_P_7,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,853,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L853_P_7/slice.log,
testCompareDouble_Double_L854_P_8,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,854,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L854_P_8/slice.log,
testCompareDouble_Double_L855_P_9,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,855,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L855_P_9/slice.log,
testCompareDouble_Double_L856_P_10,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,856,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L856_P_10/slice.log,
testCompareDouble_Double_L857_P_11,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,857,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L857_P_11/slice.log,
testCompareDouble_Double_L858_P_12,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,858,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L858_P_12/slice.log,
testCompareDouble_Double_L859_P_13,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,859,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L859_P_13/slice.log,
testCompareDouble_Double_L861_P_14,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,861,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L861_P_14/slice.log,
testCompareDouble_Double_L862_P_15,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,862,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L862_P_15/slice.log,
testCompareDouble_Double_L863_P_16,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,863,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L863_P_16/slice.log,
testCompareDouble_Double_L864_P_17,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,864,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L864_P_17/slice.log,
testCompareDouble_Double_L865_P_18,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,865,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L865_P_18/slice.log,
testCompareDouble_Double_L866_P_19,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,866,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L866_P_19/slice.log,
testCompareDouble_Double_L867_P_20,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,867,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L867_P_20/slice.log,
testCompareDouble_Double_L868_P_21,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,868,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L868_P_21/slice.log,
testCompareDouble_Double_L869_P_22,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,869,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L869_P_22/slice.log,
testCompareDouble_Double_L871_P_23,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,871,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L871_P_23/slice.log,
testCompareDouble_Double_L872_P_24,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,872,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L872_P_24/slice.log,
testCompareDouble_Double_L873_P_25,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,873,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L873_P_25/slice.log,
testCompareDouble_Double_L874_P_26,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,874,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L874_P_26/slice.log,
testCompareDouble_Double_L875_P_27,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,875,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L875_P_27/slice.log,
testCompareDouble_Double_L876_P_28,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,876,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L876_P_28/slice.log,
testCompareDouble_Double_L877_P_29,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,877,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L877_P_29/slice.log,
testCompareDouble_Double_L878_P_30,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,878,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L878_P_30/slice.log,
testCompareDouble_Double_L879_P_31,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,879,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L879_P_31/slice.log,
testCompareDouble_Double_L881_P_32,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,881,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L881_P_32/slice.log,
testCompareDouble_Double_L882_P_33,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,882,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L882_P_33/slice.log,
testCompareDouble_Double_L883_P_34,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,883,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L883_P_34/slice.log,
testCompareDouble_Double_L884_P_35,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,884,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L884_P_35/slice.log,
testCompareDouble_Double_L885_P_36,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,885,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L885_P_36/slice.log,
testCompareDouble_Double_L886_P_37,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,886,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L886_P_37/slice.log,
testCompareDouble_Double_L887_P_38,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,887,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L887_P_38/slice.log,
testCompareDouble_Double_L888_P_39,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,888,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L888_P_39/slice.log,
testCompareDouble_Double_L889_P_40,org.apache.commons.lang3.math.NumberUtilsTest::testCompareDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCompareDouble,Double,889,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_16b/step2_slicing/_slicer4j_passed/testCompareDouble_Double_L889_P_40/slice.log,
