statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,2,0,0,0,1.0
S2,2,0,0,0,1.0
S3,2,0,0,0,1.0
S4,2,0,0,0,1.0
S5,2,0,0,0,1.0
S6,2,0,0,0,1.0
S7,2,0,0,0,1.0
S8,2,0,0,0,1.0
S9,2,0,0,0,1.0
S10,2,0,0,0,1.0
S11,2,0,0,0,1.0
S12,1,1,0,0,0.707107
S13,1,1,0,0,0.707107
S14,1,1,0,0,0.707107
S15,1,1,0,0,0.707107
S16,1,1,0,0,0.707107
S17,1,1,0,0,0.707107
S18,1,1,0,0,0.707107
S19,1,1,0,0,0.707107
S20,1,1,0,0,0.707107
S21,1,1,0,0,0.707107
S22,1,1,0,0,0.707107
S23,1,1,0,0,0.707107
