statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,1,2,0.0
S2,0,1,1,2,0.0
S3,0,1,1,2,0.0
S4,0,1,1,2,0.0
S5,0,1,1,2,0.0
S6,0,1,1,2,0.0
S7,1,0,2,1,0.57735
S8,1,0,0,3,1.0
S9,1,0,0,3,1.0
S10,1,0,0,3,1.0
S11,1,0,0,3,1.0
S12,1,0,0,3,1.0
S13,1,0,0,3,1.0
S14,1,0,0,3,1.0
S15,1,0,2,1,0.57735
S16,1,0,2,1,0.57735
S17,1,0,3,0,0.5
S18,1,0,3,0,0.5
S19,1,0,3,0,0.5
S20,1,0,3,0,0.5
S21,1,0,1,2,0.707107
S22,1,0,1,2,0.707107
S23,1,0,1,2,0.707107
S24,1,0,0,3,1.0
S25,1,0,3,0,0.5
S26,1,0,2,1,0.57735
S27,0,1,1,2,0.0
S28,0,1,1,2,0.0
S29,1,0,2,1,0.57735
S30,1,0,2,1,0.57735
S31,1,0,2,1,0.57735
S32,1,0,1,2,0.707107
S33,1,0,2,1,0.57735
S34,1,0,1,2,0.707107
S35,1,0,2,1,0.57735
S36,1,0,2,1,0.57735
S37,1,0,2,1,0.57735
S38,1,0,1,2,0.707107
S39,1,0,2,1,0.57735
S40,1,0,2,1,0.57735
S41,1,0,2,1,0.57735
S42,1,0,2,1,0.57735
S43,1,0,2,1,0.57735
S44,1,0,2,1,0.57735
S45,1,0,2,1,0.57735
S46,1,0,2,1,0.57735
S47,1,0,1,2,0.707107
S48,0,1,1,2,0.0
S49,0,1,1,2,0.0
S50,0,1,1,2,0.0
S51,0,1,1,2,0.0
S52,0,1,1,2,0.0
S53,0,1,1,2,0.0
S54,0,1,1,2,0.0
S55,0,1,1,2,0.0
S56,0,1,1,2,0.0
S57,0,1,1,2,0.0
S58,0,1,1,2,0.0
S59,0,1,1,2,0.0
S60,0,1,1,2,0.0
S61,0,1,1,2,0.0
S62,0,1,1,2,0.0
S63,0,1,1,2,0.0
S64,0,1,1,2,0.0
S65,0,1,1,2,0.0
S66,0,1,1,2,0.0
S67,0,1,1,2,0.0
S68,0,1,1,2,0.0
S69,0,1,1,2,0.0
S70,0,1,1,2,0.0
S71,0,1,1,2,0.0
S72,0,1,1,2,0.0
S73,0,1,1,2,0.0
S74,0,1,1,2,0.0
S75,0,1,1,2,0.0
S76,0,1,1,2,0.0
S77,0,1,1,2,0.0
S78,0,1,1,2,0.0
S79,0,1,1,2,0.0
S80,0,1,1,2,0.0
S81,0,1,1,2,0.0
S82,0,1,1,2,0.0
S83,0,1,1,2,0.0
S84,0,1,1,2,0.0
S85,0,1,1,2,0.0
S86,0,1,1,2,0.0
S87,0,1,1,2,0.0
S88,0,1,1,2,0.0
S89,0,1,1,2,0.0
S90,0,1,1,2,0.0
S91,0,1,1,2,0.0
S92,0,1,1,2,0.0
S93,0,1,1,2,0.0
S94,1,0,2,1,0.57735
S95,1,0,2,1,0.57735
S96,1,0,2,1,0.57735
S97,1,0,2,1,0.57735
S98,1,0,2,1,0.57735
S99,1,0,2,1,0.57735
S100,1,0,2,1,0.57735
S101,1,0,2,1,0.57735
S102,1,0,2,1,0.57735
S103,0,1,1,2,0.0
S104,0,1,1,2,0.0
S105,0,1,1,2,0.0
S106,0,1,1,2,0.0
S107,0,1,1,2,0.0
S108,0,1,1,2,0.0
S109,0,1,1,2,0.0
