statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,35,6,0.0
S2,0,1,35,6,0.0
S3,0,1,35,6,0.0
S4,0,1,35,6,0.0
S5,0,1,35,6,0.0
S6,1,0,6,35,0.377964
S7,1,0,6,35,0.377964
S8,1,0,6,35,0.377964
S9,1,0,6,35,0.377964
S10,1,0,6,35,0.377964
S11,1,0,6,35,0.377964
S12,1,0,6,35,0.377964
S13,0,1,4,37,0.0
S14,0,1,4,37,0.0
S15,0,1,4,37,0.0
S16,0,1,4,37,0.0
S17,0,1,2,39,0.0
S18,0,1,2,39,0.0
S19,0,1,2,39,0.0
S20,0,1,2,39,0.0
S21,0,1,2,39,0.0
S22,0,1,2,39,0.0
S23,0,1,2,39,0.0
S24,0,1,2,39,0.0
S25,0,1,2,39,0.0
S26,0,1,2,39,0.0
S27,0,1,2,39,0.0
S28,0,1,2,39,0.0
S29,1,0,6,35,0.377964
S30,1,0,6,35,0.377964
S31,1,0,6,35,0.377964
S32,1,0,6,35,0.377964
S33,1,0,6,35,0.377964
S34,1,0,6,35,0.377964
S35,1,0,6,35,0.377964
S36,0,1,6,35,0.0
S37,0,1,2,39,0.0
S38,0,1,6,35,0.0
S39,0,1,6,35,0.0
S40,0,1,2,39,0.0
S41,1,0,6,35,0.377964
S42,1,0,6,35,0.377964
S43,1,0,6,35,0.377964
S44,0,1,3,38,0.0
S45,1,0,6,35,0.377964
S46,1,0,6,35,0.377964
S47,1,0,6,35,0.377964
S48,1,0,6,35,0.377964
S49,1,0,6,35,0.377964
S50,1,0,6,35,0.377964
S51,1,0,6,35,0.377964
S52,1,0,6,35,0.377964
S53,1,0,6,35,0.377964
S54,1,0,6,35,0.377964
S55,1,0,6,35,0.377964
S56,1,0,6,35,0.377964
S57,1,0,6,35,0.377964
S58,1,0,6,35,0.377964
S59,1,0,6,35,0.377964
S60,1,0,6,35,0.377964
S61,0,1,6,35,0.0
S62,0,1,6,35,0.0
S63,1,0,6,35,0.377964
S64,1,0,6,35,0.377964
S65,1,0,6,35,0.377964
S66,1,0,6,35,0.377964
S67,1,0,6,35,0.377964
S68,1,0,6,35,0.377964
S69,1,0,6,35,0.377964
S70,1,0,6,35,0.377964
S71,0,1,6,35,0.0
S72,0,1,6,35,0.0
S73,0,1,6,35,0.0
S74,0,1,6,35,0.0
S75,0,1,6,35,0.0
S76,0,1,6,35,0.0
S77,0,1,6,35,0.0
S78,0,1,6,35,0.0
S79,0,1,6,35,0.0
S80,0,1,3,38,0.0
S81,0,1,3,38,0.0
S82,0,1,3,38,0.0
S83,0,1,3,38,0.0
S84,0,1,3,38,0.0
S85,0,1,3,38,0.0
S86,1,0,6,35,0.377964
S87,1,0,6,35,0.377964
S88,1,0,6,35,0.377964
S89,1,0,6,35,0.377964
S90,1,0,6,35,0.377964
S91,1,0,6,35,0.377964
S92,1,0,6,35,0.377964
S93,1,0,6,35,0.377964
S94,1,0,6,35,0.377964
S95,1,0,6,35,0.377964
S96,1,0,6,35,0.377964
S97,1,0,6,35,0.377964
S98,1,0,6,35,0.377964
S99,1,0,6,35,0.377964
S100,1,0,6,35,0.377964
S101,1,0,6,35,0.377964
S102,1,0,6,35,0.377964
S103,1,0,6,35,0.377964
S104,1,0,6,35,0.377964
S105,1,0,6,35,0.377964
S106,1,0,6,35,0.377964
S107,1,0,6,35,0.377964
S108,1,0,6,35,0.377964
S109,1,0,6,35,0.377964
S110,1,0,6,35,0.377964
S111,1,0,6,35,0.377964
S112,1,0,6,35,0.377964
S113,1,0,6,35,0.377964
S114,1,0,6,35,0.377964
S115,1,0,6,35,0.377964
S116,1,0,6,35,0.377964
S117,1,0,6,35,0.377964
S118,1,0,6,35,0.377964
S119,1,0,6,35,0.377964
S120,1,0,6,35,0.377964
S121,1,0,6,35,0.377964
S122,1,0,6,35,0.377964
S123,1,0,6,35,0.377964
S124,1,0,6,35,0.377964
S125,1,0,6,35,0.377964
S126,1,0,6,35,0.377964
S127,1,0,6,35,0.377964
S128,1,0,6,35,0.377964
S129,1,0,6,35,0.377964
S130,1,0,6,35,0.377964
S131,1,0,6,35,0.377964
S132,1,0,6,35,0.377964
S133,1,0,6,35,0.377964
S134,1,0,6,35,0.377964
S135,1,0,6,35,0.377964
S136,1,0,6,35,0.377964
S137,1,0,6,35,0.377964
S138,1,0,6,35,0.377964
S139,1,0,6,35,0.377964
S140,1,0,6,35,0.377964
S141,1,0,6,35,0.377964
S142,1,0,6,35,0.377964
S143,1,0,6,35,0.377964
S144,1,0,6,35,0.377964
S145,1,0,6,35,0.377964
S146,1,0,6,35,0.377964
S147,1,0,6,35,0.377964
S148,1,0,6,35,0.377964
S149,1,0,6,35,0.377964
S150,1,0,6,35,0.377964
S151,1,0,6,35,0.377964
S152,1,0,6,35,0.377964
S153,1,0,6,35,0.377964
S154,0,1,2,39,0.0
S155,1,0,6,35,0.377964
S156,1,0,6,35,0.377964
S157,1,0,6,35,0.377964
S158,1,0,6,35,0.377964
S159,1,0,6,35,0.377964
S160,1,0,6,35,0.377964
S161,1,0,6,35,0.377964
S162,0,1,2,39,0.0
S163,0,1,2,39,0.0
S164,1,0,6,35,0.377964
S165,1,0,6,35,0.377964
S166,1,0,6,35,0.377964
S167,1,0,6,35,0.377964
S168,1,0,6,35,0.377964
S169,1,0,6,35,0.377964
S170,1,0,6,35,0.377964
S171,1,0,6,35,0.377964
S172,1,0,6,35,0.377964
S173,1,0,6,35,0.377964
S174,1,0,6,35,0.377964
S175,1,0,6,35,0.377964
S176,1,0,6,35,0.377964
S177,1,0,6,35,0.377964
S178,1,0,6,35,0.377964
S179,1,0,6,35,0.377964
S180,1,0,6,35,0.377964
S181,1,0,6,35,0.377964
S182,1,0,6,35,0.377964
S183,1,0,6,35,0.377964
S184,1,0,6,35,0.377964
S185,1,0,6,35,0.377964
S186,1,0,6,35,0.377964
S187,1,0,6,35,0.377964
S188,1,0,6,35,0.377964
S189,1,0,6,35,0.377964
S190,1,0,6,35,0.377964
S191,1,0,6,35,0.377964
S192,1,0,6,35,0.377964
S193,1,0,6,35,0.377964
S194,1,0,6,35,0.377964
S195,1,0,6,35,0.377964
S196,1,0,6,35,0.377964
S197,1,0,6,35,0.377964
S198,1,0,6,35,0.377964
S199,1,0,6,35,0.377964
S200,1,0,6,35,0.377964
S201,1,0,6,35,0.377964
S202,1,0,6,35,0.377964
S203,1,0,6,35,0.377964
S204,1,0,6,35,0.377964
S205,1,0,6,35,0.377964
S206,1,0,6,35,0.377964
S207,1,0,6,35,0.377964
S208,1,0,6,35,0.377964
S209,1,0,6,35,0.377964
S210,1,0,6,35,0.377964
S211,1,0,6,35,0.377964
S212,1,0,6,35,0.377964
S213,1,0,6,35,0.377964
S214,1,0,6,35,0.377964
S215,1,0,6,35,0.377964
S216,1,0,6,35,0.377964
S217,1,0,6,35,0.377964
S218,1,0,6,35,0.377964
S219,1,0,6,35,0.377964
S220,1,0,6,35,0.377964
S221,1,0,6,35,0.377964
S222,1,0,6,35,0.377964
S223,1,0,6,35,0.377964
S224,1,0,6,35,0.377964
S225,1,0,6,35,0.377964
S226,1,0,6,35,0.377964
S227,1,0,6,35,0.377964
S228,1,0,6,35,0.377964
S229,0,1,2,39,0.0
S230,1,0,6,35,0.377964
S231,0,1,1,40,0.0
S232,0,1,1,40,0.0
S233,0,1,1,40,0.0
S234,0,1,1,40,0.0
S235,0,1,1,40,0.0
S236,0,1,1,40,0.0
S237,1,0,6,35,0.377964
S238,1,0,6,35,0.377964
S239,1,0,6,35,0.377964
S240,1,0,3,38,0.5
S241,1,0,3,38,0.5
S242,1,0,3,38,0.5
S243,1,0,3,38,0.5
S244,1,0,3,38,0.5
S245,1,0,6,35,0.377964
S246,1,0,6,35,0.377964
S247,1,0,6,35,0.377964
S248,1,0,3,38,0.5
