rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1551,GeneratorBase.java,162,final int mask = f.getMask();,1.0,5,5
1,S1552,GeneratorBase.java,163,_features &= ~mask;,1.0,5,5
1,S1553,GeneratorBase.java,164,if ((mask & DERIVED_FEATURES_MASK) != 0) {,1.0,5,5
1,S1554,GeneratorBase.java,173,return this;,1.0,5,5
1,S2014,JsonGeneratorImpl.java,122,_cfgUnqNames = false;,1.0,5,5
6,S1541,GeneratorBase.java,143,final int mask = f.getMask();,0.447214,7,12
6,S1542,GeneratorBase.java,144,_features |= mask;,0.447214,7,12
6,S1543,GeneratorBase.java,145,if ((mask & DERIVED_FEATURES_MASK) != 0) {,0.447214,7,12
6,S1550,GeneratorBase.java,157,return this;,0.447214,7,12
6,S2012,JsonGeneratorImpl.java,120,super.enable(f);,0.447214,7,12
6,S2013,JsonGeneratorImpl.java,121,if (f == Feature.QUOTE_FIELD_NAMES) {,0.447214,7,12
6,S2015,JsonGeneratorImpl.java,124,return this;,0.447214,7,12
13,S2658,NumberOutput.java,142,b[off++] = (byte) ('0' + v);,0.316228,16,28
13,S4503,UTF8JsonGenerator.java,170,final int status = _writeContext.writeFieldName(name);,0.316228,16,28
13,S4504,UTF8JsonGenerator.java,171,if (status == JsonWriteContext.STATUS_EXPECT_VALUE) {,0.316228,16,28
13,S4506,UTF8JsonGenerator.java,174,if (status == JsonWriteContext.STATUS_OK_AFTER_COMMA) { // need comma,0.316228,16,28
13,S4509,UTF8JsonGenerator.java,183,if (_cfgUnqNames) {,0.316228,16,28
13,S4510,UTF8JsonGenerator.java,187,final int len = name.length();,0.316228,16,28
13,S4511,UTF8JsonGenerator.java,189,"if (len > _charBufferLength) { // no, offline",0.316228,16,28
13,S4512,UTF8JsonGenerator.java,193,if (_outputTail >= _outputEnd) {,0.316228,16,28
13,S4513,UTF8JsonGenerator.java,196,_outputBuffer[_outputTail++] = BYTE_QUOTE;,0.316228,16,28
13,S4514,UTF8JsonGenerator.java,198,if (len <= _outputMaxContiguous) {,0.316228,16,28
13,S4515,UTF8JsonGenerator.java,199,if ((_outputTail + len) > _outputEnd) { // caller must ensure enough space,0.316228,16,28
