ID, Method, Class, Line, Source, Var
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, $stack10 = new java.lang.StringBuilder, 177, -1, (sw:1199:-1)
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, specialinvoke $stack10.<java.lang.StringBuilder: void <init>()>(), 177, -1, (sw:1199:-1)
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, $stack11 = virtualinvoke $stack10.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("r1c1;r1c2"), 177, -1, (sw:1199:-1)
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, $stack12 = this.<org.apache.commons.csv.CSVPrinterTest: java.lang.String recordSeparator>, 177, -1, (sw:1199:-1)
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, $stack13 = virtualinvoke $stack11.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack12), 177, -1, (sw:1199:-1)
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, $stack14 = virtualinvoke $stack13.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("r2c1;r2c2"), 177, -1, (sw:1199:-1)
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, $stack15 = this.<org.apache.commons.csv.CSVPrinterTest: java.lang.String recordSeparator>, 177, -1, (sw:1199:-1)
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, $stack16 = virtualinvoke $stack14.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack15), 177, -1, (sw:1199:-1)
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, $stack17 = virtualinvoke $stack16.<java.lang.StringBuilder: java.lang.String toString()>(), 177, -1, (sw:1199:-1)
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, $stack18 = virtualinvoke $stack3.<java.io.StringWriter: java.lang.String toString()>(), 177, -1, (sw:1199:-1)
-1, void testExcelPrintAllIterableOfArrays(), org.apache.commons.csv.CSVPrinterTest, staticinvoke <org.junit.Assert: void assertEquals(java.lang.Object;java.lang.Object)>($stack17; $stack18), 177, -1, (sw:1199:-1)
