virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testSimplePattern_new_L60_F_1,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,new,60,Virtual_Pass,14,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_new_L60_F_1/slice.log,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_new_L60_F_1_alias_parser/slice.log;/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_new_L60_F_1_alias_args/slice.log
testSimplePattern_new_L61_F_2,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,new,61,Virtual_Pass,14,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_new_L61_F_2/slice.log,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_new_L61_F_2_alias_parser/slice.log;/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_new_L61_F_2_alias_args/slice.log
testSimplePattern_true_L62_F_3,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,true,62,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_true_L62_F_3/slice.log,
testSimplePattern_true_L63_F_4,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,true,63,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_true_L63_F_4/slice.log,
testSimplePattern_false_L64_F_5,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,false,64,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_false_L64_F_5/slice.log,
testSimplePattern_false_L65_F_6,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,false,65,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_false_L65_F_6/slice.log,
testSimplePattern_new_L66_F_7,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,new,66,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_new_L66_F_7/slice.log,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_new_L66_F_7_alias_parser/slice.log
testSimplePattern_new_L67_F_8,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,new,67,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_new_L67_F_8/slice.log,
testSimplePattern_java_L68_F_9,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,java,68,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_java_L68_F_9/slice.log,
testSimplePattern_java_L69_F_10,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,java,69,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_java_L69_F_10/slice.log,
testSimplePattern_new_L70_F_11,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,org.apache.commons.cli.PatternOptionBuilderTest,testSimplePattern,new,70,Virtual_Fail,12,/opt/resq/resQ_outputs/work/Cli_3b/step2_slicing/_slicer4j_failing/testSimplePattern_new_L70_F_11/slice.log,
