statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,8,5,0.333333
S2,1,0,8,5,0.333333
S3,1,0,8,5,0.333333
S4,1,0,8,5,0.333333
S5,0,1,2,11,0.0
S6,1,0,8,5,0.333333
S7,1,0,8,5,0.333333
S8,1,0,8,5,0.333333
S9,1,0,8,5,0.333333
S10,1,0,8,5,0.333333
S11,1,0,8,5,0.333333
S12,1,0,8,5,0.333333
S13,1,0,8,5,0.333333
S14,1,0,8,5,0.333333
S15,1,0,8,5,0.333333
S16,1,0,8,5,0.333333
S17,1,0,8,5,0.333333
S18,1,0,4,9,0.447214
S19,1,0,4,9,0.447214
S20,1,0,4,9,0.447214
S21,0,1,2,11,0.0
S22,0,1,2,11,0.0
S23,0,1,2,11,0.0
S24,0,1,2,11,0.0
S25,1,0,0,13,1.0
S26,1,0,0,13,1.0
S27,0,1,2,11,0.0
S28,0,1,2,11,0.0
S29,0,1,2,11,0.0
S30,0,1,2,11,0.0
S31,1,0,8,5,0.333333
S32,1,0,8,5,0.333333
S33,1,0,8,5,0.333333
S34,1,0,8,5,0.333333
S35,1,0,8,5,0.333333
S36,1,0,8,5,0.333333
S37,1,0,8,5,0.333333
S38,1,0,8,5,0.333333
S39,1,0,8,5,0.333333
S40,1,0,8,5,0.333333
S41,1,0,8,5,0.333333
S42,1,0,8,5,0.333333
S43,0,1,2,11,0.0
S44,0,1,8,5,0.0
S45,0,1,2,11,0.0
S46,0,1,8,5,0.0
S47,0,1,8,5,0.0
S48,0,1,1,12,0.0
S49,0,1,7,6,0.0
S50,0,1,7,6,0.0
S51,0,1,2,11,0.0
S52,0,1,2,11,0.0
S53,0,1,6,7,0.0
S54,0,1,2,11,0.0
S55,0,1,6,7,0.0
S56,0,1,2,11,0.0
S57,0,1,2,11,0.0
S58,0,1,8,5,0.0
S59,0,1,13,0,0.0
S60,0,1,13,0,0.0
S61,0,1,6,7,0.0
S62,0,1,2,11,0.0
S63,1,0,11,2,0.288675
S64,1,0,11,2,0.288675
S65,1,0,11,2,0.288675
S66,1,0,11,2,0.288675
S67,1,0,11,2,0.288675
S68,1,0,11,2,0.288675
S69,1,0,11,2,0.288675
S70,1,0,11,2,0.288675
S71,1,0,11,2,0.288675
S72,1,0,11,2,0.288675
S73,1,0,11,2,0.288675
S74,1,0,11,2,0.288675
S75,1,0,11,2,0.288675
S76,1,0,11,2,0.288675
S77,1,0,11,2,0.288675
S78,1,0,11,2,0.288675
S79,1,0,11,2,0.288675
S80,0,1,7,6,0.0
S81,0,1,11,2,0.0
S82,0,1,11,2,0.0
S83,0,1,7,6,0.0
S84,0,1,2,11,0.0
S85,0,1,7,6,0.0
S86,0,1,7,6,0.0
S87,0,1,7,6,0.0
S88,1,0,11,2,0.288675
S89,1,0,11,2,0.288675
S90,0,1,4,9,0.0
S91,0,1,5,8,0.0
S92,0,1,11,2,0.0
S93,1,0,11,2,0.288675
S94,1,0,11,2,0.288675
S95,1,0,11,2,0.288675
S96,1,0,11,2,0.288675
S97,1,0,11,2,0.288675
S98,1,0,11,2,0.288675
S99,1,0,11,2,0.288675
S100,0,1,9,4,0.0
S101,1,0,11,2,0.288675
S102,1,0,11,2,0.288675
S103,1,0,11,2,0.288675
S104,1,0,11,2,0.288675
S105,1,0,11,2,0.288675
S106,1,0,11,2,0.288675
S107,1,0,11,2,0.288675
S108,1,0,11,2,0.288675
S109,1,0,11,2,0.288675
S110,1,0,8,5,0.333333
S111,1,0,11,2,0.288675
S112,1,0,11,2,0.288675
S113,1,0,7,6,0.353553
S114,0,1,4,9,0.0
S115,1,0,10,3,0.301511
S116,1,0,11,2,0.288675
S117,1,0,7,6,0.353553
S118,1,0,7,6,0.353553
S119,0,1,4,9,0.0
S120,1,0,3,10,0.5
S121,1,0,7,6,0.353553
S122,1,0,0,13,1.0
S123,1,0,0,13,1.0
S124,1,0,0,13,1.0
S125,1,0,0,13,1.0
S126,0,1,2,11,0.0
S127,0,1,2,11,0.0
S128,1,0,6,7,0.377964
S129,1,0,6,7,0.377964
S130,1,0,0,13,1.0
S131,1,0,0,13,1.0
S132,1,0,0,13,1.0
S133,1,0,0,13,1.0
S134,1,0,0,13,1.0
S135,1,0,0,13,1.0
S136,1,0,0,13,1.0
S137,1,0,0,13,1.0
S138,1,0,0,13,1.0
S139,1,0,0,13,1.0
S140,1,0,0,13,1.0
S141,1,0,0,13,1.0
S142,1,0,0,13,1.0
S143,1,0,13,0,0.267261
S144,1,0,13,0,0.267261
S145,1,0,13,0,0.267261
S146,0,1,2,11,0.0
S147,1,0,12,1,0.27735
S148,1,0,12,1,0.27735
S149,1,0,12,1,0.27735
S150,1,0,13,0,0.267261
S151,1,0,12,1,0.27735
S152,1,0,12,1,0.27735
S153,1,0,11,2,0.288675
S154,1,0,2,11,0.57735
S155,1,0,2,11,0.57735
S156,1,0,13,0,0.267261
S157,1,0,12,1,0.27735
S158,1,0,12,1,0.27735
S159,1,0,12,1,0.27735
S160,1,0,12,1,0.27735
S161,1,0,12,1,0.27735
S162,1,0,12,1,0.27735
S163,1,0,13,0,0.267261
S164,1,0,12,1,0.27735
S165,1,0,13,0,0.267261
S166,1,0,13,0,0.267261
S167,1,0,13,0,0.267261
S168,1,0,13,0,0.267261
S169,0,1,2,11,0.0
S170,1,0,13,0,0.267261
S171,1,0,13,0,0.267261
S172,1,0,13,0,0.267261
S173,1,0,13,0,0.267261
S174,1,0,12,1,0.27735
S175,1,0,13,0,0.267261
S176,1,0,13,0,0.267261
S177,0,1,13,0,0.0
S178,0,1,13,0,0.0
S179,0,1,4,9,0.0
S180,0,1,9,4,0.0
S181,0,1,9,4,0.0
S182,0,1,2,11,0.0
S183,0,1,2,11,0.0
S184,0,1,13,0,0.0
S185,0,1,13,0,0.0
S186,0,1,13,0,0.0
S187,0,1,13,0,0.0
S188,0,1,13,0,0.0
S189,0,1,7,6,0.0
S190,0,1,7,6,0.0
S191,0,1,9,4,0.0
S192,0,1,9,4,0.0
S193,0,1,9,4,0.0
S194,0,1,9,4,0.0
S195,0,1,9,4,0.0
S196,0,1,9,4,0.0
S197,0,1,9,4,0.0
S198,0,1,9,4,0.0
S199,0,1,2,11,0.0
S200,0,1,2,11,0.0
S201,0,1,2,11,0.0
S202,0,1,2,11,0.0
S203,0,1,2,11,0.0
S204,0,1,2,11,0.0
S205,0,1,5,8,0.0
S206,0,1,13,0,0.0
S207,0,1,6,7,0.0
S208,0,1,13,0,0.0
S209,0,1,13,0,0.0
S210,0,1,5,8,0.0
S211,0,1,5,8,0.0
S212,0,1,5,8,0.0
S213,0,1,2,11,0.0
S214,0,1,2,11,0.0
S215,0,1,2,11,0.0
S216,0,1,6,7,0.0
