statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,4,1,99,0.0
S2,0,4,7,93,0.0
S3,0,4,1,99,0.0
S4,2,2,36,64,0.162221
S5,4,0,99,1,0.197066
S6,2,2,73,27,0.11547
S7,2,2,68,32,0.119523
S8,2,2,76,24,0.113228
S9,2,2,64,36,0.123091
S10,0,4,16,84,0.0
S11,0,4,1,99,0.0
S12,0,4,1,99,0.0
S13,0,4,2,98,0.0
S14,0,4,4,96,0.0
S15,0,4,1,99,0.0
S16,0,4,3,97,0.0
S17,0,4,1,99,0.0
S18,0,4,1,99,0.0
S19,0,4,5,95,0.0
S20,0,4,5,95,0.0
S21,0,4,5,95,0.0
S22,0,4,5,95,0.0
S23,0,4,5,95,0.0
S24,0,4,4,96,0.0
S25,0,4,4,96,0.0
S26,0,4,4,96,0.0
S27,0,4,1,99,0.0
S28,0,4,1,99,0.0
S29,0,4,1,99,0.0
S30,0,4,15,85,0.0
S31,0,4,14,86,0.0
S32,0,4,6,94,0.0
S33,0,4,12,88,0.0
S34,0,4,2,98,0.0
S35,0,4,3,97,0.0
S36,0,4,1,99,0.0
S37,0,4,2,98,0.0
S38,0,4,2,98,0.0
S39,0,4,4,96,0.0
S40,0,4,4,96,0.0
S41,0,4,4,96,0.0
S42,0,4,4,96,0.0
S43,0,4,4,96,0.0
S44,0,4,4,96,0.0
S45,0,4,1,99,0.0
S46,0,4,1,99,0.0
S47,0,4,8,92,0.0
S48,0,4,8,92,0.0
S49,0,4,8,92,0.0
S50,0,4,9,91,0.0
S51,0,4,5,95,0.0
S52,0,4,16,84,0.0
S53,0,4,5,95,0.0
