ID, Method, Class, Line, Source, Var
-1, com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder _constructStdTypeResolverBuilder(), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke $stack1.<com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder: void <init>()>(), 189, -1, (:3259:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.XmlTypeResolverBuilder, specialinvoke this.<com.fasterxml.jackson.databind.jsontype.impl.StdTypeResolverBuilder: void <init>()>(), 22, -1, (:3821:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test$Company, $stack1 = new java.util.ArrayList, 16, -1, (stack1:3822:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test$Company, specialinvoke $stack1.<java.util.ArrayList: void <init>()>(), 16, -1, (stack1:3823:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test$Company, this.<com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test$Company: java.util.List computers> = $stack1, 16, -1, (result.computers:5954:-1)
-1, void testPolyIdList178(), com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test, $stack23 = result.<com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test$Company: java.util.List computers>, 80, -1, (stack23:5955:-1)
-1, void testPolyIdList178(), com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test, $stack24 = interfaceinvoke $stack23.<java.util.List: java.lang.Object get(int)>(1), 80, -1, (stack24:5956:-1)
-1, void testPolyIdList178(), com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test, comp = (com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test$Computer) $stack24, 80, -1, (comp:5960:-1)
-1, void testPolyIdList178(), com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test: void assertNotNull(java.lang.Object)>(comp), 81, -1, (comp:5960:-1)
-1, void testPolyIdList178(), com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test, dt = (com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test$DesktopComputer) comp, 83, -1, (dt:5962:-1)
-1, void testPolyIdList178(), com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test, $stack27 = dt.<com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test$DesktopComputer: java.lang.String location>, 84, -1, (stack27:5962:-1)
-1, void testPolyIdList178(), com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.DeserializePolyList178Test: void assertEquals(java.lang.String;java.lang.String)>("http://bar.com"; $stack27), 84, -1, (dt:5962:-1)
