ID, Method, Class, Line, Source, Var
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke this.<com.fasterxml.jackson.databind.module.SimpleModule: void setupModule(com.fasterxml.jackson.databind.Module$SetupContext)>(context), 72, -1, (:274:-1)
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack6 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector()>(), 61, -1, (:351:-1)
-1, com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector: void <init>(boolean)>($stack2), 123, -1, (:352:-1)
-1, void <init>(boolean), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke this.<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: void <init>()>(), 34, -1, (stack1:369:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER> = $stack1, 88, -1, (this.MAPPER:402:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack4 = new com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer, 125, -1, (this:373:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, specialinvoke $stack4.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: void <init>()>(), 125, -1, (r0:374:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer, specialinvoke this.<java.lang.Object: void <init>()>(), 62, -1, (stack4:403:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack5 = new java.util.ArrayList, 126, -1, (stack5:377:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, specialinvoke $stack5.<java.util.ArrayList: void <init>()>(), 126, -1, (stack5:377:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack4.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points> = $stack5, 126, -1, (stack4:403:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack15 = this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 131, -1, (stack15:403:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack16 = virtualinvoke $stack15.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.String writeValueAsString(java.lang.Object)>($stack4), 131, -1, (this.MAPPER:2098:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack17 = this.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 133, -1, (stack17:2099:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack18 = virtualinvoke $stack17.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>($stack16; class "Lcom/fasterxml/jackson/dataformat/xml/lists/ListRoundtripTest$PointContainer;"), 133, -1, (stack18:4099:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, converted = (com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer) $stack18, 133, -1, (converted:4123:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack19 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 135, -1, (stack19:4101:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack21 = interfaceinvoke $stack19.<java.util.List: int size()>(), 135, -1, (converted:4123:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack22 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 136, -1, (stack22:4104:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack23 = interfaceinvoke $stack22.<java.util.List: java.lang.Object get(int)>(0), 136, -1, (converted:4123:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack24 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 137, -1, (stack24:4107:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack25 = interfaceinvoke $stack24.<java.util.List: java.lang.Object get(int)>(1), 137, -1, (converted:4123:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack26 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 138, -1, (stack26:4110:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack27 = interfaceinvoke $stack26.<java.util.List: java.lang.Object get(int)>(2), 138, -1, (converted:4123:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack28 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 140, -1, (stack28:4113:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack30 = interfaceinvoke $stack28.<java.util.List: java.lang.Object get(int)>(0), 140, -1, (converted:4123:-1)
-1, void testListWithAttrOnlyValues(), com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest, $stack33 = converted.<com.fasterxml.jackson.dataformat.xml.lists.ListRoundtripTest$PointContainer: java.util.List points>, 141, -1, (stack33:4118:-1)
