test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang.BooleanUtilsTest::test_negate_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_negate_Boolean,BooleanUtils,70,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_negate_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_negate_Boolean,BooleanUtils,71,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_negate_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_negate_Boolean,BooleanUtils,72,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isTrue_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isTrue_Boolean,BooleanUtils,77,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isTrue_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isTrue_Boolean,BooleanUtils,78,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isTrue_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isTrue_Boolean,BooleanUtils,79,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isNotTrue_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isNotTrue_Boolean,BooleanUtils,83,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isNotTrue_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isNotTrue_Boolean,BooleanUtils,84,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isNotTrue_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isNotTrue_Boolean,BooleanUtils,85,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isFalse_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isFalse_Boolean,BooleanUtils,90,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isFalse_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isFalse_Boolean,BooleanUtils,91,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isFalse_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isFalse_Boolean,BooleanUtils,92,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isNotFalse_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isNotFalse_Boolean,BooleanUtils,96,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isNotFalse_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isNotFalse_Boolean,BooleanUtils,97,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_isNotFalse_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_isNotFalse_Boolean,BooleanUtils,98,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanObject_boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanObject_boolean,BooleanUtils,103,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanObject_boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanObject_boolean,BooleanUtils,104,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_Boolean,BooleanUtils,108,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_Boolean,BooleanUtils,109,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_Boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_Boolean,BooleanUtils,110,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanDefaultIfNull_Boolean_boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanDefaultIfNull_Boolean_boolean,BooleanUtils,114,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanDefaultIfNull_Boolean_boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanDefaultIfNull_Boolean_boolean,BooleanUtils,115,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanDefaultIfNull_Boolean_boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanDefaultIfNull_Boolean_boolean,BooleanUtils,116,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanDefaultIfNull_Boolean_boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanDefaultIfNull_Boolean_boolean,BooleanUtils,117,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanDefaultIfNull_Boolean_boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanDefaultIfNull_Boolean_boolean,BooleanUtils,118,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanDefaultIfNull_Boolean_boolean,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanDefaultIfNull_Boolean_boolean,BooleanUtils,119,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_int,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_int,BooleanUtils,125,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_int,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_int,BooleanUtils,126,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_int,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_int,BooleanUtils,127,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanObject_int,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanObject_int,BooleanUtils,131,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanObject_int,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanObject_int,BooleanUtils,132,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanObject_int,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanObject_int,BooleanUtils,133,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanObject_Integer,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanObject_Integer,BooleanUtils,137,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanObject_Integer,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanObject_Integer,BooleanUtils,138,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanObject_Integer,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanObject_Integer,BooleanUtils,139,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanObject_Integer,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanObject_Integer,BooleanUtils,140,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_int_int_int,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_int_int_int,BooleanUtils,145,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_int_int_int,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_int_int_int,BooleanUtils,146,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_Integer_Integer_Integer,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_Integer_Integer_Integer,BooleanUtils,157,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_Integer_Integer_Integer,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_Integer_Integer_Integer,BooleanUtils,158,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_Integer_Integer_Integer,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_Integer_Integer_Integer,BooleanUtils,164,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBoolean_Integer_Integer_Integer,org.apache.commons.lang.BooleanUtilsTest,test_toBoolean_Integer_Integer_Integer,BooleanUtils,165,Virtual_Pass
org.apache.commons.lang.BooleanUtilsTest::test_toBooleanObject_int_int_int,org.apache.commons.lang.BooleanUtilsTest,test_toBooleanObject_int_int_int,BooleanUtils,174,Virtual_Pass
