rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,CSVFormat.java,78,"this(delimiter, null, null, null, null, false, false, null, Constants.EMPTY, null);",0.0,176,176
1,S2,CSVFormat.java,110,"String nullToString, final String[] header) {",0.0,176,176
1,S3,CSVFormat.java,114,this.delimiter = delimiter;,0.0,176,176
1,S4,CSVFormat.java,115,this.quoteChar = quoteChar;,0.0,176,176
1,S5,CSVFormat.java,116,this.quotePolicy = quotePolicy;,0.0,176,176
1,S6,CSVFormat.java,117,this.commentStart = commentStart;,0.0,176,176
1,S7,CSVFormat.java,118,this.escape = escape;,0.0,176,176
1,S8,CSVFormat.java,119,this.ignoreSurroundingSpaces = ignoreSurroundingSpaces;,0.0,176,176
1,S9,CSVFormat.java,120,this.ignoreEmptyLines = ignoreEmptyLines;,0.0,176,176
1,S10,CSVFormat.java,121,this.recordSeparator = recordSeparator;,0.0,176,176
1,S11,CSVFormat.java,122,this.nullToString = nullToString;,0.0,176,176
1,S12,CSVFormat.java,123,this.header = header;,0.0,176,176
1,S13,CSVFormat.java,148,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.0,176,176
1,S14,CSVFormat.java,263,return withEscape(Character.valueOf(escape));,0.0,176,176
1,S15,CSVFormat.java,279,this.escape = escape;,0.0,176,176
1,S16,CSVFormat.java,280,return this;,0.0,176,176
1,S17,CSVFormat.java,316,this.ignoreEmptyLines = ignoreEmptyLines;,0.0,176,176
1,S18,CSVFormat.java,317,return this;,0.0,176,176
1,S19,CSVFormat.java,329,this.ignoreSurroundingSpaces = ignoreSurroundingSpaces;,0.0,176,176
1,S20,CSVFormat.java,330,return this;,0.0,176,176
1,S21,CSVFormat.java,356,return withQuoteChar(Character.valueOf(quoteChar));,0.0,176,176
1,S22,CSVFormat.java,372,this.quoteChar = quoteChar;,0.0,176,176
1,S23,CSVFormat.java,373,return this;,0.0,176,176
1,S24,CSVFormat.java,410,this.recordSeparator = recordSeparator;,0.0,176,176
1,S25,CSVFormat.java,411,return this;,0.0,176,176
1,S26,CSVFormat.java,442,"return new CSVFormatBuilder(COMMA, DOUBLE_QUOTE_CHAR, null, null, null, false, true, CRLF, Constants.EMPTY,",0.0,176,176
1,S27,CSVFormat.java,486,public static final CSVFormat DEFAULT =,0.0,176,176
1,S28,CSVFormat.java,507,public static final CSVFormat EXCEL =,0.0,176,176
1,S29,CSVFormat.java,527,public static final CSVFormat MYSQL =,0.0,176,176
1,S30,CSVFormat.java,558,return new CSVFormatBuilder(delimiter);,0.0,176,176
1,S31,CSVFormat.java,602,"String nullToString, final String[] header) {",0.0,176,176
1,S32,CSVFormat.java,606,this.delimiter = delimiter;,0.0,176,176
1,S33,CSVFormat.java,607,this.quoteChar = quoteChar;,0.0,176,176
1,S34,CSVFormat.java,608,this.quotePolicy = quotePolicy;,0.0,176,176
1,S35,CSVFormat.java,609,this.commentStart = commentStart;,0.0,176,176
1,S36,CSVFormat.java,610,this.escape = escape;,0.0,176,176
1,S37,CSVFormat.java,611,this.ignoreSurroundingSpaces = ignoreSurroundingSpaces;,0.0,176,176
1,S38,CSVFormat.java,612,this.ignoreEmptyLines = ignoreEmptyLines;,0.0,176,176
1,S39,CSVFormat.java,613,this.recordSeparator = recordSeparator;,0.0,176,176
1,S40,CSVFormat.java,614,this.nullToString = nullToString;,0.0,176,176
1,S41,CSVFormat.java,615,this.header = header == null ? null : header.clone();,0.0,176,176
1,S42,CSVFormat.java,701,return commentStart;,0.0,176,176
1,S43,CSVFormat.java,710,return delimiter;,0.0,176,176
1,S44,CSVFormat.java,719,return escape;,0.0,176,176
1,S45,CSVFormat.java,733,return ignoreEmptyLines;,0.0,176,176
1,S46,CSVFormat.java,743,return ignoreSurroundingSpaces;,0.0,176,176
1,S47,CSVFormat.java,761,return quoteChar;,0.0,176,176
1,S48,CSVLexer.java,37,"super(format, in);",0.0,176,176
1,S49,CSVLexer.java,55,int lastChar = in.getLastChar();,0.0,176,176
1,S50,CSVLexer.java,58,int c = in.read();,0.0,176,176
1,S51,CSVLexer.java,63,boolean eol = readEndOfLine(c);,0.0,176,176
1,S52,CSVLexer.java,66,if (ignoreEmptyLines) {,0.0,176,176
1,S53,CSVLexer.java,67,while (eol && isStartOfLine(lastChar)) {,0.0,176,176
1,S54,CSVLexer.java,69,lastChar = c;,0.0,176,176
1,S55,CSVLexer.java,70,c = in.read();,0.0,176,176
1,S56,CSVLexer.java,71,eol = readEndOfLine(c);,0.0,176,176
1,S57,CSVLexer.java,82,if (isEndOfFile(lastChar) || (!isDelimiter(lastChar) && isEndOfFile(c))) {,0.0,176,176
1,S58,CSVLexer.java,88,if (isStartOfLine(lastChar) && isCommentStart(c)) {,0.0,176,176
1,S59,CSVLexer.java,96,while (token.type == INVALID) {,0.0,176,176
1,S60,CSVLexer.java,98,if (ignoreSurroundingSpaces) {,0.0,176,176
1,S61,CSVLexer.java,99,while (isWhitespace(c) && !eol) {,0.0,176,176
1,S62,CSVLexer.java,100,c = in.read();,0.0,176,176
1,S63,CSVLexer.java,101,eol = readEndOfLine(c);,0.0,176,176
1,S64,CSVLexer.java,106,if (isDelimiter(c)) {,0.0,176,176
1,S65,CSVLexer.java,108,token.type = TOKEN;,0.0,176,176
1,S66,CSVLexer.java,109,} else if (eol) {,0.0,176,176
1,S67,CSVLexer.java,112,token.type = EORECORD;,0.0,176,176
1,S68,CSVLexer.java,113,} else if (isQuoteChar(c)) {,0.0,176,176
1,S69,CSVLexer.java,115,parseEncapsulatedToken(token);,0.0,176,176
1,S70,CSVLexer.java,116,} else if (isEndOfFile(c)) {,0.0,176,176
1,S71,CSVLexer.java,119,token.type = EOF;,0.0,176,176
1,S72,CSVLexer.java,120,token.isReady = true; // there is data at EOF,0.0,176,176
1,S73,CSVLexer.java,124,"parseSimpleToken(token, c);",0.0,176,176
1,S74,CSVLexer.java,152,if (readEndOfLine(c)) {,0.0,176,176
1,S75,CSVLexer.java,153,tkn.type = EORECORD;,0.0,176,176
1,S76,CSVLexer.java,155,} else if (isEndOfFile(c)) {,0.0,176,176
1,S77,CSVLexer.java,159,} else if (isDelimiter(c)) {,0.0,176,176
1,S78,CSVLexer.java,160,tkn.type = TOKEN;,0.0,176,176
1,S79,CSVLexer.java,162,} else if (isEscape(c)) {,0.0,176,176
1,S80,CSVLexer.java,163,final int unescaped = readEscape();,0.0,176,176
1,S81,CSVLexer.java,167,tkn.content.append((char) unescaped);,0.0,176,176
1,S82,CSVLexer.java,169,c = in.read(); // continue,0.0,176,176
1,S83,CSVLexer.java,171,tkn.content.append((char) c);,0.0,176,176
1,S84,CSVLexer.java,172,c = in.read(); // continue,0.0,176,176
1,S85,CSVLexer.java,208,c = in.read();,0.0,176,176
1,S86,CSVLexer.java,210,if (isEscape(c)) {,0.0,176,176
1,S87,CSVLexer.java,211,final int unescaped = readEscape();,0.0,176,176
1,S88,CSVLexer.java,215,tkn.content.append((char) unescaped);,0.0,176,176
1,S89,CSVLexer.java,218,if (isQuoteChar(in.lookAhead())) {,0.0,176,176
1,S90,CSVLexer.java,220,c = in.read();,0.0,176,176
1,S91,CSVLexer.java,221,tkn.content.append((char) c);,0.0,176,176
1,S92,CSVLexer.java,225,c = in.read();,0.0,176,176
1,S93,CSVLexer.java,226,if (isDelimiter(c)) {,0.0,176,176
1,S94,CSVLexer.java,227,tkn.type = TOKEN;,0.0,176,176
1,S95,CSVLexer.java,229,} else if (isEndOfFile(c)) {,0.0,176,176
1,S96,CSVLexer.java,230,tkn.type = EOF;,0.0,176,176
1,S97,CSVLexer.java,231,tkn.isReady = true; // There is data at EOF,0.0,176,176
1,S98,CSVLexer.java,233,} else if (readEndOfLine(c)) {,0.0,176,176
1,S99,CSVLexer.java,234,tkn.type = EORECORD;,0.0,176,176
1,S100,CSVLexer.java,243,} else if (isEndOfFile(c)) {,0.0,176,176
1,S101,CSVLexer.java,249,tkn.content.append((char) c);,0.0,176,176
1,S102,CSVParser.java,92,private final List<String> record = new ArrayList<String>();,0.0,176,176
1,S103,CSVParser.java,93,private final Token reusableToken = new Token();,0.0,176,176
1,S104,CSVParser.java,106,"this(input, CSVFormat.DEFAULT);",0.0,176,176
1,S105,CSVParser.java,121,"public CSVParser(final Reader input, final CSVFormat format) throws IOException {",0.0,176,176
1,S106,CSVParser.java,122,"this.lexer = new CSVLexer(format, new ExtendedBufferedReader(input));",0.0,176,176
1,S107,CSVParser.java,123,this.headerMap = initializeHeader(format);,0.0,176,176
1,S108,CSVParser.java,139,"this(new StringReader(input), format);",0.0,176,176
1,S109,CSVParser.java,185,record.clear();,0.0,176,176
1,S110,CSVParser.java,186,StringBuilder sb = null;,0.0,176,176
1,S111,CSVParser.java,188,reusableToken.reset();,0.0,176,176
1,S112,CSVParser.java,189,lexer.nextToken(reusableToken);,0.0,176,176
1,S113,CSVParser.java,190,switch (reusableToken.type) {,0.0,176,176
1,S114,CSVParser.java,192,record.add(reusableToken.content.toString());,0.0,176,176
1,S115,CSVParser.java,195,record.add(reusableToken.content.toString());,0.0,176,176
1,S116,CSVParser.java,198,if (reusableToken.isReady) {,0.0,176,176
1,S117,CSVParser.java,199,record.add(reusableToken.content.toString());,0.0,176,176
1,S118,CSVParser.java,216,if (!record.isEmpty()) {,0.0,176,176
1,S119,CSVParser.java,217,recordNumber++;,0.0,176,176
1,S120,CSVParser.java,218,final String comment = sb == null ? null : sb.toString();,0.0,176,176
1,S121,CSVParser.java,219,"result = new CSVRecord(record.toArray(new String[record.size()]), headerMap, comment, this.recordNumber);",0.0,176,176
1,S122,CSVParser.java,221,return result;,0.0,176,176
1,S123,CSVParser.java,235,final List<CSVRecord> records = new ArrayList<CSVRecord>();,0.0,176,176
1,S124,CSVParser.java,237,while ((rec = nextRecord()) != null) {,0.0,176,176
1,S125,CSVParser.java,238,records.add(rec);,0.0,176,176
1,S126,CSVParser.java,240,return records;,0.0,176,176
1,S127,CSVParser.java,247,"Map<String, Integer> hdrMap = null;",0.0,176,176
1,S128,CSVParser.java,269,return hdrMap;,0.0,176,176
1,S129,CSVRecord.java,49,"final String comment, final long recordNumber) {",0.0,176,176
1,S130,CSVRecord.java,50,this.recordNumber = recordNumber;,0.0,176,176
1,S131,CSVRecord.java,51,this.values = values != null ? values : EMPTY_STRING_ARRAY;,0.0,176,176
1,S132,CSVRecord.java,52,this.mapping = mapping;,0.0,176,176
1,S133,CSVRecord.java,53,this.comment = comment;,0.0,176,176
1,S134,Constants.java,36,"static final Character DOUBLE_QUOTE_CHAR = Character.valueOf('""');",0.0,176,176
1,S135,ExtendedBufferedReader.java,40,private int lastChar = UNDEFINED;,0.0,176,176
1,S136,ExtendedBufferedReader.java,49,super(reader);,0.0,176,176
1,S137,ExtendedBufferedReader.java,54,final int current = super.read();,0.0,176,176
1,S138,ExtendedBufferedReader.java,58,lastChar = current;,0.0,176,176
1,S139,ExtendedBufferedReader.java,59,return lastChar;,0.0,176,176
1,S140,ExtendedBufferedReader.java,71,return lastChar;,0.0,176,176
1,S141,ExtendedBufferedReader.java,138,super.mark(1);,0.0,176,176
1,S142,ExtendedBufferedReader.java,139,final int c = super.read();,0.0,176,176
1,S143,ExtendedBufferedReader.java,142,return c;,0.0,176,176
1,S144,Lexer.java,57,"Lexer(final CSVFormat format, final ExtendedBufferedReader in) {",0.0,176,176
1,S145,Lexer.java,58,this.format = format;,0.0,176,176
