statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,3,1,29,3,0.265165
S2,3,1,29,3,0.265165
S3,0,4,16,16,0.0
S4,0,4,1,31,0.0
S5,2,2,15,17,0.242536
S6,2,2,15,17,0.242536
S7,0,4,2,30,0.0
S8,2,2,16,16,0.235702
S9,2,2,16,16,0.235702
S10,2,2,16,16,0.235702
S11,0,4,1,31,0.0
S12,2,2,22,10,0.204124
S13,2,2,22,10,0.204124
S14,2,2,22,10,0.204124
S15,2,2,22,10,0.204124
S16,0,4,18,14,0.0
S17,2,2,16,16,0.235702
S18,2,2,3,29,0.447214
S19,0,4,7,25,0.0
S20,0,4,1,31,0.0
S21,0,4,1,31,0.0
S22,0,4,1,31,0.0
S23,0,4,3,29,0.0
S24,0,4,3,29,0.0
S25,0,4,3,29,0.0
S26,0,4,9,23,0.0
S27,0,4,8,24,0.0
S28,2,2,27,5,0.185695
S29,0,4,1,31,0.0
S30,3,1,16,16,0.344124
S31,3,1,16,16,0.344124
S32,3,1,16,16,0.344124
S33,3,1,16,16,0.344124
S34,3,1,16,16,0.344124
S35,3,1,16,16,0.344124
S36,0,4,1,31,0.0
S37,0,4,1,31,0.0
S38,3,1,16,16,0.344124
S39,0,4,1,31,0.0
S40,3,1,16,16,0.344124
S41,3,1,16,16,0.344124
S42,3,1,16,16,0.344124
S43,0,4,15,17,0.0
S44,3,1,5,27,0.53033
S45,2,2,2,30,0.5
S46,2,2,2,30,0.5
S47,1,3,3,29,0.25
S48,1,3,3,29,0.25
S49,0,4,8,24,0.0
S50,3,1,16,16,0.344124
S51,0,4,2,30,0.0
S52,0,4,2,30,0.0
S53,3,1,16,16,0.344124
S54,1,3,2,30,0.288675
S55,1,3,2,30,0.288675
S56,1,3,2,30,0.288675
S57,1,3,2,30,0.288675
S58,1,3,2,30,0.288675
S59,1,3,2,30,0.288675
S60,1,3,2,30,0.288675
S61,1,3,2,30,0.288675
S62,1,3,2,30,0.288675
S63,1,3,2,30,0.288675
S64,1,3,2,30,0.288675
S65,1,3,0,32,0.5
S66,1,3,0,32,0.5
