ID, Method, Class, Line, Source, Var
-1, void testWith3Bytes(), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack3 = this.<com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 36, -1, (stack4:609:-1)
-1, void testWith3Bytes(), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack2 = newarray (char)[3], 36, -1, (stack4:609:-1)
-1, void testWith3Bytes(), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack2[0] = 65, 36, -1, (stack4:609:-1)
-1, void testWith3Bytes(), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack2[1] = 66, 36, -1, (stack4:609:-1)
-1, void testWith3Bytes(), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack2[2] = 67, 36, -1, (stack4:609:-1)
-1, void testWith3Bytes(), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack4 = specialinvoke this.<com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization: com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo createPojo(char[])>($stack2), 36, -1, (stack8:620:-1)
-1, com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo createPojo(char[]), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack7 = new com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo, 47, -1, (this:617:-1)
-1, com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo createPojo(char[]), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, specialinvoke $stack7.<com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo: void <init>()>(), 47, -1, (r0:618:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo, specialinvoke this.<java.lang.Object: void <init>()>(), 58, -1, (stack7:648:-1)
-1, com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo createPojo(char[]), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack8 = lengthof content, 50, -1, (stack8:620:-1)
-1, com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo createPojo(char[]), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack9 = staticinvoke <java.nio.ByteBuffer: java.nio.ByteBuffer allocateDirect(int)>($stack8), 50, -1, (stack9:621:-1)
-1, com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo createPojo(char[]), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack7.<com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo: java.nio.ByteBuffer field> = $stack9, 50, -1, (stack7:648:-1)
-1, com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization$TestPojo createPojo(char[]), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, return $stack7, 55, -1, (stack4:609:-1)
-1, void testWith3Bytes(), com.fasterxml.jackson.dataformat.xml.ser.TestBinaryStreamToXMLSerialization, $stack5 = virtualinvoke $stack3.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.String writeValueAsString(java.lang.Object)>($stack4), 36, -1, (stack4:609:-1)
