statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,6,2,58,17,0.265165
S2,6,2,58,17,0.265165
S3,6,2,58,17,0.265165
S4,6,2,58,17,0.265165
S5,6,2,58,17,0.265165
S6,6,2,58,17,0.265165
S7,6,2,58,17,0.265165
S8,6,2,45,30,0.297044
S9,0,8,12,63,0.0
S10,0,8,12,63,0.0
S11,0,8,12,63,0.0
S12,0,8,12,63,0.0
S13,0,8,12,63,0.0
S14,0,8,12,63,0.0
S15,6,2,68,7,0.246598
S16,6,2,68,7,0.246598
S17,6,2,46,29,0.294174
S18,6,2,46,29,0.294174
S19,0,8,18,57,0.0
S20,6,2,45,30,0.297044
S21,6,2,45,30,0.297044
S22,6,2,43,32,0.303046
S23,6,2,43,32,0.303046
S24,6,2,58,17,0.265165
S25,6,2,58,17,0.265165
S26,6,2,58,17,0.265165
S27,6,2,58,17,0.265165
S28,3,5,27,48,0.193649
S29,4,4,1,74,0.632456
S30,0,8,1,74,0.0
S31,4,4,0,75,0.707107
S32,0,8,1,74,0.0
S33,0,8,1,74,0.0
S34,0,8,4,71,0.0
S35,0,8,4,71,0.0
S36,0,8,4,71,0.0
S37,0,8,3,72,0.0
S38,0,8,3,72,0.0
S39,0,8,3,72,0.0
S40,0,8,3,72,0.0
S41,4,4,23,52,0.272166
S42,4,4,21,54,0.282843
S43,0,8,12,63,0.0
S44,0,8,12,63,0.0
S45,0,8,12,63,0.0
S46,0,8,12,63,0.0
S47,0,8,1,74,0.0
S48,0,8,1,74,0.0
S49,0,8,4,71,0.0
S50,2,6,54,21,0.094491
S51,2,6,54,21,0.094491
S52,2,6,54,21,0.094491
S53,2,6,54,21,0.094491
S54,2,6,54,21,0.094491
S55,2,6,54,21,0.094491
S56,2,6,54,21,0.094491
S57,2,6,54,21,0.094491
S58,2,6,54,21,0.094491
S59,2,6,54,21,0.094491
S60,2,6,54,21,0.094491
S61,2,6,54,21,0.094491
S62,2,6,45,30,0.103142
S63,2,6,54,21,0.094491
S64,0,8,10,65,0.0
S65,0,8,9,66,0.0
S66,2,6,2,73,0.353553
S67,2,6,2,73,0.353553
S68,2,6,2,73,0.353553
S69,2,6,2,73,0.353553
S70,2,6,2,73,0.353553
S71,2,6,2,73,0.353553
S72,2,6,2,73,0.353553
S73,2,6,2,73,0.353553
S74,0,8,41,34,0.0
S75,0,8,41,34,0.0
S76,0,8,41,34,0.0
S77,0,8,41,34,0.0
S78,0,8,41,34,0.0
S79,0,8,41,34,0.0
S80,0,8,41,34,0.0
S81,0,8,41,34,0.0
S82,0,8,41,34,0.0
S83,0,8,45,30,0.0
S84,0,8,45,30,0.0
S85,0,8,45,30,0.0
S86,0,8,45,30,0.0
S87,0,8,45,30,0.0
S88,0,8,45,30,0.0
S89,0,8,45,30,0.0
S90,0,8,45,30,0.0
S91,2,6,51,24,0.097129
S92,2,6,51,24,0.097129
S93,2,6,51,24,0.097129
S94,2,6,51,24,0.097129
S95,2,6,51,24,0.097129
S96,2,6,51,24,0.097129
S97,0,8,1,74,0.0
S98,2,6,51,24,0.097129
S99,2,6,51,24,0.097129
S100,2,6,53,22,0.095346
S101,2,6,53,22,0.095346
S102,2,6,53,22,0.095346
S103,2,6,53,22,0.095346
S104,2,6,53,22,0.095346
S105,2,6,53,22,0.095346
S106,2,6,53,22,0.095346
S107,2,6,53,22,0.095346
S108,0,8,14,61,0.0
S109,0,8,14,61,0.0
S110,0,8,14,61,0.0
S111,0,8,14,61,0.0
S112,0,8,14,61,0.0
S113,0,8,14,61,0.0
S114,0,8,10,65,0.0
S115,0,8,10,65,0.0
S116,0,8,10,65,0.0
S117,0,8,10,65,0.0
S118,0,8,9,66,0.0
S119,0,8,10,65,0.0
S120,0,8,10,65,0.0
S121,0,8,10,65,0.0
S122,0,8,2,73,0.0
S123,0,8,10,65,0.0
S124,0,8,1,74,0.0
S125,0,8,1,74,0.0
S126,0,8,1,74,0.0
S127,0,8,1,74,0.0
S128,0,8,1,74,0.0
S129,0,8,1,74,0.0
S130,0,8,6,69,0.0
S131,0,8,6,69,0.0
S132,0,8,6,69,0.0
S133,0,8,6,69,0.0
S134,0,8,6,69,0.0
S135,0,8,6,69,0.0
S136,0,8,14,61,0.0
S137,0,8,32,43,0.0
S138,0,8,32,43,0.0
S139,0,8,32,43,0.0
S140,0,8,32,43,0.0
S141,0,8,13,62,0.0
S142,0,8,29,46,0.0
S143,0,8,11,64,0.0
S144,0,8,11,64,0.0
S145,0,8,11,64,0.0
S146,0,8,11,64,0.0
S147,0,8,11,64,0.0
S148,0,8,11,64,0.0
S149,0,8,6,69,0.0
S150,0,8,11,64,0.0
S151,0,8,8,67,0.0
S152,0,8,8,67,0.0
S153,0,8,8,67,0.0
S154,0,8,8,67,0.0
S155,0,8,8,67,0.0
S156,0,8,10,65,0.0
S157,2,6,53,22,0.095346
S158,2,6,53,22,0.095346
S159,2,6,53,22,0.095346
S160,0,8,6,69,0.0
S161,0,8,6,69,0.0
S162,0,8,6,69,0.0
S163,0,8,32,43,0.0
S164,0,8,29,46,0.0
S165,0,8,29,46,0.0
S166,0,8,13,62,0.0
S167,0,8,11,64,0.0
S168,0,8,11,64,0.0
S169,0,8,11,64,0.0
S170,0,8,6,69,0.0
S171,2,6,54,21,0.094491
S172,2,6,54,21,0.094491
S173,2,6,54,21,0.094491
S174,2,6,34,41,0.117851
S175,2,6,54,21,0.094491
S176,2,6,54,21,0.094491
S177,2,6,54,21,0.094491
S178,2,6,54,21,0.094491
S179,2,6,54,21,0.094491
S180,2,6,54,21,0.094491
S181,2,6,54,21,0.094491
S182,2,6,54,21,0.094491
S183,2,6,54,21,0.094491
S184,2,6,52,23,0.096225
S185,2,6,52,23,0.096225
S186,0,8,12,63,0.0
S187,0,8,12,63,0.0
S188,2,6,54,21,0.094491
S189,2,6,52,23,0.096225
S190,2,6,52,23,0.096225
S191,2,6,52,23,0.096225
S192,2,6,52,23,0.096225
S193,2,6,52,23,0.096225
S194,2,6,52,23,0.096225
S195,0,8,9,66,0.0
S196,2,6,52,23,0.096225
S197,0,8,10,65,0.0
S198,0,8,1,74,0.0
S199,0,8,1,74,0.0
S200,0,8,1,74,0.0
S201,0,8,1,74,0.0
S202,0,8,1,74,0.0
S203,0,8,1,74,0.0
S204,0,8,1,74,0.0
S205,0,8,1,74,0.0
S206,0,8,1,74,0.0
S207,0,8,1,74,0.0
S208,0,8,1,74,0.0
S209,0,8,1,74,0.0
S210,0,8,1,74,0.0
S211,0,8,1,74,0.0
S212,0,8,1,74,0.0
S213,0,8,1,74,0.0
S214,0,8,1,74,0.0
S215,0,8,1,74,0.0
S216,0,8,1,74,0.0
S217,0,8,1,74,0.0
S218,0,8,1,74,0.0
S219,0,8,1,74,0.0
S220,0,8,1,74,0.0
S221,0,8,1,74,0.0
S222,0,8,1,74,0.0
S223,0,8,1,74,0.0
S224,0,8,1,74,0.0
S225,0,8,1,74,0.0
S226,0,8,1,74,0.0
S227,0,8,1,74,0.0
S228,0,8,1,74,0.0
S229,0,8,1,74,0.0
S230,0,8,1,74,0.0
S231,0,8,1,74,0.0
S232,0,8,1,74,0.0
S233,0,8,1,74,0.0
S234,0,8,1,74,0.0
S235,0,8,1,74,0.0
S236,0,8,1,74,0.0
S237,0,8,1,74,0.0
S238,0,8,1,74,0.0
S239,0,8,1,74,0.0
S240,0,8,1,74,0.0
S241,0,8,1,74,0.0
S242,0,8,1,74,0.0
S243,0,8,1,74,0.0
S244,0,8,1,74,0.0
S245,0,8,1,74,0.0
S246,0,8,1,74,0.0
S247,1,7,50,25,0.049507
S248,1,7,50,25,0.049507
S249,1,7,50,25,0.049507
S250,1,7,50,25,0.049507
S251,1,7,50,25,0.049507
S252,1,7,50,25,0.049507
S253,1,7,50,25,0.049507
S254,1,7,50,25,0.049507
S255,1,7,50,25,0.049507
S256,1,7,50,25,0.049507
S257,0,8,48,27,0.0
S258,1,7,37,38,0.057354
S259,1,7,37,38,0.057354
S260,1,7,37,38,0.057354
S261,1,7,37,38,0.057354
S262,1,7,37,38,0.057354
S263,1,7,37,38,0.057354
S264,1,7,37,38,0.057354
S265,1,7,37,38,0.057354
S266,0,8,19,56,0.0
S267,1,7,37,38,0.057354
S268,1,7,37,38,0.057354
S269,1,7,37,38,0.057354
S270,1,7,37,38,0.057354
S271,0,8,35,40,0.0
S272,1,7,8,67,0.117851
S273,1,7,8,67,0.117851
S274,1,7,8,67,0.117851
S275,1,7,8,67,0.117851
S276,1,7,8,67,0.117851
S277,1,7,8,67,0.117851
S278,0,8,7,68,0.0
S279,1,7,8,67,0.117851
S280,2,6,29,46,0.127
S281,2,6,29,46,0.127
S282,0,8,2,73,0.0
S283,2,6,5,70,0.267261
S284,0,8,2,73,0.0
S285,0,8,2,73,0.0
S286,0,8,2,73,0.0
S287,0,8,2,73,0.0
S288,0,8,11,64,0.0
S289,0,8,11,64,0.0
S290,0,8,4,71,0.0
S291,1,7,24,51,0.070711
S292,1,7,24,51,0.070711
S293,0,8,14,61,0.0
S294,0,8,14,61,0.0
S295,0,8,2,73,0.0
S296,0,8,2,73,0.0
S297,1,7,1,74,0.25
S298,1,7,1,74,0.25
S299,1,7,18,57,0.081111
S300,1,7,18,57,0.081111
S301,1,7,18,57,0.081111
S302,1,7,8,67,0.117851
S303,1,7,8,67,0.117851
S304,1,7,8,67,0.117851
S305,1,7,8,67,0.117851
S306,1,7,8,67,0.117851
S307,0,8,7,68,0.0
S308,0,8,4,71,0.0
S309,0,8,7,68,0.0
S310,0,8,3,72,0.0
S311,0,8,1,74,0.0
S312,0,8,1,74,0.0
S313,0,8,1,74,0.0
S314,1,7,8,67,0.117851
S315,1,7,0,75,0.353553
S316,1,7,0,75,0.353553
S317,1,7,8,67,0.117851
S318,1,7,8,67,0.117851
S319,0,8,5,70,0.0
S320,0,8,5,70,0.0
S321,0,8,5,70,0.0
S322,0,8,5,70,0.0
S323,0,8,5,70,0.0
S324,1,7,8,67,0.117851
S325,0,8,10,65,0.0
S326,0,8,10,65,0.0
S327,1,7,18,57,0.081111
S328,0,8,15,60,0.0
S329,0,8,15,60,0.0
S330,1,7,18,57,0.081111
S331,1,7,3,72,0.176777
S332,1,7,3,72,0.176777
S333,1,7,3,72,0.176777
S334,1,7,3,72,0.176777
S335,1,7,3,72,0.176777
S336,1,7,3,72,0.176777
S337,1,7,3,72,0.176777
S338,1,7,3,72,0.176777
S339,1,7,3,72,0.176777
S340,1,7,3,72,0.176777
S341,1,7,3,72,0.176777
S342,0,8,14,61,0.0
S343,0,8,14,61,0.0
S344,0,8,14,61,0.0
S345,0,8,14,61,0.0
S346,0,8,14,61,0.0
S347,0,8,14,61,0.0
S348,0,8,14,61,0.0
S349,0,8,9,66,0.0
S350,0,8,9,66,0.0
S351,0,8,9,66,0.0
S352,0,8,9,66,0.0
S353,0,8,9,66,0.0
S354,0,8,9,66,0.0
S355,0,8,1,74,0.0
S356,1,7,13,62,0.094491
S357,0,8,9,66,0.0
S358,0,8,9,66,0.0
S359,0,8,1,74,0.0
S360,0,8,1,74,0.0
S361,0,8,1,74,0.0
S362,0,8,2,73,0.0
S363,0,8,1,74,0.0
S364,0,8,1,74,0.0
S365,0,8,1,74,0.0
S366,0,8,1,74,0.0
S367,0,8,1,74,0.0
S368,1,7,18,57,0.081111
S369,1,7,18,57,0.081111
S370,1,7,18,57,0.081111
S371,1,7,18,57,0.081111
S372,1,7,18,57,0.081111
S373,1,7,18,57,0.081111
S374,0,8,1,74,0.0
S375,1,7,18,57,0.081111
S376,0,8,1,74,0.0
S377,1,7,17,58,0.083333
S378,1,7,18,57,0.081111
S379,6,2,64,11,0.253546
S380,6,2,64,11,0.253546
S381,6,2,64,11,0.253546
S382,6,2,64,11,0.253546
S383,6,2,64,11,0.253546
S384,0,8,9,66,0.0
S385,0,8,9,66,0.0
S386,0,8,9,66,0.0
S387,0,8,9,66,0.0
S388,0,8,9,66,0.0
S389,0,8,9,66,0.0
S390,0,8,3,72,0.0
S391,0,8,7,68,0.0
S392,0,8,4,71,0.0
S393,0,8,5,70,0.0
S394,0,8,5,70,0.0
S395,0,8,11,64,0.0
S396,0,8,11,64,0.0
S397,0,8,11,64,0.0
S398,0,8,11,64,0.0
S399,0,8,11,64,0.0
S400,0,8,11,64,0.0
S401,0,8,4,71,0.0
S402,4,4,10,65,0.377964
S403,0,8,13,62,0.0
S404,3,5,5,70,0.375
S405,3,5,5,70,0.375
S406,3,5,5,70,0.375
S407,4,4,5,70,0.471405
S408,3,5,5,70,0.375
S409,0,8,1,74,0.0
S410,3,5,5,70,0.375
S411,3,5,5,70,0.375
S412,3,5,5,70,0.375
S413,0,8,5,70,0.0
S414,0,8,5,70,0.0
S415,0,8,4,71,0.0
S416,0,8,1,74,0.0
S417,0,8,1,74,0.0
S418,0,8,1,74,0.0
S419,0,8,5,70,0.0
S420,0,8,5,70,0.0
S421,3,5,0,75,0.612372
S422,3,5,0,75,0.612372
S423,2,6,0,75,0.5
S424,2,6,0,75,0.5
S425,2,6,0,75,0.5
S426,2,6,0,75,0.5
S427,2,6,0,75,0.5
S428,2,6,0,75,0.5
S429,2,6,0,75,0.5
S430,2,6,0,75,0.5
S431,1,7,0,75,0.353553
S432,1,7,0,75,0.353553
S433,1,7,0,75,0.353553
S434,1,7,0,75,0.353553
S435,6,2,64,11,0.253546
S436,6,2,64,11,0.253546
S437,6,2,64,11,0.253546
S438,6,2,64,11,0.253546
S439,6,2,64,11,0.253546
S440,6,2,64,11,0.253546
S441,6,2,64,11,0.253546
S442,6,2,64,11,0.253546
S443,6,2,64,11,0.253546
S444,4,4,22,53,0.27735
S445,0,8,1,74,0.0
S446,0,8,1,74,0.0
S447,4,4,10,65,0.377964
S448,3,5,20,55,0.221163
S449,3,5,20,55,0.221163
S450,3,5,20,55,0.221163
S451,0,8,15,60,0.0
S452,0,8,15,60,0.0
S453,4,4,22,53,0.27735
S454,3,5,12,63,0.273861
S455,6,2,8,67,0.566947
S456,6,2,8,67,0.566947
