rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S42,Attributes.java,119,Validate.notEmpty(key);,0.57735,9,9
1,S43,Attributes.java,120,if (attributes == null),0.57735,9,9
1,S44,Attributes.java,122,for (Iterator<String> it = attributes.keySet().iterator(); it.hasNext(); ) {,0.57735,9,9
1,S45,Attributes.java,123,String attrKey = it.next();,0.57735,9,9
1,S46,Attributes.java,124,if (attrKey.equalsIgnoreCase(key)),0.57735,9,9
1,S47,Attributes.java,125,attributes.remove(attrKey);,0.57735,9,9
1,S1784,Node.java,127,Validate.notNull(attributeKey);,0.57735,9,9
1,S1785,Node.java,128,attributes.removeIgnoreCase(attributeKey);,0.57735,9,9
1,S1786,Node.java,129,return this;,0.57735,9,9
10,S2790,TokeniserState.java,614,t.emitTagPending();,0.288675,3,12
10,S2791,TokeniserState.java,615,t.transition(Data);,0.288675,3,12
10,S2792,TokeniserState.java,616,break;,0.288675,3,12
13,S2786,TokeniserState.java,605,t.transition(AfterAttributeName);,0.258199,7,19
13,S2787,TokeniserState.java,606,break;,0.258199,7,19
13,S2796,TokeniserState.java,636,char c = r.consume();,0.258199,7,19
13,S2797,TokeniserState.java,637,switch (c) {,0.258199,7,19
13,S2798,TokeniserState.java,673,t.tagPending.newAttribute();,0.258199,7,19
13,S2799,TokeniserState.java,674,r.unconsume();,0.258199,7,19
13,S2800,TokeniserState.java,675,t.transition(AttributeName);,0.258199,7,19
20,S96,BooleanAttribute.java,12,"super(key, """");",0.235702,2,21
20,S2327,Token.java,112,attribute = new BooleanAttribute(pendingAttributeName);,0.235702,2,21
22,S2325,Token.java,109,else if (hasEmptyAttributeValue),0.182574,1,22
23,S1134,HtmlTreeBuilder.java,665,return null;,0.174078,6,28
23,S1270,HtmlTreeBuilderState.java,276,"if (tb.getActiveFormattingElement(""a"") != null) {",0.174078,6,28
23,S1275,HtmlTreeBuilderState.java,287,tb.reconstructFormattingElements();,0.174078,6,28
23,S1276,HtmlTreeBuilderState.java,288,Element a = tb.insert(startTag);,0.174078,6,28
23,S1277,HtmlTreeBuilderState.java,289,tb.pushActiveFormattingElements(a);,0.174078,6,28
23,S1278,HtmlTreeBuilderState.java,290,"} else if (StringUtil.inSorted(name, Constants.InBodyStartEmptyFormatters)) {",0.174078,6,28
29,S1245,HtmlTreeBuilderState.java,211,"} else if (name.equals(""frameset"")) {",0.166667,3,31
29,S1246,HtmlTreeBuilderState.java,214,"} else if (StringUtil.in(name, ""base"", ""basefont"", ""bgsound"", ""link"", ""meta"", ""noframes"", ""script"", ""style"", ""title"")) {",0.166667,3,31
29,S1247,HtmlTreeBuilderState.java,224,"anythingElse(t, tb);",0.166667,3,31
