statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,3,0,13,0,0.433013
S2,3,0,13,0,0.433013
S3,3,0,13,0,0.433013
S4,3,0,13,0,0.433013
S5,3,0,13,0,0.433013
S6,3,0,13,0,0.433013
S7,1,2,13,0,0.154303
S8,3,0,13,0,0.433013
S9,3,0,13,0,0.433013
S10,3,0,13,0,0.433013
S11,3,0,13,0,0.433013
S12,3,0,13,0,0.433013
S13,3,0,13,0,0.433013
S14,0,3,6,7,0.0
S15,3,0,13,0,0.433013
S16,1,2,13,0,0.154303
S17,3,0,13,0,0.433013
S18,3,0,13,0,0.433013
S19,3,0,13,0,0.433013
S20,3,0,13,0,0.433013
S21,3,0,13,0,0.433013
S22,3,0,13,0,0.433013
S23,3,0,13,0,0.433013
S24,3,0,13,0,0.433013
S25,3,0,13,0,0.433013
S26,3,0,13,0,0.433013
S27,3,0,13,0,0.433013
S28,3,0,13,0,0.433013
S29,3,0,13,0,0.433013
S30,3,0,13,0,0.433013
S31,3,0,13,0,0.433013
S32,3,0,13,0,0.433013
S33,3,0,13,0,0.433013
S34,3,0,13,0,0.433013
S35,3,0,13,0,0.433013
S36,3,0,13,0,0.433013
S37,3,0,13,0,0.433013
S38,3,0,13,0,0.433013
S39,3,0,13,0,0.433013
S40,3,0,13,0,0.433013
S41,3,0,13,0,0.433013
S42,3,0,13,0,0.433013
S43,3,0,13,0,0.433013
S44,3,0,13,0,0.433013
S45,3,0,13,0,0.433013
S46,3,0,13,0,0.433013
S47,3,0,13,0,0.433013
S48,3,0,13,0,0.433013
S49,3,0,13,0,0.433013
S50,3,0,13,0,0.433013
S51,3,0,13,0,0.433013
S52,3,0,13,0,0.433013
S53,3,0,13,0,0.433013
S54,3,0,13,0,0.433013
S55,3,0,13,0,0.433013
S56,3,0,13,0,0.433013
S57,3,0,13,0,0.433013
S58,3,0,13,0,0.433013
S59,3,0,13,0,0.433013
S60,3,0,13,0,0.433013
S61,3,0,13,0,0.433013
S62,3,0,13,0,0.433013
S63,3,0,13,0,0.433013
S64,3,0,13,0,0.433013
S65,3,0,13,0,0.433013
S66,3,0,13,0,0.433013
S67,3,0,13,0,0.433013
S68,3,0,13,0,0.433013
S69,3,0,13,0,0.433013
S70,3,0,13,0,0.433013
S71,3,0,13,0,0.433013
S72,3,0,13,0,0.433013
S73,3,0,13,0,0.433013
S74,3,0,13,0,0.433013
S75,3,0,13,0,0.433013
S76,3,0,13,0,0.433013
S77,3,0,13,0,0.433013
S78,3,0,13,0,0.433013
S79,3,0,13,0,0.433013
S80,3,0,13,0,0.433013
S81,3,0,13,0,0.433013
S82,3,0,13,0,0.433013
S83,3,0,13,0,0.433013
S84,3,0,13,0,0.433013
S85,3,0,13,0,0.433013
S86,3,0,13,0,0.433013
S87,3,0,13,0,0.433013
S88,3,0,13,0,0.433013
S89,3,0,13,0,0.433013
S90,3,0,13,0,0.433013
S91,3,0,13,0,0.433013
S92,3,0,13,0,0.433013
S93,3,0,13,0,0.433013
S94,3,0,13,0,0.433013
S95,3,0,13,0,0.433013
S96,3,0,13,0,0.433013
S97,3,0,13,0,0.433013
S98,3,0,13,0,0.433013
S99,3,0,13,0,0.433013
S100,3,0,13,0,0.433013
S101,3,0,13,0,0.433013
S102,3,0,13,0,0.433013
S103,3,0,13,0,0.433013
S104,3,0,13,0,0.433013
S105,3,0,13,0,0.433013
S106,3,0,13,0,0.433013
S107,3,0,13,0,0.433013
S108,3,0,13,0,0.433013
S109,3,0,13,0,0.433013
S110,3,0,13,0,0.433013
S111,3,0,13,0,0.433013
S112,3,0,13,0,0.433013
S113,3,0,13,0,0.433013
S114,3,0,13,0,0.433013
S115,3,0,13,0,0.433013
S116,3,0,13,0,0.433013
S117,3,0,13,0,0.433013
S118,3,0,13,0,0.433013
S119,1,2,13,0,0.154303
S120,1,2,13,0,0.154303
S121,1,2,13,0,0.154303
S122,3,0,13,0,0.433013
S123,3,0,13,0,0.433013
S124,3,0,13,0,0.433013
S125,3,0,13,0,0.433013
S126,3,0,13,0,0.433013
S127,3,0,13,0,0.433013
S128,3,0,13,0,0.433013
S129,3,0,13,0,0.433013
S130,3,0,13,0,0.433013
S131,3,0,13,0,0.433013
S132,3,0,13,0,0.433013
S133,3,0,13,0,0.433013
S134,3,0,13,0,0.433013
S135,3,0,13,0,0.433013
S136,3,0,13,0,0.433013
S137,3,0,13,0,0.433013
S138,3,0,13,0,0.433013
S139,3,0,13,0,0.433013
S140,3,0,13,0,0.433013
S141,3,0,13,0,0.433013
S142,3,0,13,0,0.433013
S143,3,0,13,0,0.433013
S144,3,0,13,0,0.433013
S145,3,0,13,0,0.433013
S146,3,0,13,0,0.433013
S147,3,0,13,0,0.433013
S148,1,2,13,0,0.154303
S149,1,2,13,0,0.154303
S150,1,2,13,0,0.154303
S151,1,2,13,0,0.154303
S152,1,2,13,0,0.154303
S153,1,2,13,0,0.154303
S154,1,2,13,0,0.154303
S155,1,2,13,0,0.154303
