ID, Method, Class, Line, Source, Var
-1, void setUp(), com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest, specialinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlTestBase: void setUp()>(), 29, -1, (:24:-1)
-1, void setUp(), com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest, $stack2 = new com.fasterxml.jackson.dataformat.xml.XmlFactory, 31, -1, (stack2:122:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack0 = staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser$Feature: int collectDefaults()>(), 43, -1, (:33:-1)
-1, int collectDefaults(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser$Feature, flags = 0, 48, -1, (flags:42:-1)
-1, int collectDefaults(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser$Feature, return flags, 54, -1, (stack0:43:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlFactory, <com.fasterxml.jackson.dataformat.xml.XmlFactory: int DEFAULT_XML_PARSER_FEATURE_FLAGS> = $stack0, 43, -1, (com.fasterxml.jackson.dataformat.xml.XmlFactory.DEFAULT_XML_PARSER_FEATURE_FLAGS:100:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack1 = staticinvoke <com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature: int collectDefaults()>(), 49, -1, (flags:95:-1)
-1, int collectDefaults(), com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature, flags = 0, 71, -1, (flags:95:-1)
-1, int collectDefaults(), com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature, return flags, 77, -1, (stack1:96:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlFactory, <com.fasterxml.jackson.dataformat.xml.XmlFactory: int DEFAULT_XML_GENERATOR_FEATURE_FLAGS> = $stack1, 49, -1, (com.fasterxml.jackson.dataformat.xml.XmlFactory.DEFAULT_XML_GENERATOR_FEATURE_FLAGS:101:-1)
-1, void setUp(), com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest, specialinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.XmlFactory: void <init>()>(), 31, -1, (r0:121:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.XmlFactory, specialinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: void <init>(com.fasterxml.jackson.core.ObjectCodec;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory)>(null; null; null), 84, -1, (com.fasterxml.jackson.dataformat.xml.XmlFactory.DEFAULT_XML_GENERATOR_FEATURE_FLAGS:101:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack5 = <com.fasterxml.jackson.dataformat.xml.XmlFactory: int DEFAULT_XML_PARSER_FEATURE_FLAGS>, 100, -1, (xpFeatures:104:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack4 = <com.fasterxml.jackson.dataformat.xml.XmlFactory: int DEFAULT_XML_GENERATOR_FEATURE_FLAGS>, 100, -1, (xgFeatures:105:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory), com.fasterxml.jackson.dataformat.xml.XmlFactory, specialinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String)>(oc; $stack5; $stack4; xmlIn; xmlOut; null), 100, -1, (xmlIn:117:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, specialinvoke this.<com.fasterxml.jackson.core.JsonFactory: void <init>(com.fasterxml.jackson.core.ObjectCodec)>(oc), 108, -1, (stack2:122:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: int _xmlParserFeatures> = xpFeatures, 109, -1, (stack2:122:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: int _xmlGeneratorFeatures> = xgFeatures, 110, -1, (stack2:122:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: java.lang.String _cfgNameForTextElement> = nameForTextElem, 111, -1, (stack2:122:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, if xmlIn != null goto (branch), 112, -1, (:108:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, xmlIn = staticinvoke <javax.xml.stream.XMLInputFactory: javax.xml.stream.XMLInputFactory newInstance()>(), 113, -1, (xmlIn:117:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, if xmlOut != null goto virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: void _initFactories(javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory)>(xmlIn; xmlOut), 115, -1, (stack2:122:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, xmlOut = staticinvoke <javax.xml.stream.XMLOutputFactory: javax.xml.stream.XMLOutputFactory newInstance()>(), 116, -1, (xmlOut:118:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: void _initFactories(javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory)>(xmlIn; xmlOut), 118, -1, (xmlOut:113:-1)
-1, void _initFactories(javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack3 = <java.lang.Boolean: java.lang.Boolean TRUE>, 139, -1, (stack3:113:-1)
-1, void _initFactories(javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory), com.fasterxml.jackson.dataformat.xml.XmlFactory, virtualinvoke xmlOut.<javax.xml.stream.XMLOutputFactory: void setProperty(java.lang.String;java.lang.Object)>("javax.xml.stream.isRepairingNamespaces"; $stack3), 139, -1, (xmlOut:118:-1)
-1, void _initFactories(javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack4 = <java.lang.Boolean: java.lang.Boolean TRUE>, 141, -1, (stack4:115:-1)
-1, void _initFactories(javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory), com.fasterxml.jackson.dataformat.xml.XmlFactory, virtualinvoke xmlIn.<javax.xml.stream.XMLInputFactory: void setProperty(java.lang.String;java.lang.Object)>("javax.xml.stream.isCoalescing"; $stack4), 141, -1, (xmlIn:117:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: javax.xml.stream.XMLInputFactory _xmlInputFactory> = xmlIn, 119, -1, (this._xmlInputFactory:255:-1)
-1, void <init>(com.fasterxml.jackson.core.ObjectCodec;int;int;javax.xml.stream.XMLInputFactory;javax.xml.stream.XMLOutputFactory;java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: javax.xml.stream.XMLOutputFactory _xmlOutputFactory> = xmlOut, 120, -1, (stack2:122:-1)
-1, void setUp(), com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest, this.<com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest: com.fasterxml.jackson.dataformat.xml.XmlFactory _xmlFactory> = $stack2, 31, -1, (this._xmlFactory:1105:-1)
-1, com.fasterxml.jackson.core.JsonParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack3 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext)>(x0; x1), 29, -1, (:1109:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack5 = this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: javax.xml.stream.XMLInputFactory _xmlInputFactory>, 554, -1, (stack5:256:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack6 = virtualinvoke $stack5.<javax.xml.stream.XMLInputFactory: javax.xml.stream.XMLStreamReader createXMLStreamReader(java.io.Reader)>(r), 554, -1, (r:1111:-1)
-1, void testForceElementAsArray(), com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest, $stack43 = this.<com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest: com.fasterxml.jackson.dataformat.xml.XmlFactory _xmlFactory>, 184, -1, (stack43:1108:-1)
-1, void testForceElementAsArray(), com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest, $stack42 = new java.io.StringReader, 184, -1, (stack42:1108:-1)
-1, void testForceElementAsArray(), com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest, specialinvoke $stack42.<java.io.StringReader: void <init>(java.lang.String)>("<array><elem>value</elem><elem><property>123</property></elem><elem>1</elem></array>"), 184, -1, (stack42:1108:-1)
-1, void testForceElementAsArray(), com.fasterxml.jackson.dataformat.xml.stream.XmlParserTest, $stack44 = virtualinvoke $stack43.<com.fasterxml.jackson.dataformat.xml.XmlFactory: com.fasterxml.jackson.core.JsonParser createParser(java.io.Reader)>($stack42), 184, -1, (stack44:1174:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack7 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: javax.xml.stream.XMLStreamReader _initializeXmlReader(javax.xml.stream.XMLStreamReader)>($stack6), 555, -1, (sr:1115:-1)
-1, javax.xml.stream.XMLStreamReader _initializeXmlReader(javax.xml.stream.XMLStreamReader), com.fasterxml.jackson.dataformat.xml.XmlFactory, return sr, 651, -1, (xmlReader:1154:-1)
