rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,ArgumentBuilder.java,34,private final static ResourceHelper resources = ResourceHelper.getResourceHelper();,0.0,363,363
1,S2,ArgumentBuilder.java,69,public ArgumentBuilder() {,0.0,363,363
1,S3,ArgumentBuilder.java,70,reset();,0.0,363,363
1,S4,ArgumentBuilder.java,81,final Argument argument =,0.0,363,363
1,S5,ArgumentBuilder.java,94,reset();,0.0,363,363
1,S6,ArgumentBuilder.java,96,return argument;,0.0,363,363
1,S7,ArgumentBuilder.java,104,"name = ""arg"";",0.0,363,363
1,S8,ArgumentBuilder.java,105,description = null;,0.0,363,363
1,S9,ArgumentBuilder.java,106,minimum = 0;,0.0,363,363
1,S10,ArgumentBuilder.java,107,maximum = Integer.MAX_VALUE;,0.0,363,363
1,S11,ArgumentBuilder.java,108,initialSeparator = ArgumentImpl.DEFAULT_INITIAL_SEPARATOR;,0.0,363,363
1,S12,ArgumentBuilder.java,109,subsequentSeparator = ArgumentImpl.DEFAULT_SUBSEQUENT_SEPARATOR;,0.0,363,363
1,S13,ArgumentBuilder.java,110,validator = null;,0.0,363,363
1,S14,ArgumentBuilder.java,111,"consumeRemaining = ""--"";",0.0,363,363
1,S15,ArgumentBuilder.java,112,defaultValues = null;,0.0,363,363
1,S16,ArgumentBuilder.java,113,id = 0;,0.0,363,363
1,S17,ArgumentBuilder.java,114,return this;,0.0,363,363
1,S18,ArgumentBuilder.java,130,"if ("""".equals(newName)) {",0.0,363,363
1,S19,ArgumentBuilder.java,133,this.name = newName;,0.0,363,363
1,S20,ArgumentBuilder.java,134,return this;,0.0,363,363
1,S21,ArgumentBuilder.java,160,this.minimum = newMinimum;,0.0,363,363
1,S22,ArgumentBuilder.java,161,return this;,0.0,363,363
1,S23,ArgumentBuilder.java,174,this.maximum = newMaximum;,0.0,363,363
1,S24,ArgumentBuilder.java,175,return this;,0.0,363,363
1,S25,ArgumentBuilder.java,221,this.validator = newValidator;,0.0,363,363
1,S26,ArgumentBuilder.java,222,return this;,0.0,363,363
1,S27,ArgumentBuilder.java,255,if (this.defaultValues == null) {,0.0,363,363
1,S28,ArgumentBuilder.java,256,this.defaultValues = new ArrayList(1);,0.0,363,363
1,S29,ArgumentBuilder.java,258,this.defaultValues.add(defaultValue);,0.0,363,363
1,S30,ArgumentBuilder.java,259,return this;,0.0,363,363
1,S31,ArgumentImpl.java,69,private final ResourceHelper resources = ResourceHelper.getResourceHelper();,0.0,363,363
1,S32,ArgumentImpl.java,107,"super(id, false);",0.0,363,363
1,S33,ArgumentImpl.java,109,"this.name = (name == null) ? ""arg"" : name;",0.0,363,363
1,S34,ArgumentImpl.java,110,this.description = description;,0.0,363,363
1,S35,ArgumentImpl.java,111,this.minimum = minimum;,0.0,363,363
1,S36,ArgumentImpl.java,112,this.maximum = maximum;,0.0,363,363
1,S37,ArgumentImpl.java,113,this.initialSeparator = initialSeparator;,0.0,363,363
1,S38,ArgumentImpl.java,114,this.subsequentSeparator = subsequentSeparator;,0.0,363,363
1,S39,ArgumentImpl.java,115,this.subsequentSplit = subsequentSeparator != NUL;,0.0,363,363
1,S40,ArgumentImpl.java,116,this.validator = validator;,0.0,363,363
1,S41,ArgumentImpl.java,117,this.consumeRemaining = consumeRemaining;,0.0,363,363
1,S42,ArgumentImpl.java,118,this.defaultValues = valueDefaults;,0.0,363,363
1,S43,ArgumentImpl.java,136,return name;,0.0,363,363
1,S44,ArgumentImpl.java,144,int argumentCount = commandLine.getUndefaultedValues(option).size();,0.0,363,363
1,S45,ArgumentImpl.java,147,final String allValuesQuoted = (String) arguments.next();,0.0,363,363
1,S46,ArgumentImpl.java,151,if (allValuesQuoted.equals(consumeRemaining)) {,0.0,363,363
1,S47,ArgumentImpl.java,158,else if (commandLine.looksLikeOption(allValuesQuoted)) {,0.0,363,363
1,S48,ArgumentImpl.java,159,arguments.previous();,0.0,363,363
1,S49,ArgumentImpl.java,164,else if (subsequentSplit) {,0.0,363,363
1,S50,ArgumentImpl.java,186,"commandLine.addValue(option, allValues);",0.0,363,363
1,S51,ArgumentImpl.java,193,return true;,0.0,363,363
1,S52,ArgumentImpl.java,203,"processValues(commandLine, args, this);",0.0,363,363
1,S53,ArgumentImpl.java,207,return this.initialSeparator;,0.0,363,363
1,S54,ArgumentImpl.java,232,"validate(commandLine, this);",0.0,363,363
1,S55,ArgumentImpl.java,238,final List values = commandLine.getValues(option);,0.0,363,363
1,S56,ArgumentImpl.java,367,super.defaults(commandLine);,0.0,363,363
1,S57,ArgumentImpl.java,368,"defaultValues(commandLine, this);",0.0,363,363
1,S58,ArgumentImpl.java,373,"commandLine.setDefaultValues(option, defaultValues);",0.0,363,363
1,S59,CommandLineImpl.java,32,public abstract class CommandLineImpl implements CommandLine {,0.0,363,363
1,S60,CommandLineImpl.java,34,return hasOption(getOption(trigger));,0.0,363,363
1,S61,CommandLineImpl.java,47,"return getValues(option, Collections.EMPTY_LIST);",0.0,363,363
1,S62,CommandLineImpl.java,98,"return getProperty(option, property, null);",0.0,363,363
1,S63,DefaultOption.java,91,"super(argument, children, description, id, required);",0.0,363,363
1,S64,DefaultOption.java,93,this.shortPrefix = shortPrefix;,0.0,363,363
1,S65,DefaultOption.java,94,this.burstEnabled = burstEnabled;,0.0,363,363
