ID, Method, Class, Line, Source, Var
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlMapper, $stack0 = new com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, 35, -1, (stack0:24:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlMapper, specialinvoke $stack0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: void <init>()>(), 35, -1, (r0:23:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack1 = <com.fasterxml.jackson.dataformat.xml.PackageVersion: com.fasterxml.jackson.core.Version VERSION>, 50, -1, (stack1:20:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.PackageVersion, $stack0 = staticinvoke <com.fasterxml.jackson.core.util.VersionUtil: com.fasterxml.jackson.core.Version parseVersion(java.lang.String;java.lang.String;java.lang.String)>("2.7.0-rc4-SNAPSHOT"; "com.fasterxml.jackson.dataformat"; "jackson-dataformat-xml"), 13, -1, (stack0:18:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.PackageVersion, <com.fasterxml.jackson.dataformat.xml.PackageVersion: com.fasterxml.jackson.core.Version VERSION> = $stack0, 13, -1, (com.fasterxml.jackson.dataformat.xml.PackageVersion.VERSION:16:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke this.<com.fasterxml.jackson.databind.module.SimpleModule: void <init>(java.lang.String;com.fasterxml.jackson.core.Version)>("JackxonXmlModule"; $stack1), 50, -1, (stack0:24:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: boolean _cfgDefaultUseWrapper> = 1, 30, -1, (stack0:24:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: java.lang.String _cfgNameForTextElement> = "", 40, -1, (stack0:24:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlMapper, <com.fasterxml.jackson.dataformat.xml.XmlMapper: com.fasterxml.jackson.dataformat.xml.JacksonXmlModule DEFAULT_XML_MODULE> = $stack0, 35, -1, (com.fasterxml.jackson.dataformat.xml.XmlMapper.DEFAULT_XML_MODULE:256:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlMapper, $stack1 = new com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter, 37, -1, (stack1:52:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlMapper, specialinvoke $stack1.<com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter: void <init>()>(), 37, -1, (this:27:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter, specialinvoke this.<java.lang.Object: void <init>()>(), 106, -1, (stack1:52:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlMapper, <com.fasterxml.jackson.dataformat.xml.XmlMapper: com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter DEFAULT_XML_PRETTY_PRINTER> = $stack1, 37, -1, (com.fasterxml.jackson.dataformat.xml.XmlMapper.DEFAULT_XML_PRETTY_PRINTER:303:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack0 = staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser$Feature: int collectDefaults()>(), 43, -1, (stack0:70:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlFactory, <com.fasterxml.jackson.dataformat.xml.XmlFactory: int DEFAULT_XML_PARSER_FEATURE_FLAGS> = $stack0, 43, -1, (com.fasterxml.jackson.dataformat.xml.XmlFactory.DEFAULT_XML_PARSER_FEATURE_FLAGS:233:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack1 = staticinvoke <com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature: int collectDefaults()>(), 49, -1, (flags:122:-1)
-1, int collectDefaults(), com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature, flags = 0, 71, -1, (flags:122:-1)
-1, int collectDefaults(), com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature, return flags, 77, -1, (stack1:123:-1)
-1, void <clinit>(), com.fasterxml.jackson.dataformat.xml.XmlFactory, <com.fasterxml.jackson.dataformat.xml.XmlFactory: int DEFAULT_XML_GENERATOR_FEATURE_FLAGS> = $stack1, 49, -1, (com.fasterxml.jackson.dataformat.xml.XmlFactory.DEFAULT_XML_GENERATOR_FEATURE_FLAGS:234:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, $stack7 = new com.fasterxml.jackson.dataformat.xml.deser.TestViews$Foo, 78, -1, (this:211:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, specialinvoke $stack7.<com.fasterxml.jackson.dataformat.xml.deser.TestViews$Foo: void <init>()>(), 78, -1, (this:211:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.TestViews$Foo, specialinvoke this.<java.lang.Object: void <init>()>(), 22, -1, (stack7:318:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, $stack7.<com.fasterxml.jackson.dataformat.xml.deser.TestViews$Foo: java.lang.String restrictedFooProperty> = "test", 79, -1, (stack7:318:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, $stack8 = new com.fasterxml.jackson.dataformat.xml.deser.TestViews$Bar, 81, -1, (stack8:225:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, specialinvoke $stack8.<com.fasterxml.jackson.dataformat.xml.deser.TestViews$Bar: void <init>()>(), 81, -1, (this:216:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.TestViews$Bar, specialinvoke this.<java.lang.Object: void <init>()>(), 33, -1, (stack8:225:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, $stack8.<com.fasterxml.jackson.dataformat.xml.deser.TestViews$Bar: int restrictedBarProperty> = 10, 82, -1, (stack8:225:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, $stack9 = new com.fasterxml.jackson.dataformat.xml.deser.TestViews$Bar, 84, -1, (this:221:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, specialinvoke $stack9.<com.fasterxml.jackson.dataformat.xml.deser.TestViews$Bar: void <init>()>(), 84, -1, (r0:222:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, $stack9.<com.fasterxml.jackson.dataformat.xml.deser.TestViews$Bar: int restrictedBarProperty> = 11, 85, -1, (stack9:226:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, $stack10 = newarray (com.fasterxml.jackson.dataformat.xml.deser.TestViews$Bar)[2], 87, -1, (stack10:227:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, $stack10[0] = $stack8, 87, -1, (stack10:227:-1)
-1, void testIssue7(), com.fasterxml.jackson.dataformat.xml.deser.TestViews, $stack10[1] = $stack9, 87, -1, (stack10:227:-1)
