ID, Method, Class, Line, Source, Var
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke this.<com.fasterxml.jackson.databind.module.SimpleModule: void setupModule(com.fasterxml.jackson.databind.Module$SetupContext)>(context), 75, -1, (:317:-1)
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack6 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector()>(), 65, -1, (:587:-1)
-1, com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector: void <init>(boolean)>($stack2), 126, -1, (:588:-1)
-1, void <init>(boolean), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke this.<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: void <init>()>(), 34, -1, (stack1:607:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.ser.TestSerialization, this.<com.fasterxml.jackson.dataformat.xml.ser.TestSerialization: com.fasterxml.jackson.dataformat.xml.XmlMapper _xmlMapper> = $stack1, 90, -1, (this._xmlMapper:894:-1)
-1, void testMap(), com.fasterxml.jackson.dataformat.xml.ser.TestSerialization, $stack3 = new java.util.LinkedHashMap, 118, -1, (stack3:889:-1)
-1, void testMap(), com.fasterxml.jackson.dataformat.xml.ser.TestSerialization, specialinvoke $stack3.<java.util.LinkedHashMap: void <init>()>(), 118, -1, (v:898:-1)
-1, void testMap(), com.fasterxml.jackson.dataformat.xml.ser.TestSerialization, $stack11 = this.<com.fasterxml.jackson.dataformat.xml.ser.TestSerialization: com.fasterxml.jackson.dataformat.xml.XmlMapper _xmlMapper>, 124, -1, (stack11:900:-1)
-1, void testMap(), com.fasterxml.jackson.dataformat.xml.ser.TestSerialization, $stack10 = new com.fasterxml.jackson.dataformat.xml.ser.TestSerialization$WrapperBean, 124, -1, (this:897:-1)
-1, void testMap(), com.fasterxml.jackson.dataformat.xml.ser.TestSerialization, specialinvoke $stack10.<com.fasterxml.jackson.dataformat.xml.ser.TestSerialization$WrapperBean: void <init>(java.lang.Object)>($stack3), 124, -1, (v:898:-1)
-1, void <init>(java.lang.Object), com.fasterxml.jackson.dataformat.xml.ser.TestSerialization$WrapperBean, specialinvoke this.<java.lang.Object: void <init>()>(), 42, -1, (stack10:900:-1)
-1, void <init>(java.lang.Object), com.fasterxml.jackson.dataformat.xml.ser.TestSerialization$WrapperBean, this.<com.fasterxml.jackson.dataformat.xml.ser.TestSerialization$WrapperBean: java.lang.Object value> = v, 42, -1, (stack10:900:-1)
-1, void testMap(), com.fasterxml.jackson.dataformat.xml.ser.TestSerialization, $stack12 = virtualinvoke $stack11.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.String writeValueAsString(java.lang.Object)>($stack10), 124, -1, (stack12:2781:-1)
-1, void testMap(), com.fasterxml.jackson.dataformat.xml.ser.TestSerialization, staticinvoke <com.fasterxml.jackson.dataformat.xml.ser.TestSerialization: void assertEquals(java.lang.String;java.lang.String)>("<WrapperBean><value><a>1</a><b>2</b></value></WrapperBean>"; $stack12), 125, -1, (stack12:2781:-1)
