rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S3511,ReaderBasedJsonParser.java,1266,"return _parseNumber2(neg, startPtr);",0.447214,1,1
2,S3594,ReaderBasedJsonParser.java,1418,outBuf[outPtr++] = c;,0.353553,1,2
3,S3498,ReaderBasedJsonParser.java,1240,_inputPtr = ptr;,0.301511,6,8
3,S3499,ReaderBasedJsonParser.java,1241,"return _parseFloat(ch, startPtr, ptr, false, intLen);",0.301511,6,8
3,S3510,ReaderBasedJsonParser.java,1265,if (ptr >= inputLen) {,0.301511,6,8
3,S3512,ReaderBasedJsonParser.java,1268,ch = (int) _inputBuffer[ptr++];,0.301511,6,8
3,S3513,ReaderBasedJsonParser.java,1269,if (ch < INT_0 || ch > INT_9) {,0.301511,6,8
3,S3515,ReaderBasedJsonParser.java,1272,++fractLen;,0.301511,6,8
9,S3507,ReaderBasedJsonParser.java,1258,final int inputLen = _inputEnd;,0.288675,3,11
9,S3508,ReaderBasedJsonParser.java,1259,int fractLen = 0;,0.288675,3,11
9,S3509,ReaderBasedJsonParser.java,1262,"if (ch == '.') { // yes, fraction",0.288675,3,11
12,S3590,ReaderBasedJsonParser.java,1408,c = _inputBuffer[_inputPtr++];,0.185695,1,12
13,S3570,ReaderBasedJsonParser.java,1376,_inputPtr = neg ? (startPtr+1) : startPtr;,0.179605,16,28
13,S3571,ReaderBasedJsonParser.java,1377,char[] outBuf = _textBuffer.emptyAndGetCurrentSegment();,0.179605,16,28
13,S3572,ReaderBasedJsonParser.java,1378,int outPtr = 0;,0.179605,16,28
13,S3573,ReaderBasedJsonParser.java,1381,if (neg) {,0.179605,16,28
13,S3575,ReaderBasedJsonParser.java,1386,int intLen = 0;,0.179605,16,28
13,S3576,ReaderBasedJsonParser.java,1387,"char c = (_inputPtr < _inputEnd) ? _inputBuffer[_inputPtr++] : getNextChar(""No digit following minus sign"");",0.179605,16,28
13,S3577,ReaderBasedJsonParser.java,1388,if (c == '0') {,0.179605,16,28
