ID, Method, Class, Line, Source, Var
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack6 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector()>(), 61, -1, (:179:-1)
-1, com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector: void <init>(boolean)>($stack2), 123, -1, (:180:-1)
-1, void <init>(boolean), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke this.<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: void <init>()>(), 34, -1, (stack1:197:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, this.<com.fasterxml.jackson.dataformat.xml.deser.TestStringValues: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER> = $stack1, 28, -1, (this.MAPPER:715:-1)
-1, void testStringsWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, $stack2 = this.<com.fasterxml.jackson.dataformat.xml.deser.TestStringValues: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 69, -1, (stack2:716:-1)
-1, void testStringsWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, $stack3 = virtualinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>("<Bean2>\n<a xml:lang=\'fi\'>abc</a><b xml:lang=\'en\'>def</b></Bean2>\n"; class "Lcom/fasterxml/jackson/dataformat/xml/deser/TestStringValues$Bean2;"), 69, -1, (stack3:1636:-1)
-1, void testStringsWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, bean = (com.fasterxml.jackson.dataformat.xml.deser.TestStringValues$Bean2) $stack3, 69, -1, (bean:1640:-1)
-1, void testStringsWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestStringValues: void assertNotNull(java.lang.Object)>(bean), 76, -1, (bean:1640:-1)
-1, void testStringsWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, $stack4 = bean.<com.fasterxml.jackson.dataformat.xml.deser.TestStringValues$Bean2: java.lang.String a>, 77, -1, (stack4:1639:-1)
-1, void testStringsWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestStringValues: void assertEquals(java.lang.String;java.lang.String)>("abc"; $stack4), 77, -1, (bean:1640:-1)
-1, void testStringsWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, $stack5 = bean.<com.fasterxml.jackson.dataformat.xml.deser.TestStringValues$Bean2: java.lang.String b>, 78, -1, (stack5:1641:-1)
-1, void testStringsWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestStringValues: void assertEquals(java.lang.String;java.lang.String)>("def"; $stack5), 78, -1, (bean:1640:-1)
