statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,3,4,131,0.0
S2,0,3,4,131,0.0
S3,0,3,4,131,0.0
S4,0,3,4,131,0.0
S5,0,3,3,132,0.0
S6,0,3,2,133,0.0
S7,0,3,2,133,0.0
S8,0,3,2,133,0.0
S9,0,3,1,134,0.0
S10,0,3,1,134,0.0
S11,0,3,1,134,0.0
S12,0,3,1,134,0.0
S13,0,3,2,133,0.0
S14,0,3,4,131,0.0
S15,0,3,4,131,0.0
S16,0,3,4,131,0.0
S17,0,3,4,131,0.0
S18,0,3,4,131,0.0
S19,0,3,4,131,0.0
S20,0,3,4,131,0.0
S21,0,3,4,131,0.0
S22,0,3,4,131,0.0
S23,0,3,3,132,0.0
S24,0,3,3,132,0.0
S25,0,3,4,131,0.0
S26,0,3,4,131,0.0
S27,0,3,4,131,0.0
S28,0,3,4,131,0.0
S29,0,3,4,131,0.0
S30,0,3,4,131,0.0
S31,0,3,4,131,0.0
S32,0,3,4,131,0.0
S33,0,3,4,131,0.0
S34,0,3,4,131,0.0
S35,0,3,4,131,0.0
S36,0,3,4,131,0.0
S37,0,3,4,131,0.0
S38,0,3,3,132,0.0
S39,0,3,4,131,0.0
S40,0,3,4,131,0.0
S41,2,1,130,5,0.100504
S42,2,1,130,5,0.100504
S43,2,1,130,5,0.100504
S44,2,1,130,5,0.100504
S45,2,1,130,5,0.100504
S46,0,3,15,120,0.0
S47,2,1,130,5,0.100504
S48,2,1,130,5,0.100504
S49,2,1,130,5,0.100504
S50,2,1,130,5,0.100504
S51,2,1,130,5,0.100504
S52,2,1,130,5,0.100504
S53,1,2,34,101,0.09759
S54,0,3,1,134,0.0
S55,1,2,33,102,0.099015
S56,1,2,10,125,0.174078
S57,0,3,28,107,0.0
S58,0,3,17,118,0.0
S59,0,3,17,118,0.0
S60,0,3,17,118,0.0
S61,0,3,16,119,0.0
S62,0,3,6,129,0.0
S63,0,3,15,120,0.0
S64,0,3,15,120,0.0
S65,1,2,22,113,0.120386
S66,1,2,22,113,0.120386
S67,0,3,4,131,0.0
S68,1,2,18,117,0.132453
S69,0,3,3,132,0.0
S70,0,3,1,134,0.0
S71,0,3,2,133,0.0
S72,0,3,9,126,0.0
S73,0,3,1,134,0.0
S74,0,3,8,127,0.0
S75,2,1,15,120,0.280056
S76,2,1,15,120,0.280056
S77,0,3,3,132,0.0
S78,2,1,13,122,0.298142
S79,2,1,2,133,0.57735
S80,1,2,11,124,0.166667
S81,0,3,2,133,0.0
S82,1,2,11,124,0.166667
S83,1,2,11,124,0.166667
S84,1,2,11,124,0.166667
S85,0,3,4,131,0.0
S86,0,3,4,131,0.0
S87,0,3,4,131,0.0
S88,1,2,8,127,0.19245
S89,1,2,8,127,0.19245
S90,1,2,8,127,0.19245
S91,0,3,4,131,0.0
S92,0,3,1,134,0.0
S93,0,3,3,132,0.0
S94,0,3,1,134,0.0
S95,0,3,2,133,0.0
S96,0,3,1,134,0.0
S97,0,3,1,134,0.0
S98,1,2,33,102,0.099015
S99,0,3,14,121,0.0
S100,1,2,19,116,0.129099
S101,1,2,17,118,0.136083
S102,1,2,17,118,0.136083
S103,1,2,3,132,0.288675
S104,0,3,16,119,0.0
S105,0,3,2,133,0.0
S106,0,3,1,134,0.0
S107,0,3,1,134,0.0
S108,0,3,1,134,0.0
S109,1,2,81,54,0.063758
S110,1,2,80,55,0.06415
S111,1,2,20,115,0.125988
S112,1,2,43,92,0.087039
S113,1,2,34,101,0.09759
S114,1,2,34,101,0.09759
S115,0,3,11,124,0.0
S116,1,2,26,109,0.111111
S117,1,2,6,129,0.218218
S118,0,3,21,114,0.0
S119,0,3,8,127,0.0
S120,0,3,3,132,0.0
S121,0,3,5,130,0.0
S122,0,3,3,132,0.0
S123,0,3,3,132,0.0
S124,0,3,8,127,0.0
S125,0,3,1,134,0.0
S126,0,3,7,128,0.0
S127,1,2,24,111,0.11547
S128,1,2,24,111,0.11547
S129,0,3,3,132,0.0
S130,1,2,21,114,0.123091
S131,0,3,3,132,0.0
S132,0,3,1,134,0.0
S133,0,3,2,133,0.0
S134,0,3,3,132,0.0
S135,0,3,1,134,0.0
S136,0,3,2,133,0.0
S137,0,3,3,132,0.0
S138,0,3,1,134,0.0
S139,0,3,2,133,0.0
S140,1,2,3,132,0.288675
S141,0,3,1,134,0.0
S142,1,2,2,133,0.333333
S143,0,3,3,132,0.0
S144,0,3,1,134,0.0
S145,0,3,2,133,0.0
S146,0,3,3,132,0.0
S147,0,3,1,134,0.0
S148,0,3,2,133,0.0
S149,0,3,14,121,0.0
S150,0,3,5,130,0.0
S151,0,3,9,126,0.0
S152,0,3,9,126,0.0
S153,1,2,20,115,0.125988
S154,0,3,6,129,0.0
S155,1,2,14,121,0.149071
S156,0,3,9,126,0.0
S157,0,3,8,127,0.0
S158,0,3,5,130,0.0
S159,0,3,3,132,0.0
S160,0,3,1,134,0.0
S161,0,3,2,133,0.0
S162,0,3,3,132,0.0
S163,0,3,1,134,0.0
S164,0,3,2,133,0.0
S165,0,3,16,119,0.0
S166,0,3,2,133,0.0
S167,0,3,14,121,0.0
S168,0,3,14,121,0.0
S169,0,3,14,121,0.0
S170,0,3,9,126,0.0
S171,0,3,7,128,0.0
S172,0,3,6,129,0.0
S173,0,3,4,131,0.0
S174,0,3,1,134,0.0
S175,0,3,3,132,0.0
S176,0,3,3,132,0.0
S177,0,3,3,132,0.0
S178,0,3,3,132,0.0
S179,0,3,4,131,0.0
S180,0,3,1,134,0.0
S181,0,3,3,132,0.0
S182,0,3,3,132,0.0
S183,0,3,3,132,0.0
S184,0,3,3,132,0.0
S185,0,3,7,128,0.0
S186,0,3,5,130,0.0
S187,0,3,5,130,0.0
S188,0,3,5,130,0.0
S189,0,3,1,134,0.0
S190,0,3,1,134,0.0
S191,0,3,5,130,0.0
S192,0,3,1,134,0.0
S193,0,3,1,134,0.0
S194,0,3,4,131,0.0
S195,0,3,4,131,0.0
S196,0,3,4,131,0.0
S197,0,3,4,131,0.0
S198,0,3,4,131,0.0
S199,0,3,4,131,0.0
S200,0,3,4,131,0.0
S201,0,3,4,131,0.0
S202,0,3,4,131,0.0
S203,0,3,4,131,0.0
S204,1,2,79,56,0.06455
S205,0,3,1,134,0.0
S206,1,2,0,135,0.57735
S207,0,3,3,132,0.0
S208,0,3,3,132,0.0
S209,0,3,3,132,0.0
S210,0,3,1,134,0.0
S211,0,3,1,134,0.0
S212,0,3,3,132,0.0
S213,0,3,3,132,0.0
S214,0,3,1,134,0.0
S215,0,3,5,130,0.0
S216,0,3,1,134,0.0
S217,0,3,4,131,0.0
S218,0,3,2,133,0.0
S219,0,3,2,133,0.0
S220,0,3,2,133,0.0
S221,0,3,2,133,0.0
S222,0,3,2,133,0.0
S223,0,3,2,133,0.0
S224,0,3,3,132,0.0
S225,0,3,1,134,0.0
S226,0,3,2,133,0.0
S227,0,3,2,133,0.0
S228,0,3,1,134,0.0
S229,0,3,1,134,0.0
S230,0,3,1,134,0.0
S231,0,3,1,134,0.0
S232,0,3,1,134,0.0
S233,0,3,3,132,0.0
S234,0,3,3,132,0.0
S235,0,3,3,132,0.0
S236,0,3,1,134,0.0
S237,0,3,2,133,0.0
S238,0,3,2,133,0.0
S239,0,3,2,133,0.0
S240,0,3,2,133,0.0
S241,0,3,2,133,0.0
S242,0,3,2,133,0.0
S243,0,3,2,133,0.0
S244,0,3,2,133,0.0
S245,0,3,2,133,0.0
S246,0,3,2,133,0.0
S247,0,3,2,133,0.0
S248,0,3,2,133,0.0
S249,0,3,2,133,0.0
S250,0,3,2,133,0.0
S251,0,3,2,133,0.0
S252,0,3,2,133,0.0
S253,0,3,2,133,0.0
S254,0,3,2,133,0.0
S255,0,3,2,133,0.0
S256,0,3,2,133,0.0
S257,0,3,2,133,0.0
S258,0,3,8,127,0.0
S259,0,3,8,127,0.0
S260,0,3,5,130,0.0
S261,0,3,2,133,0.0
S262,0,3,2,133,0.0
S263,0,3,2,133,0.0
S264,0,3,2,133,0.0
S265,0,3,2,133,0.0
S266,0,3,1,134,0.0
S267,0,3,1,134,0.0
S268,0,3,1,134,0.0
S269,0,3,1,134,0.0
S270,0,3,1,134,0.0
S271,0,3,1,134,0.0
S272,0,3,1,134,0.0
S273,0,3,1,134,0.0
S274,0,3,1,134,0.0
S275,0,3,1,134,0.0
S276,0,3,1,134,0.0
S277,0,3,7,128,0.0
S278,0,3,6,129,0.0
S279,0,3,6,129,0.0
S280,0,3,6,129,0.0
S281,0,3,6,129,0.0
S282,0,3,6,129,0.0
S283,0,3,6,129,0.0
S284,0,3,6,129,0.0
S285,0,3,6,129,0.0
S286,0,3,6,129,0.0
S287,0,3,6,129,0.0
S288,0,3,6,129,0.0
S289,0,3,6,129,0.0
S290,0,3,6,129,0.0
S291,0,3,6,129,0.0
S292,0,3,6,129,0.0
S293,0,3,6,129,0.0
S294,0,3,6,129,0.0
S295,0,3,6,129,0.0
S296,0,3,6,129,0.0
S297,0,3,7,128,0.0
S298,0,3,7,128,0.0
S299,0,3,7,128,0.0
S300,0,3,7,128,0.0
S301,0,3,7,128,0.0
S302,0,3,1,134,0.0
S303,0,3,1,134,0.0
S304,0,3,1,134,0.0
S305,0,3,6,129,0.0
S306,0,3,6,129,0.0
S307,0,3,6,129,0.0
S308,0,3,6,129,0.0
S309,0,3,6,129,0.0
S310,0,3,6,129,0.0
S311,0,3,6,129,0.0
S312,0,3,6,129,0.0
S313,0,3,6,129,0.0
S314,0,3,6,129,0.0
S315,0,3,6,129,0.0
S316,0,3,6,129,0.0
S317,0,3,6,129,0.0
S318,0,3,6,129,0.0
S319,0,3,6,129,0.0
S320,0,3,6,129,0.0
S321,0,3,6,129,0.0
S322,0,3,6,129,0.0
S323,0,3,6,129,0.0
S324,0,3,3,132,0.0
S325,0,3,3,132,0.0
S326,0,3,3,132,0.0
S327,0,3,3,132,0.0
S328,0,3,3,132,0.0
S329,0,3,3,132,0.0
S330,0,3,3,132,0.0
S331,0,3,3,132,0.0
S332,0,3,3,132,0.0
S333,0,3,6,129,0.0
S334,0,3,6,129,0.0
S335,0,3,2,133,0.0
S336,0,3,6,129,0.0
S337,0,3,6,129,0.0
S338,0,3,6,129,0.0
S339,0,3,6,129,0.0
S340,0,3,6,129,0.0
S341,0,3,6,129,0.0
S342,0,3,3,132,0.0
S343,0,3,3,132,0.0
S344,0,3,3,132,0.0
S345,0,3,7,128,0.0
S346,0,3,7,128,0.0
S347,0,3,7,128,0.0
S348,0,3,10,125,0.0
S349,0,3,8,127,0.0
S350,0,3,2,133,0.0
S351,0,3,7,128,0.0
S352,0,3,6,129,0.0
S353,0,3,3,132,0.0
S354,0,3,1,134,0.0
S355,0,3,1,134,0.0
S356,0,3,1,134,0.0
S357,0,3,1,134,0.0
S358,0,3,1,134,0.0
S359,0,3,1,134,0.0
S360,0,3,1,134,0.0
S361,0,3,1,134,0.0
S362,0,3,1,134,0.0
S363,0,3,1,134,0.0
S364,0,3,1,134,0.0
S365,0,3,1,134,0.0
S366,0,3,1,134,0.0
S367,0,3,1,134,0.0
S368,0,3,1,134,0.0
S369,0,3,1,134,0.0
S370,0,3,1,134,0.0
S371,0,3,1,134,0.0
S372,0,3,1,134,0.0
S373,0,3,1,134,0.0
S374,0,3,1,134,0.0
S375,0,3,1,134,0.0
S376,0,3,1,134,0.0
S377,0,3,1,134,0.0
S378,0,3,1,134,0.0
S379,0,3,1,134,0.0
S380,0,3,1,134,0.0
S381,0,3,1,134,0.0
S382,0,3,1,134,0.0
S383,0,3,1,134,0.0
S384,0,3,1,134,0.0
S385,0,3,1,134,0.0
S386,0,3,1,134,0.0
S387,0,3,1,134,0.0
S388,0,3,1,134,0.0
S389,0,3,1,134,0.0
S390,0,3,1,134,0.0
S391,0,3,1,134,0.0
S392,0,3,1,134,0.0
S393,0,3,1,134,0.0
S394,0,3,1,134,0.0
S395,0,3,1,134,0.0
S396,0,3,1,134,0.0
S397,0,3,1,134,0.0
S398,0,3,1,134,0.0
S399,0,3,1,134,0.0
S400,0,3,1,134,0.0
S401,0,3,1,134,0.0
S402,0,3,1,134,0.0
S403,0,3,1,134,0.0
S404,0,3,1,134,0.0
S405,0,3,1,134,0.0
S406,0,3,1,134,0.0
S407,0,3,1,134,0.0
S408,0,3,1,134,0.0
S409,0,3,1,134,0.0
S410,0,3,1,134,0.0
S411,0,3,1,134,0.0
S412,0,3,1,134,0.0
S413,0,3,1,134,0.0
S414,0,3,1,134,0.0
S415,0,3,1,134,0.0
S416,0,3,1,134,0.0
S417,0,3,1,134,0.0
S418,0,3,1,134,0.0
S419,0,3,1,134,0.0
S420,0,3,1,134,0.0
S421,0,3,1,134,0.0
S422,0,3,1,134,0.0
S423,0,3,1,134,0.0
S424,0,3,1,134,0.0
S425,0,3,1,134,0.0
S426,0,3,1,134,0.0
S427,0,3,1,134,0.0
S428,0,3,1,134,0.0
S429,0,3,8,127,0.0
S430,0,3,8,127,0.0
S431,0,3,8,127,0.0
S432,0,3,8,127,0.0
S433,0,3,8,127,0.0
S434,0,3,8,127,0.0
S435,0,3,6,129,0.0
S436,0,3,6,129,0.0
S437,0,3,7,128,0.0
S438,0,3,7,128,0.0
S439,0,3,7,128,0.0
S440,0,3,7,128,0.0
S441,0,3,2,133,0.0
S442,0,3,7,128,0.0
S443,0,3,7,128,0.0
S444,0,3,7,128,0.0
S445,0,3,7,128,0.0
S446,0,3,7,128,0.0
S447,0,3,7,128,0.0
S448,0,3,7,128,0.0
S449,0,3,7,128,0.0
S450,0,3,7,128,0.0
S451,0,3,7,128,0.0
S452,0,3,7,128,0.0
S453,0,3,7,128,0.0
S454,0,3,7,128,0.0
S455,0,3,7,128,0.0
S456,0,3,6,129,0.0
S457,0,3,6,129,0.0
S458,0,3,6,129,0.0
S459,0,3,6,129,0.0
S460,0,3,6,129,0.0
S461,0,3,6,129,0.0
S462,1,2,73,62,0.067116
S463,1,2,73,62,0.067116
S464,1,2,73,62,0.067116
S465,1,2,73,62,0.067116
S466,1,2,73,62,0.067116
S467,1,2,73,62,0.067116
S468,1,2,73,62,0.067116
S469,1,2,73,62,0.067116
S470,1,2,73,62,0.067116
S471,1,2,73,62,0.067116
S472,1,2,73,62,0.067116
S473,1,2,73,62,0.067116
S474,1,2,73,62,0.067116
S475,1,2,73,62,0.067116
S476,1,2,73,62,0.067116
S477,1,2,73,62,0.067116
S478,1,2,73,62,0.067116
S479,1,2,73,62,0.067116
S480,1,2,73,62,0.067116
S481,1,2,73,62,0.067116
S482,1,2,73,62,0.067116
