rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S45,Base64.java,334,lineLength = 0;  // disable chunk-separating,0.707107,2,2
1,S46,Base64.java,335,lineSeparator = CHUNK_SEPARATOR;  // this just gets ignored,0.707107,2,2
3,S65,Base64.java,388,byte[] b = new byte[buffer.length * DEFAULT_BUFFER_RESIZE_FACTOR];,0.5,3,5
3,S66,Base64.java,389,"System.arraycopy(buffer, 0, b, 0, buffer.length);",0.5,3,5
3,S67,Base64.java,390,buffer = b;,0.5,3,5
6,S256,Base64InputStream.java,109,"int r = read(singleByte, 0, 1);",0.447214,2,7
6,S277,Base64InputStream.java,173,"base64.encode(buf, 0, c);",0.447214,2,7
8,S76,Base64.java,420,if (out != null && out.length == outAvail) {,0.408248,5,12
8,S77,Base64.java,421,buffer = out;,0.408248,5,12
8,S78,Base64.java,422,pos = outPos;,0.408248,5,12
8,S79,Base64.java,423,readPos = outPos;,0.408248,5,12
8,S275,Base64InputStream.java,170,"base64.setInitialBuffer(b, offset, len);",0.408248,5,12
13,S59,Base64.java,369,return this.buffer != null;,0.353553,9,21
13,S269,Base64InputStream.java,148,int readLen = 0;,0.353553,9,21
13,S270,Base64InputStream.java,165,while (readLen == 0) {,0.353553,9,21
13,S271,Base64InputStream.java,166,if (!base64.hasData()) {,0.353553,9,21
13,S272,Base64InputStream.java,167,byte[] buf = new byte[doEncode ? 4096 : 8192];,0.353553,9,21
13,S273,Base64InputStream.java,168,int c = in.read(buf);,0.353553,9,21
13,S274,Base64InputStream.java,169,if (c > 0 && b.length == len) {,0.353553,9,21
13,S276,Base64InputStream.java,172,if (doEncode) {,0.353553,9,21
13,S279,Base64InputStream.java,178,"readLen = base64.readResults(b, offset, len);",0.353553,9,21
22,S253,Base64InputStream.java,96,super(in);,0.333333,4,25
22,S254,Base64InputStream.java,97,this.doEncode = doEncode;,0.333333,4,25
22,S255,Base64InputStream.java,98,"this.base64 = new Base64(lineLength, lineSeparator);",0.333333,4,25
22,S267,Base64InputStream.java,145,} else if (len == 0) {,0.333333,4,25
26,S263,Base64InputStream.java,141,} else if (offset < 0 || len < 0) {,0.316228,2,27
26,S265,Base64InputStream.java,143,} else if (offset > b.length || offset + len > b.length) {,0.316228,2,27
28,S261,Base64InputStream.java,139,if (b == null) {,0.301511,1,28
29,S248,Base64InputStream.java,52,private final byte[] singleByte = new byte[1];,0.288675,1,29
30,S111,Base64.java,495,buffer[pos++] = encodeTable[(x >> 18) & MASK_6BITS];,0.169031,3,32
30,S112,Base64.java,496,buffer[pos++] = encodeTable[(x >> 12) & MASK_6BITS];,0.169031,3,32
30,S113,Base64.java,497,buffer[pos++] = encodeTable[(x >> 6) & MASK_6BITS];,0.169031,3,32
33,S102,Base64.java,484,for (int i = 0; i < inAvail; i++) {,0.162221,8,40
33,S103,Base64.java,485,if (buffer == null || buffer.length - pos < encodeSize) {,0.162221,8,40
33,S104,Base64.java,486,resizeBuffer();,0.162221,8,40
33,S105,Base64.java,488,modulus = (++modulus) % 3;,0.162221,8,40
33,S106,Base64.java,489,int b = in[inPos++];,0.162221,8,40
33,S107,Base64.java,490,if (b < 0) {,0.162221,8,40
33,S109,Base64.java,493,x = (x << 8) + b;,0.162221,8,40
33,S110,Base64.java,494,if (0 == modulus) {,0.162221,8,40
41,S80,Base64.java,445,if (eof) {,0.154303,2,42
41,S82,Base64.java,450,if (inAvail < 0) {,0.154303,2,42
43,S52,Base64.java,343,this.encodeSize = 4;,0.136083,1,43
44,S42,Base64.java,304,"this(lineLength, lineSeparator, false);",0.132453,1,44
45,S68,Base64.java,407,if (buffer != null) {,0.128037,7,51
45,S69,Base64.java,408,"int len = Math.min(avail(), bAvail);",0.128037,7,51
45,S70,Base64.java,409,"System.arraycopy(buffer, readPos, b, bPos, len);",0.128037,7,51
45,S71,Base64.java,410,readPos += len;,0.128037,7,51
45,S72,Base64.java,411,if (readPos >= pos) {,0.128037,7,51
45,S73,Base64.java,412,buffer = null;,0.128037,7,51
45,S74,Base64.java,414,return len;,0.128037,7,51
52,S60,Base64.java,378,return buffer != null ? pos - readPos : 0;,0.125988,2,53
52,S61,Base64.java,383,if (buffer == null) {,0.125988,2,53
54,S43,Base64.java,332,"public Base64(int lineLength, byte[] lineSeparator, boolean urlSafe) {",0.11547,12,65
54,S44,Base64.java,333,if (lineSeparator == null) {,0.11547,12,65
54,S47,Base64.java,337,this.lineLength = lineLength > 0 ? (lineLength / 4) * 4 : 0;,0.11547,12,65
54,S48,Base64.java,338,this.lineSeparator = new byte[lineSeparator.length];,0.11547,12,65
